platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte,policy,optimized_metric,selection_status
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0038817848837209,0.3903100775193798,0.3903100775193798,100.5491260754912,0.001515099758878661,65.94904346028835,0.655888778550149,395.6942607617301,3.9353326713008943,55.0,2790.0,1536000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0038824748062015,0.394265503875969,0.394265503875969,101.54791695531917,0.0015307258857527894,65.93732420132892,0.6493086447667874,395.6239452079736,3.8958518686007246,56.0,2790.0,1536000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0038822364341085,0.3972693798449612,0.3972693798449612,102.36810756662308,0.0015422936605897972,65.94137280018258,0.6443990223961052,395.6482368010954,3.8663941343766317,57.0,2790.0,1536000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.00388246124031,0.3926027131782945,0.3926027131782945,101.14146825348834,0.0015242648167552724,65.93755459605293,0.6520586623754216,395.62532757631755,3.9123519742525295,55.0,2790.0,1536000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,128000000,gpu_resident,-1,0.0038822480620155,0.3917674418604651,0.3917674418604651,100.91413228672027,0.0015209383919235606,65.94117529602052,0.6534488899442005,395.64705177612313,3.9206933396652026,55.0,2790.0,1536000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0038817848837209,0.3903100775193798,0.3903100775193798,100.5491260754912,0.001515099758878661,65.94904346028835,0.655888778550149,395.6942607617301,3.9353326713008943,55.0,2790.0,1536000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0038824748062015,0.394265503875969,0.394265503875969,101.54791695531917,0.0015307258857527894,65.93732420132892,0.6493086447667874,395.6239452079736,3.8958518686007246,56.0,2790.0,1536000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0038822364341085,0.3972693798449612,0.3972693798449612,102.36810756662308,0.0015422936605897972,65.94137280018258,0.6443990223961052,395.6482368010954,3.8663941343766317,57.0,2790.0,1536000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.00388246124031,0.3926027131782945,0.3926027131782945,101.14146825348834,0.0015242648167552724,65.93755459605293,0.6520586623754216,395.62532757631755,3.9123519742525295,55.0,2790.0,1536000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,128000000,gpu_resident,-1,0.0038822480620155,0.3917674418604651,0.3917674418604651,100.91413228672027,0.0015209383919235606,65.94117529602052,0.6534488899442005,395.64705177612313,3.9206933396652026,55.0,2790.0,1536000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0038817848837209,0.3903100775193798,0.3903100775193798,100.5491260754912,0.001515099758878661,65.94904346028835,0.655888778550149,395.6942607617301,3.9353326713008943,55.0,2790.0,1536000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0038824748062015,0.394265503875969,0.394265503875969,101.54791695531917,0.0015307258857527894,65.93732420132892,0.6493086447667874,395.6239452079736,3.8958518686007246,56.0,2790.0,1536000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0038822364341085,0.3972693798449612,0.3972693798449612,102.36810756662308,0.0015422936605897972,65.94137280018258,0.6443990223961052,395.6482368010954,3.8663941343766317,57.0,2790.0,1536000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.00388246124031,0.3926027131782945,0.3926027131782945,101.14146825348834,0.0015242648167552724,65.93755459605293,0.6520586623754216,395.62532757631755,3.9123519742525295,55.0,2790.0,1536000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0077620465116279,0.7899728682170541,0.7899728682170541,101.76637473625264,0.006131806146024872,65.96198557081571,0.6481235249959523,395.7719134248943,3.8887411499757136,56.0,2790.0,3072000000.0,0.1666666666666666,runtime_opt,runtime_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0077617945736434,0.7845620155038759,0.7845620155038759,101.06968068425056,0.006089609194624713,65.96412661301164,0.6525934086563876,395.78475967806986,3.9155604519383256,55.5,2790.0,3072000000.0,0.1666666666666666,runtime_opt,runtime_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0077617015503875,0.7856279069767442,0.7856279069767442,101.21806094722388,0.006097809343609082,65.96491718680404,0.6517080101829377,395.7895031208243,3.910248061097626,55.0,2790.0,3072000000.0,0.1666666666666666,runtime_opt,runtime_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0077745348837209,0.7856627906976743,0.7856627906976743,101.07869294507404,0.006108162773120581,65.856029673502,0.6516790741042225,395.13617804101204,3.910074444625335,55.0,2790.0,3072000000.0,0.1666666666666666,runtime_opt,runtime_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0077660930232558,0.7849069767441861,0.7849069767441861,101.07778078134368,0.006095660595997826,65.92761617286847,0.6523065983230126,395.5656970372108,3.9138395899380756,56.0,2790.0,3072000000.0,0.1666666666666666,runtime_opt,runtime_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0077620465116279,0.7899728682170541,0.7899728682170541,101.76637473625264,0.006131806146024872,65.96198557081571,0.6481235249959523,395.7719134248943,3.8887411499757136,56.0,2790.0,3072000000.0,0.1666666666666666,energy_opt,energy_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0077617945736434,0.7845620155038759,0.7845620155038759,101.06968068425056,0.006089609194624713,65.96412661301164,0.6525934086563876,395.78475967806986,3.9155604519383256,55.5,2790.0,3072000000.0,0.1666666666666666,energy_opt,energy_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0077617015503875,0.7856279069767442,0.7856279069767442,101.21806094722388,0.006097809343609082,65.96491718680404,0.6517080101829377,395.7895031208243,3.910248061097626,55.0,2790.0,3072000000.0,0.1666666666666666,energy_opt,energy_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0077745348837209,0.7856627906976743,0.7856627906976743,101.07869294507404,0.006108162773120581,65.856029673502,0.6516790741042225,395.13617804101204,3.910074444625335,55.0,2790.0,3072000000.0,0.1666666666666666,energy_opt,energy_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0077660930232558,0.7849069767441861,0.7849069767441861,101.07778078134368,0.006095660595997826,65.92761617286847,0.6523065983230126,395.5656970372108,3.9138395899380756,56.0,2790.0,3072000000.0,0.1666666666666666,energy_opt,energy_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0077620465116279,0.7899728682170541,0.7899728682170541,101.76637473625264,0.006131806146024872,65.96198557081571,0.6481235249959523,395.7719134248943,3.8887411499757136,56.0,2790.0,3072000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0077617945736434,0.7845620155038759,0.7845620155038759,101.06968068425056,0.006089609194624713,65.96412661301164,0.6525934086563876,395.78475967806986,3.9155604519383256,55.5,2790.0,3072000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0077617015503875,0.7856279069767442,0.7856279069767442,101.21806094722388,0.006097809343609082,65.96491718680404,0.6517080101829377,395.7895031208243,3.910248061097626,55.0,2790.0,3072000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0077745348837209,0.7856627906976743,0.7856627906976743,101.07869294507404,0.006108162773120581,65.856029673502,0.6516790741042225,395.13617804101204,3.910074444625335,55.0,2790.0,3072000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0077660930232558,0.7849069767441861,0.7849069767441861,101.07778078134368,0.006095660595997826,65.92761617286847,0.6523065983230126,395.5656970372108,3.9138395899380756,56.0,2790.0,3072000000.0,0.1666666666666666,edp_opt,edp_j_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0077620465116279,0.7899728682170541,0.7899728682170541,101.76637473625264,0.006131806146024872,65.96198557081571,0.6481235249959523,395.7719134248943,3.8887411499757136,56.0,2790.0,3072000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0077617945736434,0.7845620155038759,0.7845620155038759,101.06968068425056,0.006089609194624713,65.96412661301164,0.6525934086563876,395.78475967806986,3.9155604519383256,55.5,2790.0,3072000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0077617015503875,0.7856279069767442,0.7856279069767442,101.21806094722388,0.006097809343609082,65.96491718680404,0.6517080101829377,395.7895031208243,3.910248061097626,55.0,2790.0,3072000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0077745348837209,0.7856627906976743,0.7856627906976743,101.07869294507404,0.006108162773120581,65.856029673502,0.6516790741042225,395.13617804101204,3.910074444625335,55.0,2790.0,3072000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0077660930232558,0.7849069767441861,0.7849069767441861,101.07778078134368,0.006095660595997826,65.92761617286847,0.6523065983230126,395.5656970372108,3.9138395899380756,56.0,2790.0,3072000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0077620465116279,0.7899728682170541,0.7899728682170541,101.76637473625264,0.006131806146024872,65.96198557081571,0.6481235249959523,395.7719134248943,3.8887411499757136,56.0,2790.0,3072000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0077617945736434,0.7845620155038759,0.7845620155038759,101.06968068425056,0.006089609194624713,65.96412661301164,0.6525934086563876,395.78475967806986,3.9155604519383256,55.5,2790.0,3072000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0077617015503875,0.7856279069767442,0.7856279069767442,101.21806094722388,0.006097809343609082,65.96491718680404,0.6517080101829377,395.7895031208243,3.910248061097626,55.0,2790.0,3072000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0077745348837209,0.7856627906976743,0.7856627906976743,101.07869294507404,0.006108162773120581,65.856029673502,0.6516790741042225,395.13617804101204,3.910074444625335,55.0,2790.0,3072000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0077660930232558,0.7849069767441861,0.7849069767441861,101.07778078134368,0.006095660595997826,65.92761617286847,0.6523065983230126,395.5656970372108,3.9138395899380756,56.0,2790.0,3072000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,clear_leader
AMD,AMD CPU,CPU,CPU package RAPL,1,1000000,16T,16,2.195927503477052e-05,0.0039100311087447,0.0039100311087447,178.10498912123174,8.58614485114336e-08,91.07768798529011,0.511504881771156,546.4661279117406,3.069029290626936,64.0,2610.0,12000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,1000000,16T,16,2.130687980829865e-05,0.0038340479673771,0.0038340479673771,180.1252863532187,8.16915992201556e-08,93.86639517349865,0.5216418826831253,563.1983710409918,3.1298512960987517,65.0,2458.0,12000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,1000000,16T,16,2.1910510621626327e-05,0.0039019110329966,0.0039019110329966,178.0957266678293,8.549286313311295e-08,91.28039207018482,0.5125693495025782,547.6823524211089,3.075416097015469,67.0,2500.5,12000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,1000000,16T,16,2.1991949890827288e-05,0.0039202104827859,0.0039202104827859,178.24501032846356,8.621307249892336e-08,90.9423679995828,0.5101766879054664,545.6542079974969,3.0610601274327984,68.0,2562.5,12000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,1000000,16T,16,2.187716349282089e-05,0.0039046152236151,0.0039046152236151,178.41479800631018,8.542190562358494e-08,91.41952980587776,0.5122143631218785,548.5171788352666,3.073286178731271,65.0,2538.0,12000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,1000000,10T,10,2.2384571912969763e-05,0.0038055064446714,0.0038055064446714,169.824636344706,8.518463267601684e-08,89.34725255304915,0.5255542275589805,536.0835153182949,3.1533253653538833,63.0,2312.5,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,1000000,10T,10,2.264302467186866e-05,0.0038193342316539,0.0038193342316539,168.73814916893295,8.648127923745179e-08,88.32742219659235,0.523651473972712,529.9645331795541,3.141908843836272,64.0,2284.0,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,1000000,10T,10,2.2895552764403508e-05,0.0038460212360151,0.0038460212360151,167.97832372401336,8.805678214220013e-08,87.35320874669895,0.5200179295089435,524.1192524801937,3.120107577053661,65.5,2444.5,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,1000000,10T,10,2.267500395221211e-05,0.0038283625872309,0.0038283625872309,168.782750899182,8.680813679596162e-08,88.20285121956442,0.5224165565379804,529.2171073173866,3.1344993392278817,63.5,2299.0,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,1000000,10T,10,2.263186245903847e-05,0.0038193172217982,0.0038193172217982,168.78879679199417,8.643826205117378e-08,88.37098597695223,0.5236538061267311,530.2259158617134,3.141922836760387,65.0,2270.0,12000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,1000000,16T,16,2.195927503477052e-05,0.0039100311087447,0.0039100311087447,178.10498912123174,8.58614485114336e-08,91.07768798529011,0.511504881771156,546.4661279117406,3.069029290626936,64.0,2610.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,1000000,16T,16,2.130687980829865e-05,0.0038340479673771,0.0038340479673771,180.1252863532187,8.16915992201556e-08,93.86639517349865,0.5216418826831253,563.1983710409918,3.1298512960987517,65.0,2458.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,1000000,16T,16,2.1910510621626327e-05,0.0039019110329966,0.0039019110329966,178.0957266678293,8.549286313311295e-08,91.28039207018482,0.5125693495025782,547.6823524211089,3.075416097015469,67.0,2500.5,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,1000000,16T,16,2.1991949890827288e-05,0.0039202104827859,0.0039202104827859,178.24501032846356,8.621307249892336e-08,90.9423679995828,0.5101766879054664,545.6542079974969,3.0610601274327984,68.0,2562.5,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,1000000,16T,16,2.187716349282089e-05,0.0039046152236151,0.0039046152236151,178.41479800631018,8.542190562358494e-08,91.41952980587776,0.5122143631218785,548.5171788352666,3.073286178731271,65.0,2538.0,12000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,1000000,16T,16,2.195927503477052e-05,0.0039100311087447,0.0039100311087447,178.10498912123174,8.58614485114336e-08,91.07768798529011,0.511504881771156,546.4661279117406,3.069029290626936,64.0,2610.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,1000000,16T,16,2.130687980829865e-05,0.0038340479673771,0.0038340479673771,180.1252863532187,8.16915992201556e-08,93.86639517349865,0.5216418826831253,563.1983710409918,3.1298512960987517,65.0,2458.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,1000000,16T,16,2.1910510621626327e-05,0.0039019110329966,0.0039019110329966,178.0957266678293,8.549286313311295e-08,91.28039207018482,0.5125693495025782,547.6823524211089,3.075416097015469,67.0,2500.5,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,1000000,16T,16,2.1991949890827288e-05,0.0039202104827859,0.0039202104827859,178.24501032846356,8.621307249892336e-08,90.9423679995828,0.5101766879054664,545.6542079974969,3.0610601274327984,68.0,2562.5,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,1000000,16T,16,2.187716349282089e-05,0.0039046152236151,0.0039046152236151,178.41479800631018,8.542190562358494e-08,91.41952980587776,0.5122143631218785,548.5171788352666,3.073286178731271,65.0,2538.0,12000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,1000000,10T,10,2.2384571912969763e-05,0.0038055064446714,0.0038055064446714,169.824636344706,8.518463267601684e-08,89.34725255304915,0.5255542275589805,536.0835153182949,3.1533253653538833,63.0,2312.5,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,1000000,10T,10,2.264302467186866e-05,0.0038193342316539,0.0038193342316539,168.73814916893295,8.648127923745179e-08,88.32742219659235,0.523651473972712,529.9645331795541,3.141908843836272,64.0,2284.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,1000000,10T,10,2.2895552764403508e-05,0.0038460212360151,0.0038460212360151,167.97832372401336,8.805678214220013e-08,87.35320874669895,0.5200179295089435,524.1192524801937,3.120107577053661,65.5,2444.5,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,1000000,10T,10,2.267500395221211e-05,0.0038283625872309,0.0038283625872309,168.782750899182,8.680813679596162e-08,88.20285121956442,0.5224165565379804,529.2171073173866,3.1344993392278817,63.5,2299.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,1000000,10T,10,2.263186245903847e-05,0.0038193172217982,0.0038193172217982,168.78879679199417,8.643826205117378e-08,88.37098597695223,0.5236538061267311,530.2259158617134,3.141922836760387,65.0,2270.0,12000000.0,0.1666666666666666,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,20T,20,3.0295913825336064e-05,0.0068851726163981,0.0068851726163981,227.4739292826507,2.0859259625896048e-07,132.0310066585565,0.5809585645642904,792.186039951339,3.485751387385742,73.0,2706.5,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,20T,20,3.01567331193498e-05,0.0068710531523307,0.0068710531523307,227.59547872300263,2.0720851616370408e-07,132.64036207666788,0.5821523878975056,795.8421724600073,3.492914327385033,72.5,2738.0,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,20T,20,2.8657915371474976e-05,0.006684854378448,0.006684854378448,233.10257957285845,1.9157399104819674e-07,139.57749362263283,0.5983675594932955,837.464961735797,3.5902053569597725,73.0,2611.0,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,20T,20,3.0216950443982062e-05,0.0068752273979427,0.0068752273979427,227.58498867139448,2.077484055747423e-07,132.37603203590754,0.5817989381990384,794.2561922154451,3.49079362919423,72.0,2721.5,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,20T,20,2.9866082269671573e-05,0.0068340987354517,0.0068340987354517,228.93152490162703,2.0410775507205892e-07,133.93119204194795,0.5853002941339008,803.5871522516876,3.5118017648034052,74.0,2742.0,24000000.0,0.1666666666666666,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,16T,16,2.7504384594787576e-05,0.0063241592734737,0.0063241592734737,228.635747790396,1.73942108896313e-07,145.4313579064063,0.6324951392002026,872.5881474384379,3.794970835201216,67.0,2391.0,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,16T,16,2.9344125146835517e-05,0.006585019554193,0.006585019554193,224.42228652480676,1.9323163789259842e-07,136.31348625949278,0.6074393503437673,817.8809175569567,3.644636102062604,70.5,2509.5,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,16T,16,3.0283297752475837e-05,0.0066708533772163,0.0066708533772163,220.34749300577403,2.0201543908535022e-07,132.08601099835556,0.5996234325373783,792.5160659901334,3.5977405952242694,73.0,2493.5,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,16T,16,3.059675011662261e-05,0.0067099912921785,0.0067099912921785,219.2630185200186,2.053039268514992e-07,130.73283877384347,0.596125959904389,784.3970326430609,3.5767557594263337,72.0,2612.0,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,16T,16,3.047070206204269e-05,0.0066851586442522,0.0066851586442522,219.32513329760428,2.0370147728649803e-07,131.27364088478927,0.5983403256165267,787.6418453087357,3.590041953699161,73.0,2523.0,24000000.0,0.1666666666666666,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,16T,16,2.7504384594787576e-05,0.0063241592734737,0.0063241592734737,228.635747790396,1.73942108896313e-07,145.4313579064063,0.6324951392002026,872.5881474384379,3.794970835201216,67.0,2391.0,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,16T,16,2.9344125146835517e-05,0.006585019554193,0.006585019554193,224.42228652480676,1.9323163789259842e-07,136.31348625949278,0.6074393503437673,817.8809175569567,3.644636102062604,70.5,2509.5,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,16T,16,3.0283297752475837e-05,0.0066708533772163,0.0066708533772163,220.34749300577403,2.0201543908535022e-07,132.08601099835556,0.5996234325373783,792.5160659901334,3.5977405952242694,73.0,2493.5,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,16T,16,3.059675011662261e-05,0.0067099912921785,0.0067099912921785,219.2630185200186,2.053039268514992e-07,130.73283877384347,0.596125959904389,784.3970326430609,3.5767557594263337,72.0,2612.0,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,16T,16,3.047070206204269e-05,0.0066851586442522,0.0066851586442522,219.32513329760428,2.0370147728649803e-07,131.27364088478927,0.5983403256165267,787.6418453087357,3.590041953699161,73.0,2523.0,24000000.0,0.1666666666666666,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,20T,20,3.0295913825336064e-05,0.0068851726163981,0.0068851726163981,227.4739292826507,2.0859259625896048e-07,132.0310066585565,0.5809585645642904,792.186039951339,3.485751387385742,73.0,2706.5,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,20T,20,3.01567331193498e-05,0.0068710531523307,0.0068710531523307,227.59547872300263,2.0720851616370408e-07,132.64036207666788,0.5821523878975056,795.8421724600073,3.492914327385033,72.5,2738.0,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,20T,20,2.8657915371474976e-05,0.006684854378448,0.006684854378448,233.10257957285845,1.9157399104819674e-07,139.57749362263283,0.5983675594932955,837.464961735797,3.5902053569597725,73.0,2611.0,24000000.0,0.1666666666666666,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
