platform,platform_label,kind,campaign_id,problem_size,threads,n_rows,n_sessions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,ci95_low_time_e2e_op_s,ci95_high_time_e2e_op_s,mad_session_time_e2e_op_s,cv_session_time_e2e_op_s,cv_all_rows_time_e2e_op_s,median_time_kernel_op_s,ci95_low_time_kernel_op_s,ci95_high_time_kernel_op_s,mad_session_time_kernel_op_s,cv_session_time_kernel_op_s,cv_all_rows_time_kernel_op_s,median_device_energy_op_j,ci95_low_device_energy_op_j,ci95_high_device_energy_op_j,mad_session_device_energy_op_j,cv_session_device_energy_op_j,cv_all_rows_device_energy_op_j,median_total_energy_op_j,ci95_low_total_energy_op_j,ci95_high_total_energy_op_j,mad_session_total_energy_op_j,cv_session_total_energy_op_j,cv_all_rows_total_energy_op_j,median_dram_energy_op_j,ci95_low_dram_energy_op_j,ci95_high_dram_energy_op_j,mad_session_dram_energy_op_j,cv_session_dram_energy_op_j,cv_all_rows_dram_energy_op_j,median_avg_power_w,ci95_low_avg_power_w,ci95_high_avg_power_w,mad_session_avg_power_w,cv_session_avg_power_w,cv_all_rows_avg_power_w,median_gflops_per_s,ci95_low_gflops_per_s,ci95_high_gflops_per_s,mad_session_gflops_per_s,cv_session_gflops_per_s,cv_all_rows_gflops_per_s,median_logical_bandwidth_gb_s,ci95_low_logical_bandwidth_gb_s,ci95_high_logical_bandwidth_gb_s,mad_session_logical_bandwidth_gb_s,cv_session_logical_bandwidth_gb_s,cv_all_rows_logical_bandwidth_gb_s,median_edp_device_j_s,ci95_low_edp_device_j_s,ci95_high_edp_device_j_s,mad_session_edp_device_j_s,cv_session_edp_device_j_s,cv_all_rows_edp_device_j_s,median_ed2p_device_j_s2,ci95_low_ed2p_device_j_s2,ci95_high_ed2p_device_j_s2,mad_session_ed2p_device_j_s2,cv_session_ed2p_device_j_s2,cv_all_rows_ed2p_device_j_s2,median_temp_c,ci95_low_temp_c,ci95_high_temp_c,mad_session_temp_c,cv_session_temp_c,cv_all_rows_temp_c,median_temp_before_c,ci95_low_temp_before_c,ci95_high_temp_before_c,mad_session_temp_before_c,cv_session_temp_before_c,cv_all_rows_temp_before_c,median_temp_after_c,ci95_low_temp_after_c,ci95_high_temp_after_c,mad_session_temp_after_c,cv_session_temp_after_c,cv_all_rows_temp_after_c,median_clock_before_mhz,ci95_low_clock_before_mhz,ci95_high_clock_before_mhz,mad_session_clock_before_mhz,cv_session_clock_before_mhz,cv_all_rows_clock_before_mhz,median_clock_after_mhz,ci95_low_clock_after_mhz,ci95_high_clock_after_mhz,mad_session_clock_after_mhz,cv_session_clock_after_mhz,cv_all_rows_clock_after_mhz,median_clock_after_before_ratio,ci95_low_clock_after_before_ratio,ci95_high_clock_after_before_ratio,mad_session_clock_after_before_ratio,cv_session_clock_after_before_ratio,cv_all_rows_clock_after_before_ratio,median_sm_clock_mhz,ci95_low_sm_clock_mhz,ci95_high_sm_clock_mhz,mad_session_sm_clock_mhz,cv_session_sm_clock_mhz,cv_all_rows_sm_clock_mhz,median_mem_clock_mhz,ci95_low_mem_clock_mhz,ci95_high_mem_clock_mhz,mad_session_mem_clock_mhz,cv_session_mem_clock_mhz,cv_all_rows_mem_clock_mhz,stability_time,stability_energy,dram_share_total
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,2,50,5,50,0,0,0,-1,229.0,0.00437094955021834,0.004364530587336245,0.004376773373362446,5.805432314411052e-06,0.0011669037653164846,0.0014309752747830781,0.00437094955021834,0.004364530587336245,0.004376773373362446,5.805432314411052e-06,0.0011669037653164846,0.0014309752747830781,0.35237394759825325,0.34785228165938864,0.35871471397379917,0.0032534847161571623,0.011957045670593499,0.012129396630889622,0.35237394759825325,0.34785228165938864,0.35871471397379917,0.0032534847161571623,0.011957045670593499,0.012129396630889622,nan,nan,nan,nan,nan,nan,80.51681690712476,79.64554193768748,82.01466704029374,0.7668375896393229,0.01179119795619802,0.01220337873478131,7.321063694794245,7.311322242039983,7.331831345899912,0.009710764237790492,0.0011673913480056723,0.0014322614276833633,43.92638216876547,43.867933452239896,43.990988075399464,0.05826458542674828,0.0011673913480056762,0.0014322614276833625,0.0015402040324112585,0.0015184602348370631,0.0015683680403944526,1.1272468603807989e-05,0.01213973040928328,0.012222981225964602,6.733551394527391e-06,6.6277669101966666e-06,6.856016276313628e-06,3.7513974027863294e-08,0.012435087493720198,0.012479919955424546,71.0,69.0,72.5,1.0,0.01844187384781513,0.021809489942334715,71.0,69.0,72.5,1.0,0.01844187384781513,0.021809489942334715,64.0,63.0,68.5,1.0,0.03286707089014105,0.05167396023399876,1832.0,1831.0,1849.5,0.0,0.004331631213284322,0.01304314366069258,1834.0,1833.0,1834.0,0.0,0.00024387261178970333,0.0073383457022212824,1.0010917030567685,0.9917081439761615,1.0010922992900055,0.0,0.00419981825717402,0.014407438930993942,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,4,50,5,50,0,0,0,-1,293.0,0.003545385798305085,0.003539227967576792,0.0035656308068965515,2.6534277223124597e-06,0.002866939458274967,0.0026455280129074367,0.003545385798305085,0.003539227967576792,0.0035656308068965515,2.6534277223124597e-06,0.002866939458274967,0.0026455280129074367,0.3280951105442177,0.31071164675767915,0.35516007534246574,0.014633548475252223,0.05544576607591792,0.05029110287237025,0.3280951105442177,0.31071164675767915,0.35516007534246574,0.014633548475252223,0.05544576607591792,0.05029110287237025,nan,nan,nan,nan,nan,nan,92.59283861386517,87.8129230280453,100.08897954535664,4.639248755519347,0.05583960428662513,0.05086213002742298,9.02581628389636,8.974569183415575,9.041519931249724,0.006750139772398356,0.002858691409957997,0.002638191907070833,54.15489770337816,53.84741510049346,54.24911958749834,0.04050083863439369,0.0028586914099579374,0.0026381919070708228,0.001162663262786849,0.0010995292974429085,0.0012598192973423822,4.5315816746200385e-05,0.05501534496191158,0.04983682208041904,4.120727041104464e-06,3.891269508694438e-06,4.466531356436685e-06,1.3789253431348626e-07,0.05448338908481494,0.04950359220243836,68.0,67.0,70.0,1.0,0.01666923136109851,0.024010693570257004,68.0,67.0,70.0,1.0,0.01666923136109851,0.024010693570257004,62.5,59.5,64.5,0.5,0.02875971675240887,0.05107321823112464,1989.5,1981.0,2011.5,8.0,0.006220147312039503,0.01795706254040361,1910.5,1909.5,1915.0,1.0,0.0013154907772736995,0.01043469269664358,0.9625441088743516,0.9562090321414041,0.9646733524486659,0.0008582131852142849,0.003404635535548273,0.01959615208035751,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,elevated,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,8,50,5,20,30,0,0,-1,1258.0,0.0010246587730524644,0.0009908116167192428,0.0010421033940714907,1.7444621019026274e-05,0.02220162410077867,0.01987427203006377,0.0010246587730524644,0.0009908116167192428,0.0010421033940714907,1.7444621019026274e-05,0.02220162410077867,0.01987427203006377,0.11636294856146469,0.11275450945017182,0.12076224880763117,0.0036084391112928688,0.02907188510163301,0.026778901596685813,0.11636294856146469,0.11275450945017182,0.12076224880763117,0.0036084391112928688,0.02907188510163301,0.026778901596685813,nan,nan,nan,nan,nan,nan,112.69231935630489,111.64743983371767,121.75274032069754,1.0448795225872232,0.03880156842795101,0.03550598343717996,31.229914133368524,30.7071257846799,32.29675541001038,0.5227883486886249,0.022320433949926423,0.019977004323534803,187.37948480021112,184.24275470807942,193.78053246006232,3.1367300921316996,0.022320433949926503,0.019977004323534813,0.00012047768486806184,0.00011285260197951011,0.00012373430237438233,8.463897519652786e-07,0.03402422079102918,0.031167504109887546,1.2505330591670109e-07,1.1295077990754901e-07,1.2677952747440196e-07,1.7262215577008715e-09,0.04928293914711119,0.044830110089078445,67.5,67.0,72.0,0.5,0.029649775199401318,0.03435214913079181,67.5,67.0,72.0,0.5,0.029649775199401318,0.03435214913079181,62.5,62.0,68.0,0.5,0.03907161521946282,0.06316880145722704,2132.0,2108.5,2151.5,6.5,0.007354781423664821,0.01610738660291005,2063.0,2059.5,2100.0,3.0,0.008213667580382644,0.010002567129699111,0.9764083164026556,0.9672286764149879,0.9838589141857024,0.007450597783046797,0.00791096955877684,0.01965730736295605,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,10,50,5,0,50,0,0,-1,845.0,0.0014949723080094229,0.0014739793663194444,0.0015076006349583827,1.3503640143865646e-06,0.00814095587299639,0.007328233712895399,0.0014949723080094229,0.0014739793663194444,0.0015076006349583827,1.3503640143865646e-06,0.00814095587299639,0.007328233712895399,0.16217012485136742,0.15851762440476191,0.1715605100591716,0.0036525004466055055,0.038723994498449515,0.03557615426526597,0.16217012485136742,0.15851762440476191,0.1715605100591716,0.0036525004466055055,0.038723994498449515,0.03557615426526597,nan,nan,nan,nan,nan,nan,108.34762984160415,105.93717706861847,114.77307394913578,2.4104527729856784,0.03791939984648062,0.034791309079232675,21.405078781562153,21.225780465009912,21.709937926668204,0.019317064964596398,0.00818444616067268,0.007367539873000661,128.43047268937292,127.35468279005948,130.25962756000922,0.11590238978757839,0.00818444616067265,0.00736753987300063,0.00024439962156416517,0.0002356022241945726,0.0002565023760945618,8.797397369592584e-06,0.041011424251484165,0.037692678502354464,3.683849369704175e-07,3.472059103935807e-07,3.8340687004341705e-07,1.4771696810367515e-08,0.04450944798032552,0.040914755107457915,66.5,63.0,72.0,0.5,0.04855121605055819,0.059762217251296455,66.5,63.0,72.0,0.5,0.04855121605055819,0.059762217251296455,62.0,56.0,70.0,0.5,0.0795989949685296,0.09497330920440351,2206.0,2203.0,2214.0,2.0,0.0018788965118767468,0.013681275066864784,2142.0,2136.5,2144.0,2.0,0.0017290377468418506,0.00722526252830139,0.969359963685883,0.9691747493013316,0.9775568630158604,0.00018521438455132433,0.0037422624283483907,0.01514200153970656,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,16,50,5,0,50,0,0,-1,1479.0,0.000977084542596349,0.0009506906824748743,0.0010178213054975644,2.6393860121474684e-05,0.02972553497442336,0.02701718948755926,0.000977084542596349,0.0009506906824748743,0.0010178213054975644,2.6393860121474684e-05,0.02972553497442336,0.02701718948755926,0.13228907933194156,0.12581482726130655,0.14015948754098362,0.0039988498019166985,0.0421641955965951,0.038120643351133805,0.13228907933194156,0.12581482726130655,0.14015948754098362,0.0039988498019166985,0.0421641955965951,0.038120643351133805,nan,nan,nan,nan,nan,nan,132.65355706798954,129.92200289265298,145.99778331277793,2.573880751657896,0.046398874465203015,0.04181663023234524,32.750492535025444,31.439704753968698,33.65973928735578,0.9092467523303327,0.02960722164061169,0.026915514732828216,196.50295521015266,188.6382285238122,201.9584357241347,5.455480513982025,0.029607221640611664,0.026915514732828192,0.00013453645848666675,0.00011935968659485502,0.00013740309992801608,2.866641441349332e-06,0.05693700253731464,0.05091801835853009,1.291748855020021e-07,1.1335938739161698e-07,1.3844991246854458e-07,8.019324963382264e-09,0.08048247302228109,0.07197304565904578,68.0,66.0,69.0,1.0,0.016866500371289027,0.027158168334618895,68.0,66.0,69.0,1.0,0.016866500371289027,0.027158168334618895,61.0,59.5,63.5,1.0,0.024019350494711118,0.05699765004055433,2402.5,2389.5,2433.0,13.0,0.008510933713228303,0.012603764761212813,2364.5,2358.0,2365.5,1.0,0.00139253260053008,0.0069680156901434365,0.9861812528200138,0.97327285272451,0.9874398152335557,0.0012585624135419415,0.007468186564127335,0.014204879270210694,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,20,50,5,0,50,0,0,-1,672.0,0.0019498486237113403,0.0019445800343511452,0.0019589182626488094,5.268589360195091e-06,0.0033963462888149136,0.00305766200292537,0.0019498486237113403,0.0019445800343511452,0.0019589182626488094,5.268589360195091e-06,0.0033963462888149136,0.00305766200292537,0.21686738144329898,0.21626990284005979,0.22513563913690476,0.0005974786032391932,0.01695854849720286,0.01517306465508748,0.21686738144329898,0.21626990284005979,0.22513563913690476,0.0005974786032391932,0.01695854849720286,0.01517306465508748,nan,nan,nan,nan,nan,nan,111.49676836458465,111.12747897024313,114.90823188387279,0.3692893943415214,0.014033634199463563,0.012887824562228116,16.411530420471987,16.33554632762978,16.455995534360824,0.04446511388883678,0.003394448155461596,0.0030558429412390056,98.46918252283193,98.01327796577867,98.73597320616494,0.2667906833330136,0.003394448155461583,0.0030558429412389974,0.00042292889712021946,0.00042090144809698107,0.00044080523201156453,2.0274490232383906e-06,0.019780013513975972,0.017697567498926,8.247923190470641e-07,8.191525237302787e-07,8.627998261303895e-07,5.639795316785386e-09,0.02258449628225581,0.020373274871733852,66.5,65.0,67.0,0.5,0.01372046988261703,0.026955388931688872,66.5,65.0,67.0,0.5,0.01372046988261703,0.026955388931688872,61.0,60.0,62.0,0.5,0.012177665824459217,0.04878844650117016,2556.5,2541.5,2582.0,12.0,0.006123599768199563,0.00956177506360941,2499.0,2421.0,2514.0,15.0,0.018005081009428835,0.07287722315554847,0.9751609963319199,0.9392447445369603,0.9852443344201586,0.010083338088238691,0.02019584083809352,0.07431500014114123,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,32,50,5,20,30,0,0,-1,1602.0,0.0007951313779761904,0.0007027492272016675,0.0008151803885523925,2.004901057620209e-05,0.05851683031732224,0.053112331849615876,0.0007951313779761904,0.0007027492272016675,0.0008151803885523925,2.004901057620209e-05,0.05851683031732224,0.053112331849615876,0.13386007407407408,0.12070666206357478,0.13622422409488139,0.0023641500208073096,0.04926643781291754,0.044369941426565536,0.13386007407407408,0.12070666206357478,0.13622422409488139,0.0023641500208073096,0.04926643781291754,0.044369941426565536,nan,nan,nan,nan,nan,nan,168.05579722341324,166.75691088498797,171.98964801270034,0.3006912998496034,0.011703879422724082,0.010391060444922757,40.24492255431055,39.255120666710795,45.53544684412099,0.9898018875997536,0.06217751507270838,0.05644446032687119,241.4695353258633,235.53072400026474,273.2126810647259,5.93881132559855,0.06217751507270834,0.05644446032687117,0.00010641038011665485,8.48105767534164e-05,0.0001109317485397889,4.521368423134048e-06,0.10502085941822359,0.09473491572261661,8.46196096736861e-08,5.9589548707113396e-08,9.038725272978227e-08,5.767643056096164e-09,0.15679963066269811,0.141923548736661,65.5,64.0,69.0,1.5,0.031193153016619783,0.03779770559670416,65.5,64.0,69.0,1.5,0.031193153016619783,0.03779770559670416,60.5,59.5,63.5,1.0,0.027025784087425963,0.050724282526708714,2989.0,2963.0,3012.0,1.5,0.0058144790458022535,0.015264755537985135,2954.0,2940.0,2963.5,7.5,0.0031496069224268017,0.005644003646574362,0.9910779773885292,0.9886248208309416,0.992066334337691,0.0009883569491617727,0.001472078171265689,0.015190273686820112,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,elevated,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,16000000,64,50,5,40,10,0,0,-1,1276.0,0.000904041598354232,0.0008625158222222222,0.0009213727775061125,1.6559739327026766e-05,0.026014161307750253,0.023549601051940032,0.000904041598354232,0.0008625158222222222,0.0009213727775061125,1.6559739327026766e-05,0.026014161307750253,0.023549601051940032,0.15420559247648902,0.14820333804713803,0.15669734107579464,0.002491748599305621,0.022576276315672533,0.020481868459483164,0.15420559247648902,0.14820333804713803,0.15669734107579464,0.002491748599305621,0.022576276315672533,0.020481868459483164,nan,nan,nan,nan,nan,nan,170.596986647876,169.96723078026858,171.7519228310179,0.1857486370901711,0.0038644187033045362,0.003854501688150996,35.39660237135767,34.730789486317825,37.10077746818671,0.6604727748829902,0.026398715447792865,0.023888093488971394,212.37961422814607,208.38473691790696,222.60466480912032,3.9628366492979694,0.026398715447792934,0.023888093488971415,0.0001394201966327555,0.00012785149142286394,0.00014433215607621939,4.91195944346388e-06,0.04814536635676351,0.04369790433323732,1.2604165378913687e-07,1.1029260324497488e-07,1.329947548605855e-07,6.881341871470549e-09,0.07342781405110739,0.06660358210912216,67.0,66.5,69.0,0.5,0.014814814814814815,0.034641449458077976,67.0,66.5,69.0,0.5,0.014814814814814815,0.034641449458077976,63.0,61.0,64.5,1.0,0.022762831579135695,0.05601864139049554,4120.5,4093.5,4145.5,11.0,0.004797837917273561,0.03003055878534692,4147.5,4144.0,4165.0,3.0,0.0020059661219425434,0.0030485277431683243,1.0049887529526904,1.003149939517074,1.0108793953355137,0.0013718462803526954,0.0030848054170974923,0.03214701548195811,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,32000000,1,50,5,50,0,0,0,-1,77.0,0.0130913849025974,0.013004652506493505,0.013162670585526315,7.128568292891387e-05,0.0054545600850025916,0.0060532387142411765,0.0130913849025974,0.013004652506493505,0.013162670585526315,7.128568292891387e-05,0.0054545600850025916,0.0060532387142411765,0.9609959025974026,0.9520067597402597,0.9679881298701298,0.0017659947026658074,0.0059533543753265425,0.0074479505630982825,0.9609959025974026,0.9520067597402597,0.9679881298701298,0.0017659947026658074,0.0059533543753265425,0.0074479505630982825,nan,nan,nan,nan,nan,nan,73.42030949025275,72.91123113292534,73.93501133762818,0.2531908508430405,0.005388219112782577,0.0077041510451057865,4.888711355453204,4.862235369515974,4.921315675550384,0.02647598593722922,0.005455900675135113,0.006028037032326678,29.33226813271922,29.173412217095844,29.527894053302305,0.1588559156233771,0.005455900675135099,0.00602803703232667,0.01257730823061381,0.01237744040275433,0.012713091277234644,7.389869011687443e-05,0.009993584906626411,0.011183744110822682,0.0001646014445628468,0.00016092439055986928,0.0001668840744024502,1.997735022869312e-06,0.01481354386357216,0.016404134059638736,69.0,67.0,71.0,1.5,0.022586545227270605,0.026086108454781654,69.0,67.0,71.0,1.5,0.022586545227270605,0.026086108454781654,64.5,62.5,67.0,2.0,0.02944744932823474,0.05345052429346049,1793.0,1793.0,1823.0,0.0,0.007457703093384513,0.012668827064447394,1794.0,1794.0,1795.0,0.0,0.0002492551529929539,0.01213581963156272,1.0005577244841048,1.00055298504907,1.0011154489682097,0.0,0.00024979333934491827,0.014538649019596346,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,32000000,2,50,5,50,0,0,0,-1,116.0,0.008671122797413795,0.008654107810344827,0.008675439327586208,4.316530172413652e-06,0.0010207884553469124,0.0012692466377571085,0.008671122797413795,0.008654107810344827,0.008675439327586208,4.316530172413652e-06,0.0010207884553469124,0.0012692466377571085,0.694864051724138,0.6912527068965517,0.7058148232758621,0.0036113448275862936,0.008396204805828056,0.008622631406975731,0.694864051724138,0.6912527068965517,0.7058148232758621,0.0036113448275862936,0.008396204805828056,0.008622631406975731,nan,nan,nan,nan,nan,nan,80.21518227717502,79.82668259530479,81.36533751322108,0.3884996818702291,0.007980449643579697,0.008284424185149557,7.38082043367206,7.377148013674686,7.395332858930026,0.003672419997373666,0.0010214732895802111,0.0012707171030257806,44.28492260203236,44.262888082048114,44.37199715358015,0.02203451998424555,0.0010214732895802037,0.0012707171030257925,0.00601926121438189,0.005986156010345925,0.006122687872096801,3.3105204035965494e-05,0.00887597875760246,0.00912639669929447,5.2134985525360185e-05,5.184205774466232e-05,5.3112099061116016e-05,2.9292778069786596e-07,0.00943719758175041,0.009769568059003213,71.0,70.0,72.5,0.5,0.013526993011020639,0.021864694504946394,71.0,70.0,72.5,0.5,0.013526993011020639,0.021864694504946394,66.5,66.0,68.5,0.5,0.01552128843811955,0.04540895427314104,1832.0,1832.0,1832.0,0.0,0.0,0.00619944511955039,1834.0,1834.0,1834.0,0.0,0.0,0.011303751189837003,1.0010917030567685,1.0010917030567685,1.0010917030567685,0.0,0.0,0.013159695775735308,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,32000000,4,50,5,50,0,0,0,-1,139.0,0.007205906769784172,0.007198922852517987,0.0072089635,3.056730215828321e-06,0.000654354360793149,0.0008179349053444389,0.007205906769784172,0.007198922852517987,0.0072089635,3.056730215828321e-06,0.000654354360793149,0.0008179349053444389,0.7190430607142857,0.6507644532374102,0.723970143884892,0.003832488771839726,0.04414956722709804,0.04093045077089242,0.7190430607142857,0.6507644532374102,0.723970143884892,0.003832488771839726,0.04414956722709804,0.04093045077089242,nan,nan,nan,nan,nan,nan,99.89423269262099,90.29825522739955,100.46161760806478,0.567384915443796,0.04440812859698944,0.04110233643753674,8.881603265283019,8.877836604206248,8.890218919248301,0.0037666610767708164,0.0006544508328307084,0.0008182146450622278,53.28961959169812,53.267019625237495,53.34131351548981,0.0225999664606249,0.0006544508328306057,0.0008182146450622077,0.005176155339547401,0.004688615454631489,0.0052193192310038975,2.481704224883887e-05,0.04416137765498194,0.0407746091576781,3.726956184934653e-05,3.3780454659804846e-05,3.762607608279894e-05,1.894777236310203e-07,0.044210701515578876,0.040634978644536926,70.0,68.0,71.0,1.0,0.018679663052156587,0.026648248240623222,70.0,68.0,71.0,1.0,0.018679663052156587,0.026648248240623222,65.0,62.5,68.0,0.5,0.0304325848788924,0.05481302819050517,1904.0,1904.0,1910.0,0.0,0.001368574032791571,0.012442360890126474,1910.0,1908.0,1915.0,2.0,0.0014990913059654855,0.006601446486633731,1.0023641353546147,1.0015764586591733,1.002626050420168,0.00026053656139590764,0.0004297152390185637,0.013053706351885035,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,stable,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,32000000,8,50,5,50,0,0,0,-1,148.0,0.0071179240810810805,0.007087004483333333,0.007141973864864866,7.418456081081243e-06,0.002830250377713765,0.0033096628217885527,0.0071179240810810805,0.007087004483333333,0.007141973864864866,7.418456081081243e-06,0.002830250377713765,0.0033096628217885527,0.7265261466666666,0.7116810608108108,0.8612205067114094,0.014845085855855755,0.08582693470780413,0.07984868077919258,0.7265261466666666,0.7116810608108108,0.8612205067114094,0.014845085855855755,0.08582693470780413,0.07984868077919258,nan,nan,nan,nan,nan,nan,102.43483667380508,99.66698551924381,121.11695929402902,2.7678511545612707,0.08621218125228783,0.07980918026679436,8.99138568006046,8.961108123372515,9.030613740409756,0.009361353243912518,0.002832699607530198,0.003292407211834174,53.94831408036277,53.766648740235084,54.18368244245853,0.056168119463471555,0.0028326996075302042,0.003292407211834191,0.005152016919570938,0.005081237761773686,0.006126020975490712,7.077915779725181e-05,0.08567616721170632,0.08002726709751752,3.653454168616412e-05,3.6285802965564254e-05,4.357861785389345e-05,2.4873872059986334e-07,0.0855942717085293,0.08034671619079407,68.0,67.0,72.0,1.0,0.03151087701842849,0.033495662075707366,68.0,67.0,72.0,1.0,0.03151087701842849,0.033495662075707366,64.5,60.5,66.5,2.0,0.03768887192110265,0.056334874736551264,2129.0,2124.0,2133.0,0.5,0.0015094202379800476,0.02593320246250697,2066.0,2058.5,2082.0,3.5,0.004315039931192828,0.02546525407961781,0.9694548872180451,0.9678856071261135,0.9785091418110006,0.000491107837933491,0.004399304804644525,0.03313417412209649,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,elevated,nan
amd,AMD Threadripper 3970X,cpu,axpy_amd_20260725_215406,32000000,10,50,5,50,0,0,0,-1,158.0,0.006773962962025317,0.00672747234591195,0.006782842594936708,4.478388776908704e-06,0.003258829006494613,0.0028996113229630585,0.006773962962025317,0.00672747234591195,0.006782842594936708,4.478388776908704e-06,0.003258829006494613,0.0028996113229630585,0.768145082278481,0.6965059683544303,0.8313584716981132,0.05331735297911799,0.0724996924027767,0.06596045604048051,0.768145082278481,0.6965059683544303,0.8313584716981132,0.05331735297911799,0.0724996924027767,0.06596045604048051,nan,nan,nan,nan,nan,nan,113.40400857734645,102.71042090557373,123.54615772274998,7.9113245586203504,0.07523561271256869,0.06852821980249657,9.447940652152976,9.435572049922566,9.513231234783596,0.006250330224435885,0.0032714304069928696,0.0029106727469780254,56.68764391291786,56.613432299535404,57.07938740870158,0.037501981346622415,0.0032714304069928098,0.0029106727469780324,0.005203441691750178,0.004723204953316493,0.005594322338071846,0.00035932632993181807,0.06981691476749914,0.06344463203817005,3.525149663489956e-05,3.203479633742371e-05,3.76526068585865e-05,2.4011102236869413e-06,0.06722306879282336,0.060985516356642185,69.5,69.0,71.5,0.5,0.014875495949302524,0.03262437734544671,69.5,69.0,71.5,0.5,0.014875495949302524,0.03262437734544671,65.5,64.5,67.5,1.0,0.018300295712450298,0.06461739899384857,2203.5,2203.0,2217.5,0.5,0.002851319582568391,0.012882128115613777,2140.0,2138.0,2149.5,0.5,0.0021488886457165478,0.009153371519520377,0.9707417147137136,0.9676268488251667,0.9800362976406534,0.0006609180597770825,0.004822325562453019,0.016597092829652705,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,stable,elevated,nan
