scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
gpu_only,GEMM,2048,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0007520269865067,0.0007520269865067,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,1,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,0.2480520989505247,0.2480520989505247,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001865061168417,0.0001865061168417,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0007534766741911,0.0007534766741911,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,2,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,0.250474416854778,0.250474416854778,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001885706667215,0.0001885706667215,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.000751848758465,0.000751848758465,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,3,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,0.2509823175319789,0.2509823175319789,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001887872861257,0.0001887872861257,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0007529011278195,0.0007529011278195,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,4,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,0.2509364661654135,0.2509364661654135,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001889601601899,0.0001889601601899,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0007522031602708,0.0007522031602708,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,5,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,0.2481971407072987,0.2481971407072987,0.0,True,True,True,True,True,True
gpu_only,GEMM,2048,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001867477912232,0.0001867477912232,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0055481767955801,0.0055481767955801,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,1,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,1.7094088397790057,1.7094088397790057,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0094890065737614,0.0094890065737614,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0055629222222222,0.0055629222222222,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,2,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,1.7220583333333337,1.7220583333333337,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.009575699664537,0.009575699664537,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0055513555555555,0.0055513555555555,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,3,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,1.7268555555555556,1.7268555555555556,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0095846388145833,0.0095846388145833,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0055656583333333,0.0055656583333333,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,4,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,1.717661111111111,1.717661111111111,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0095613850675,0.0095613850675,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0055487361111111,0.0055487361111111,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,5,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,1.7184388888888886,1.7184388888888886,0.0,True,True,True,True,True,True
gpu_only,GEMM,4096,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0095460156409567,0.0095460156409567,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0417421458333333,0.0417421458333333,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,1,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,13.157,13.157,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.5491252291987847,0.5491252291987847,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0417100624999999,0.0417100624999999,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,2,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,13.143166666666668,13.143166666666668,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.5480490780303819,0.5480490780303819,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0417959791666666,0.0417959791666666,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,3,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,13.206083333333334,13.206083333333334,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.5512588548602431,0.5512588548602431,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0417307083333333,0.0417307083333333,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,4,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,13.133895833333334,13.133895833333334,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.5482763006675347,0.5482763006675347,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0417390208333333,0.0417390208333333,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,5,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,13.074854166666666,13.074854166666666,0.0,True,True,True,True,True,True
gpu_only,GEMM,8192,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,0.5463210667395832,0.5463210667395832,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.332597875,0.332597875,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,1,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,103.701,103.701,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,34.509115832625,34.509115832625,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.331504875,0.331504875,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,2,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,103.080375,103.080375,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,34.18336661315625,34.18336661315625,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.3319046249999999,0.3319046249999999,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,3,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,104.2845,104.2845,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,34.562527668875,34.562527668875,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.33249425,0.33249425,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,4,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,103.273875,103.273875,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,34.309241904125,34.309241904125,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.333069375,0.333069375,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,5,energy,3090,gpu_resident,-1,3090,gpu_resident,-1,103.623875,103.623875,0.0,True,True,True,True,True,True
gpu_only,GEMM,16384,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,34.50502702403125,34.50502702403125,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.700756277427376e-06,5.700756277427376e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0004058325746143,0.0004058325746143,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.5399508483250304e-09,2.5399508483250304e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.653928630472067e-06,5.653928630472067e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0004004339781535,0.0004004339781535,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.4614950598417303e-09,2.4614950598417303e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.658497548303753e-06,5.658497548303753e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0004025485459273,0.0004025485459273,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.474535993631169e-09,2.474535993631169e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.684419756909063e-06,5.684419756909063e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0004071096194392,0.0004071096194392,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.502561815929421e-09,2.502561815929421e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,5.633382602035967e-06,5.633382602035967e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0004093440537001,0.0004093440537001,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,1000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.516324764908057e-09,2.516324764908057e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,1,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.1960527370483e-06,8.1960527370483e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0007244346821188,0.0007244346821188,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,5.937504859192506e-09,5.937504859192506e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,2,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.196056425240346e-06,8.196056425240346e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0007239961970641,0.0007239961970641,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,5.9339136827967925e-09,5.9339136827967925e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,3,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.19605447049856e-06,8.19605447049856e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0007296760128185,0.0007296760128185,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,5.980464346876632e-09,5.980464346876632e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,4,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.196145859799527e-06,8.196145859799527e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0007354623763431,0.0007354623763431,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,6.027956910902821e-09,6.027956910902821e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,5,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,8.196122062764833e-06,8.196122062764833e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0007337658080009,0.0007337658080009,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,2000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,6.014034127858641e-09,6.014034127858641e-09,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,1,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2284495780305637e-05,1.2284495780305637e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0010194523610633,0.0010194523610633,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2523458227704728e-08,1.2523458227704728e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,2,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2284477980197534e-05,1.2284477980197534e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0010149071298707,0.0010149071298707,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2467604288842092e-08,1.2467604288842092e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,3,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2284663100093362e-05,1.2284663100093362e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.001019212815095,0.001019212815095,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2520686060739824e-08,1.2520686060739824e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,4,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.228461746965751e-05,1.228461746965751e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0010193909390201,0.0010193909390201,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2522827737896893e-08,1.2522827737896893e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,5,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2284620804874453e-05,1.2284620804874453e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0010198147511178,0.0010198147511178,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,4000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,1.2528037508699591e-08,1.2528037508699591e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,1,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.050992609266361e-05,2.050992609266361e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0018676395184281,0.0018676395184281,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,1,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.83051484906982e-08,3.83051484906982e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,2,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.046900967127886e-05,2.046900967127886e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0018101359096119,0.0018101359096119,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,2,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.705168944017514e-08,3.705168944017514e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,3,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.0500984348093484e-05,2.0500984348093484e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0018187064370643,0.0018187064370643,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,3,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.7285272200032085e-08,3.7285272200032085e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,4,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.0508436181337272e-05,2.0508436181337272e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0018198622132004,0.0018198622132004,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,4,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.7322528058247615e-08,3.7322528058247615e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,5,runtime,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,2.050957770692801e-05,2.050957770692801e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.001830818280606,0.001830818280606,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,8000000,GPU_ONLY,5,edp,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,3.754930979335309e-08,3.754930979335309e-08,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,7.691327039913865e-05,7.691327039913865e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0135197026022304,0.0135197026022304,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,2.0464620195041385e-06,2.0464620195041385e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,7.689482427341227e-05,7.689482427341227e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0134059067972692,0.0134059067972692,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,2.048703730399369e-06,2.048703730399369e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,7.6907040525992e-05,7.6907040525992e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0131456325301204,0.0131456325301204,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,2.037456991504796e-06,2.037456991504796e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,7.688619797032367e-05,7.688619797032367e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0126077238862703,0.0126077238862703,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,5060ti,gpu_resident,-1,2.019874960155793e-06,1.989344160832357e-06,1.5347168139403955,False,False,False,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,7.687676447075103e-05,7.687676447075103e-05,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.013697242206235,0.013697242206235,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,16000000,GPU_ONLY,5,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,2.044118833047e-06,2.044118833047e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,1,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001487895335465,0.0001487895335465,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,1,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0258104404065291,0.0258104404065291,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,1,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.665195402159927e-06,7.665195402159927e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,2,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001487715977242,0.0001487715977242,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,2,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0255780720665229,0.0255780720665229,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,2,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.797132050113786e-06,7.797132050113786e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,3,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001488180273768,0.0001488180273768,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,3,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0257552339901477,0.0257552339901477,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,3,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.733533276266238e-06,7.733533276266238e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,4,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001487566275472,0.0001487566275472,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,4,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0257298337438423,0.0257298337438423,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,4,edp,3090,gpu_resident,-1,3090,gpu_resident,-1,7.684000031201492e-06,7.684000031201492e-06,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,5,runtime,3090,gpu_resident,-1,3090,gpu_resident,-1,0.0001487201231226,0.0001487201231226,0.0,True,True,True,True,True,True
gpu_only,REDUCTION,32000000,GPU_ONLY,5,energy,5060ti,gpu_resident,-1,5060ti,gpu_resident,-1,0.0257176724137931,0.0257176724137931,0.0,True,True,True,True,True,True
