platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,1T,1,0.0034010219594594,0.2435658513513513,0.2435658513513513,71.62254559424852,0.0008283728090203698,4.704468007181946,0.06569064961787072,18.817874380961932,0.2627626313168097,53.0,1834.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,2T,2,0.0020083173652694,0.1567248473053892,0.1567248473053892,77.97700689708515,0.0003147532324126083,7.966867825122711,0.10208974055545192,31.867475283925007,0.4083590132666811,51.0,1874.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,2T,2,0.0020073575697211,0.1564468545816733,0.1564468545816733,77.99917477476532,0.00031404477780357803,7.970677093779073,0.10227114532141124,31.882712360455084,0.4090846324212208,52.0,1835.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,2T,2,0.002010249500998,0.1565199760479041,0.1565199760479041,78.09964404654335,0.00031464420374651813,7.959210531855229,0.10222336729148924,31.836846107026428,0.4088935202776438,52.0,1861.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,2T,2,0.0020169660678642,0.1534594361277445,0.1534594361277445,76.12519630642979,0.00030952247546323417,7.9327060851066635,0.10426207344252911,31.730828306779944,0.4170483459011564,52.0,1855.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,2T,2,0.0019968966202783,0.1638448320079523,0.1638448320079523,82.22731593003965,0.00032718119128674573,8.012432309976138,0.097653363880427,32.04973324612096,0.39061350434839304,54.0,1853.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,4T,4,0.0007550385496183,0.074875204961832,0.074875204961832,99.13943265058283,5.653366615675457e-05,21.190969663851728,0.21368888416607443,84.76388925089239,0.8547556435087466,54.0,1944.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,4T,4,0.000729396260997,0.0731059046920821,0.0731059046920821,100.04064018618251,5.332317353920773e-05,21.93594875044994,0.2188605567141407,87.74380596977481,0.8754423362868481,55.0,1944.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,4T,4,0.0007320166795965,0.0666865034910783,0.0666865034910783,91.07190450312204,4.881563285943954e-05,21.857424080581705,0.23992859367923786,87.42970725103953,0.9597144946812557,53.0,1943.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,4T,4,0.0007021794961511,0.062674455913226,0.062674455913226,89.24739073115926,4.400871787469336e-05,22.786195107806176,0.2552874016513571,91.14479182432297,1.0211497342491374,54.0,1915.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,4T,4,0.0007516706288343,0.0674676875,0.0674676875,89.76773428364768,5.071347908912104e-05,21.28591750992452,0.2371505470674388,85.14368068265749,0.948602306845036,53.0,1955.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,8T,8,0.000202469165659,0.0269317844619105,0.0269317844619105,132.94988637890958,5.452855929711039e-06,79.02437365177526,0.5940935337065661,316.09753411929034,2.3763744318730504,59.0,2099.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,8T,8,0.0002017037405491,0.0266837115996816,0.0266837115996816,132.20331900081803,5.382204441389187e-06,79.32425524902537,0.5996166965090014,317.2970606582316,2.398467085844372,60.0,2119.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,8T,8,0.0001863378205128,0.0251017545787545,0.0251017545787545,134.81839437665317,4.677406239252311e-06,85.86554761651793,0.637405602457049,343.4622333988482,2.549622728531017,63.0,2073.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,8T,8,0.0001890949543846,0.0253573456525786,0.0253573456525786,134.16209321444094,4.794946119488885e-06,84.61356915667682,0.6309808297452045,338.4543189334945,2.523923634471253,61.0,2068.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,8T,8,0.0002098967666948,0.0281630919273034,0.0281630919273034,134.04416245207392,5.911341935669407e-06,76.22794410770875,0.568119403980939,304.91181454480943,2.2724778999834756,61.0,2093.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,10T,10,0.0002185058063102,0.0306014835670464,0.0306014835670464,140.04294647859558,6.6866018411058095e-06,73.2245942118615,0.5228504351739928,292.89841345974537,2.091402002121205,59.0,2174.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,10T,10,0.0002047739726027,0.0283187216315681,0.0283187216315681,138.20471213277864,5.798937127526214e-06,78.13492504266158,0.5649972201486706,312.5397392381113,2.25998916309331,61.0,2159.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,10T,10,0.0002014292237442,0.0275786199126464,0.0275786199126464,137.31614522610528,5.555140000940701e-06,79.43236191149104,0.5801595239601918,317.72948736214767,2.320638385920547,58.0,2176.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,10T,10,0.0002027009913008,0.0285077625935666,0.0285077625935666,140.69570753171115,5.778551737483816e-06,78.93399483309213,0.5612506049005316,315.7360187993684,2.245002700227446,61.0,2180.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,10T,10,0.000216869956616,0.0325307129067245,0.0325307129067245,149.86874396427095,7.054934296768893e-06,73.77692719480892,0.49184286387688125,295.1077456677015,1.9673717014289722,60.0,2168.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,16T,16,0.0001201861601884,0.022058575147232,0.022058575147232,183.83386398868424,2.6511354461730844e-06,133.12680074743142,0.7253414553390927,532.5072695531302,2.901366184027121,63.5,2430.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,16T,16,0.0001216294160495,0.0221680058273643,0.0221680058273643,182.21087327806,2.6962816037642327e-06,131.54711680510263,0.721760862235498,526.188532993973,2.8870438098224454,64.0,2425.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,16T,16,0.0001201863269185,0.0221553202066999,0.0221553202066999,183.92096786396365,2.6627665573464833e-06,133.12661606548488,0.7221741257055497,532.5065308252517,2.8886968639092845,65.5,2382.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,16T,16,0.0001200587054098,0.0219804673990077,0.0219804673990077,183.02017174190183,2.638946460227178e-06,133.2681286657783,0.7279189613921637,533.0725812971817,2.9116762095281588,64.0,2387.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,16T,16,0.0001202584256422,0.021988670398303,0.021988670398303,182.854602974077,2.644322884065166e-06,133.04680245527365,0.7276474070589923,532.1872763445,2.9105899920596956,65.0,2431.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,20T,20,0.0001289731732243,0.0237831424374041,0.0237831424374041,184.36311702807893,3.0673873493975196e-06,124.05679879004032,0.6727453717317257,496.2272571885645,2.6909818232996097,64.5,2538.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,20T,20,0.0001238086472084,0.0232688713213031,0.0232688713213031,188.10306878642075,2.880887480356872e-06,129.231676145109,0.6876138846215413,516.926769196278,2.750455882293129,65.0,2516.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,20T,20,0.0001196403239153,0.0228765129447925,0.0228765129447925,191.18870668356303,2.7369534187675283e-06,133.7341665116795,0.6994072496368885,534.9367329138054,2.7976293482512005,66.5,2537.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,20T,20,0.0001255668597485,0.0235109382548681,0.0235109382548681,186.98655309217585,2.9521946864046665e-06,127.42214810537327,0.6805342613958459,509.68865613257105,2.7221373858505356,66.0,2539.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,20T,20,0.0001263486676721,0.0236310182880844,0.0236310182880844,186.7846899991708,2.985747676434494e-06,126.63369780457985,0.6770761549479131,506.53485453517226,2.7083049583297507,65.5,2515.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,32T,32,9.750555344598444e-05,0.0223592881146762,0.0223592881146762,229.17033915097284,2.180154762279725e-06,164.09320735627213,0.7155862439778622,656.3729114716974,2.8623453337045937,63.0,2964.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,32T,32,9.814874396135266e-05,0.0224576531884058,0.0224576531884058,228.79116810093865,2.2041904527616957e-06,163.01786812778988,0.7124519586160637,652.0715540200987,2.849808190690257,63.0,2975.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,32T,32,9.734232305936072e-05,0.0223734272260274,0.0223734272260274,230.04374871754032,2.1778813809810557e-06,164.3683702744897,0.7151340220861165,657.473563282149,2.8605364459114995,63.0,2942.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,32T,32,9.771859926683388e-05,0.0224865348736253,0.0224865348736253,230.0495461681904,2.197352690215476e-06,163.73545179776713,0.7115368859595426,654.9418890587995,2.846147899606635,64.0,2942.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,32T,32,9.739432867066325e-05,0.0223916994480921,0.0223916994480921,230.23114132364577,2.1808245355421906e-06,164.28060256058276,0.714550453711243,657.1224923826375,2.858202172120221,63.5,2944.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,64T,64,0.0001355004692947,0.0288464151246983,0.0288464151246983,212.92527963115884,3.908702786866352e-06,118.08076446732888,0.5546616080658425,472.3231169097014,2.2186467095941915,61.0,4147.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,64T,64,0.000135100212089,0.028805914766702,0.028805914766702,213.1507972438776,3.891685194399097e-06,118.43059868373616,0.555441447688205,473.72245395024765,2.221766068473561,62.0,4147.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,64T,64,3.545908422528468e-05,0.0101140245870806,0.0101140245870806,285.1899647996205,3.5863404968989113e-07,451.22425887668413,1.5819616476351062,1804.89726111888,6.327847381521297,71.0,3827.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,64T,64,0.0001365758415573,0.0290674770177098,0.0290674770177098,212.93122317677697,3.969915135641193e-06,117.15101893248995,0.5504433353555852,468.6041343054729,2.2017736166440254,63.0,4123.0,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,64T,64,0.0001344725561944,0.0287459204783063,0.0287459204783063,213.67225213641035,3.8655374068787976e-06,118.98337811671871,0.5566006839848712,475.93357195856754,2.226403014239844,60.5,4149.5,64000004.0,0.2499999687500019
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,1T,1,0.006875425170068,0.4929330952380952,0.4929330952380952,71.70852842264378,0.003389124610159526,4.654257476222887,0.06491753000383034,18.61703106845595,0.2596701362447043,53.0,1834.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,1T,1,0.0068613027210884,0.4913248809523809,0.4913248809523809,71.49237699183628,0.0033711287426170054,4.663837218790411,0.06513001934274408,18.655350041120982,0.26052009365348167,53.0,1834.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,1T,1,0.0068870714285714,0.4988831462585034,0.4988831462585034,72.3486646272902,0.0034358438627927457,4.646386977670395,0.0641432753140527,18.58554907227836,0.2565731172920301,59.0,1833.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,1T,1,0.0068169795918367,0.4696887789115646,0.4696887789115646,68.90581404004044,0.0032018588203548354,4.694160891770872,0.06813021821418716,18.776644740623748,0.2725208898893037,52.0,1794.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,1T,1,0.0068077905405405,0.4674649628378379,0.4674649628378379,68.64921537945716,0.003182403552041549,4.700496998172829,0.06845432608625407,18.801989167815602,0.2738173214585984,51.0,1809.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,2T,2,0.0039924581673306,0.3289278605577689,0.3289278605577689,82.22764920449396,0.001313230723346445,8.015111908209558,0.09728576638578754,32.06044963661627,0.38914308986459245,55.0,1867.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,2T,2,0.0040131573705179,0.314603609561753,0.314603609561753,78.39902592412699,0.0012625537945042847,7.973771284197206,0.10171529514418612,31.89508713023171,0.406861206005569,51.0,1869.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,2T,2,0.0039991454183266,0.3061106175298804,0.3061106175298804,76.41568219109121,0.0012241808735957472,8.001709278526326,0.1045373703735591,32.00683911453269,0.4181495076285798,52.0,1835.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,2T,2,0.004012402,0.328009954,0.328009954,81.80147980442374,0.0013161077954495079,7.975272417868399,0.09755801191326041,31.901091665291762,0.3902320720425454,54.0,1870.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,2T,2,0.0040156374501992,0.3152640179282868,0.3152640179282868,78.55004880537976,0.0012659859970931004,7.968846639382897,0.10150222410500094,31.875388549743313,0.4060089217955606,53.0,1869.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,4T,4,0.0027058104838709,0.2424830080645161,0.2424830080645161,89.53410843456933,0.0006561130653815196,11.826400699808506,0.1319680057395442,47.30560575583429,0.5278720559501792,51.0,1915.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,4T,4,0.00270875606469,0.2349722749326145,0.2349722749326145,86.7288604135004,0.0006364825747577255,11.813540324703323,0.1361862756326336,47.25416425219847,0.5447451365771043,51.0,1949.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,4T,4,0.0026941849865951,0.2376569705093833,0.2376569705093833,88.19566865282006,0.0006402918419060549,11.877432009760202,0.13464784530162374,47.5097310083989,0.5385914148684573,52.0,1945.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,4T,4,0.0027112803234501,0.2459714204851752,0.2459714204851752,90.74834349132506,0.0006668974724925264,11.802541671264759,0.13009641094433022,47.21016963569455,0.5203856763014246,52.5,1948.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,4T,4,0.0027280283783783,0.2460342608108108,0.2460342608108108,90.16149976000725,0.0006711884455452199,11.730082888295566,0.13006318264189454,46.92033448570308,0.5202527630833748,53.5,1952.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,8T,8,0.0008772421465968,0.1029539803664921,0.1029539803664921,117.3056785856826,9.031557073738633e-05,36.47795437570091,0.3108184733226193,145.91182662229252,1.2432739709950982,55.0,2064.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,8T,8,0.0008609407216494,0.1005652220790378,0.1005652220790378,116.80251286280124,8.658069486955897e-05,37.16864378153009,0.31820144517604765,148.6745844182816,1.2728058602545542,57.5,2062.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,8T,8,0.0009255630841121,0.1131477738317757,0.1131477738317757,122.30632832080468,0.00010472540250815667,34.573547226873096,0.2828159840561823,138.29419755087943,1.1312640069287276,55.5,2063.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,8T,8,0.0008760688753269,0.1129742101133391,0.1129742101133391,129.2030747489861,9.897318919493786e-05,36.52680731073728,0.2832504778559341,146.10723837465125,1.133001982236358,57.0,2098.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,8T,8,0.0008888989361702,0.099828054964539,0.099828054964539,112.31928183060629,8.873705185791897e-05,35.999591964719,0.32055116180884285,143.99837685877426,1.2822047273731645,53.5,2095.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,10T,10,0.0011580219146482,0.1255139538638985,0.1255139538638985,108.3541902326604,0.00014534790916853756,27.633327655739055,0.2549517246082401,110.53331753128836,1.0198069621708934,51.0,2182.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,10T,10,0.0011427167235494,0.1245865523321956,0.1245865523321956,108.87874761988093,0.0001423671368793624,28.003439820679784,0.25684954275543087,112.0137662835793,1.0273982352341111,52.0,2182.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,10T,10,0.0011405381548974,0.1331309066059225,0.1331309066059225,116.6538785557734,0.00015184087858013693,28.05692984719011,0.2403649146228862,112.22772640299311,0.9614597185827753,54.0,2166.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,10T,10,0.0011487795637198,0.1345326676234213,0.1345326676234213,117.0366323590774,0.00015454837921849478,27.855647863705517,0.23786043616984665,111.42259841873425,0.9514418041444975,54.0,2140.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,10T,10,0.0011428409350057,0.1353840860889395,0.1353840860889395,118.66706355361548,0.00015472247553077582,28.000396222979532,0.2363645530611172,112.0015918920174,0.9454582713356089,54.0,2177.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,16T,16,0.0006785295115332,0.092053894843962,0.092053894843962,135.62443484615673,6.246128430320208e-05,47.160806503011266,0.34762243416470656,188.64323780224706,1.3904898235644376,55.0,2384.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,2,32000000,16T,16,0.0006660565535595,0.0938094071856287,0.0938094071856287,140.83280730373517,6.248237044151965e-05,48.043966880871444,0.34111716468561476,192.17587953447787,1.3644687440217529,56.0,2378.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,3,32000000,16T,16,0.0006795687669376,0.0963482381436314,0.0963482381436314,141.8764368064721,6.547525339187783e-05,47.08868411390415,0.33212853308532647,188.35474822778804,1.328514215373442,56.0,2365.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,4,32000000,16T,16,0.0006888050206327,0.0932832248968363,0.0932832248968363,135.38216573504326,6.425395364975012e-05,46.45726735645231,0.3430413028214817,185.82908104012648,1.372165297046255,56.0,2386.0,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,5,32000000,16T,16,0.0007089950035688,0.0994187319771591,0.0994187319771591,140.2248685698344,7.048738423295149e-05,45.134308195297116,0.3218709227487615,180.53724406476587,1.2874837714627791,57.0,2379.5,128000004.0,0.2499999843750004
AMD,AMD CPU,CPU,CPU package RAPL,1,32000000,20T,20,0.0014200361702127,0.1620763836879432,0.1620763836879432,114.15585952428692,0.00023015432717415096,22.53463656155102,0.19743776527992996,90.1385518798634,0.7897511104791628,55.0,2549.0,128000004.0,0.2499999843750004
