platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte,policy,optimized_metric,selection_status
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,10T,10,3.795804026645826e-05,0.0045667839678463,0.0045667839678463,120.2899965344707,1.7334616973972586e-07,52.689732819723716,0.4379447361822989,210.75914203793153,1.7517806965090161,56.0,2203.5,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,10T,10,3.809795377036756e-05,0.0046069122773777,0.0046069122773777,120.66853842124355,1.7551393096767434e-07,52.49623147885678,0.4341300375570466,209.98513590045803,1.736521886749205,59.0,2174.0,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,10T,10,3.758046787968808e-05,0.0045264165800222,0.0045264165800222,120.52464324816432,1.7010485289561184e-07,53.21910856466432,0.44185040520291463,212.87664713519794,1.767403388214163,56.0,2178.5,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,10T,10,3.834281822309672e-05,0.004612781557439,0.004612781557439,120.45808021090166,1.7686704475973656e-07,52.16098066561139,0.43357765268000076,208.64413130647253,1.734312345031481,57.0,2227.0,8000004.0,0.249999750000125,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,10T,10,3.794185030395136e-05,0.0045485196428571,0.0045485196428571,119.884038220896,1.725792513938664e-07,52.712215771715144,0.4397032786569926,210.84907393582907,1.7588148734419646,54.0,2234.5,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,10T,10,3.795804026645826e-05,0.0045667839678463,0.0045667839678463,120.2899965344707,1.7334616973972586e-07,52.689732819723716,0.4379447361822989,210.75914203793153,1.7517806965090161,56.0,2203.5,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,10T,10,3.809795377036756e-05,0.0046069122773777,0.0046069122773777,120.66853842124355,1.7551393096767434e-07,52.49623147885678,0.4341300375570466,209.98513590045803,1.736521886749205,59.0,2174.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,10T,10,3.758046787968808e-05,0.0045264165800222,0.0045264165800222,120.52464324816432,1.7010485289561184e-07,53.21910856466432,0.44185040520291463,212.87664713519794,1.767403388214163,56.0,2178.5,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,10T,10,3.834281822309672e-05,0.004612781557439,0.004612781557439,120.45808021090166,1.7686704475973656e-07,52.16098066561139,0.43357765268000076,208.64413130647253,1.734312345031481,57.0,2227.0,8000004.0,0.249999750000125,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,2000000,8T,8,4.016859298499077e-05,0.0045565422586082,0.0045565422586082,113.37944060913722,1.8302989140494334e-07,49.79011838296929,0.4389291016058527,199.16067269245025,1.7557181621406948,57.0,2142.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,2000000,8T,8,3.945140072116337e-05,0.0044930106193287,0.0044930106193287,113.88647268130296,1.7725556238757894e-07,50.695259571027535,0.44513560493182625,202.78124106524982,1.7805442002706149,57.0,2120.5,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,2000000,8T,8,3.992728712871288e-05,0.0045390087524752,0.0045390087524752,113.74271103107849,1.8123030573981817e-07,50.091031568276584,0.4406246185159625,200.36432663733277,1.7625002365632054,58.0,2083.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,2000000,8T,8,4.003472277464004e-05,0.0045370924150823,0.0045370924150823,113.39338749105872,1.8164123704074193e-07,49.95660919792599,0.4408107256866888,199.82663661824068,1.7632446659905396,57.0,2102.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,2000000,8T,8,3.921111111111111e-05,0.0044702567076742,0.0044702567076742,114.11807528638772,1.752837324598028e-07,51.00592519127232,0.4474013755332109,204.02390478889203,1.7896072917392407,57.0,2115.0,8000004.0,0.249999750000125,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,4000000,64T,64,0.0001141278775195,0.018351243143518,0.018351243143518,160.890072276838,2.0943884298139865e-06,35.04839559744337,0.2179688301613983,140.19365248658218,0.8718757565833626,53.5,4186.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,4000000,64T,64,1.0792997155417635e-05,0.0030709011533488,0.0030709011533488,284.272967436374,3.3144227412662334e-08,370.6105859568551,1.3025489262778858,1482.4430850487777,5.210198310210047,71.5,4072.5,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,4000000,64T,64,1.148150867823765e-05,0.0031944524596898,0.0031944524596898,278.229744470616,3.6677133638146044e-08,348.3861844377388,1.252170458153703,1393.545434523498,5.008684336956354,68.0,4099.5,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,4000000,64T,64,1.6054006703229737e-05,0.003917191179159,0.003917191179159,244.05461645607005,6.288661344805098e-08,249.15892175348864,1.0211395913688284,996.6361853319227,4.084560407755006,66.0,4119.5,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,4000000,64T,64,0.0001169610829103,0.0187505295544275,0.0187505295544275,160.2588876280845,2.193082241827425e-06,34.199401206533686,0.2133272550190719,136.79767322495425,0.8533094467309044,55.5,4176.0,16000004.0,0.2499998750000312,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,4000000,64T,64,0.0001141278775195,0.018351243143518,0.018351243143518,160.890072276838,2.0943884298139865e-06,35.04839559744337,0.2179688301613983,140.19365248658218,0.8718757565833626,53.5,4186.0,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,4000000,64T,64,1.0792997155417635e-05,0.0030709011533488,0.0030709011533488,284.272967436374,3.3144227412662334e-08,370.6105859568551,1.3025489262778858,1482.4430850487777,5.210198310210047,71.5,4072.5,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,4000000,64T,64,1.148150867823765e-05,0.0031944524596898,0.0031944524596898,278.229744470616,3.6677133638146044e-08,348.3861844377388,1.252170458153703,1393.545434523498,5.008684336956354,68.0,4099.5,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,4000000,64T,64,1.6054006703229737e-05,0.003917191179159,0.003917191179159,244.05461645607005,6.288661344805098e-08,249.15892175348864,1.0211395913688284,996.6361853319227,4.084560407755006,66.0,4119.5,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,4000000,64T,64,0.0001169610829103,0.0187505295544275,0.0187505295544275,160.2588876280845,2.193082241827425e-06,34.199401206533686,0.2133272550190719,136.79767322495425,0.8533094467309044,55.5,4176.0,16000004.0,0.2499998750000312,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,4000000,64T,64,0.0001141278775195,0.018351243143518,0.018351243143518,160.890072276838,2.0943884298139865e-06,35.04839559744337,0.2179688301613983,140.19365248658218,0.8718757565833626,53.5,4186.0,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,4000000,64T,64,1.0792997155417635e-05,0.0030709011533488,0.0030709011533488,284.272967436374,3.3144227412662334e-08,370.6105859568551,1.3025489262778858,1482.4430850487777,5.210198310210047,71.5,4072.5,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,4000000,64T,64,1.148150867823765e-05,0.0031944524596898,0.0031944524596898,278.229744470616,3.6677133638146044e-08,348.3861844377388,1.252170458153703,1393.545434523498,5.008684336956354,68.0,4099.5,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,4000000,64T,64,1.6054006703229737e-05,0.003917191179159,0.003917191179159,244.05461645607005,6.288661344805098e-08,249.15892175348864,1.0211395913688284,996.6361853319227,4.084560407755006,66.0,4119.5,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,4000000,64T,64,0.0001169610829103,0.0187505295544275,0.0187505295544275,160.2588876280845,2.193082241827425e-06,34.199401206533686,0.2133272550190719,136.79767322495425,0.8533094467309044,55.5,4176.0,16000004.0,0.2499998750000312,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,4000000,64T,64,0.0001141278775195,0.018351243143518,0.018351243143518,160.890072276838,2.0943884298139865e-06,35.04839559744337,0.2179688301613983,140.19365248658218,0.8718757565833626,53.5,4186.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,4000000,64T,64,1.0792997155417635e-05,0.0030709011533488,0.0030709011533488,284.272967436374,3.3144227412662334e-08,370.6105859568551,1.3025489262778858,1482.4430850487777,5.210198310210047,71.5,4072.5,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,4000000,64T,64,1.148150867823765e-05,0.0031944524596898,0.0031944524596898,278.229744470616,3.6677133638146044e-08,348.3861844377388,1.252170458153703,1393.545434523498,5.008684336956354,68.0,4099.5,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,4000000,64T,64,1.6054006703229737e-05,0.003917191179159,0.003917191179159,244.05461645607005,6.288661344805098e-08,249.15892175348864,1.0211395913688284,996.6361853319227,4.084560407755006,66.0,4119.5,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,4000000,64T,64,0.0001169610829103,0.0187505295544275,0.0187505295544275,160.2588876280845,2.193082241827425e-06,34.199401206533686,0.2133272550190719,136.79767322495425,0.8533094467309044,55.5,4176.0,16000004.0,0.2499998750000312,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,4000000,64T,64,0.0001141278775195,0.018351243143518,0.018351243143518,160.890072276838,2.0943884298139865e-06,35.04839559744337,0.2179688301613983,140.19365248658218,0.8718757565833626,53.5,4186.0,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,4000000,64T,64,1.0792997155417635e-05,0.0030709011533488,0.0030709011533488,284.272967436374,3.3144227412662334e-08,370.6105859568551,1.3025489262778858,1482.4430850487777,5.210198310210047,71.5,4072.5,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,4000000,64T,64,1.148150867823765e-05,0.0031944524596898,0.0031944524596898,278.229744470616,3.6677133638146044e-08,348.3861844377388,1.252170458153703,1393.545434523498,5.008684336956354,68.0,4099.5,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,4000000,64T,64,1.6054006703229737e-05,0.003917191179159,0.003917191179159,244.05461645607005,6.288661344805098e-08,249.15892175348864,1.0211395913688284,996.6361853319227,4.084560407755006,66.0,4119.5,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,4000000,64T,64,0.0001169610829103,0.0187505295544275,0.0187505295544275,160.2588876280845,2.193082241827425e-06,34.199401206533686,0.2133272550190719,136.79767322495425,0.8533094467309044,55.5,4176.0,16000004.0,0.2499998750000312,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,8000000,20T,20,6.900023679047426e-05,0.0124156749543332,0.0124156749543332,180.27209084131368,8.566845117625515e-07,115.94161661057416,0.6443466850916484,463.76658238392776,2.577387384713359,63.0,2562.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,8000000,20T,20,7.02453548165924e-05,0.012561672883099,0.012561672883099,179.06566678143275,8.823991687632564e-07,113.88651991135434,0.6368577716080741,455.5461935319515,2.5474317232901473,63.0,2556.0,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,8000000,20T,20,4.0667469440621706e-05,0.0088768642839796,0.0088768642839796,218.2771324992845,3.6099960699728666e-07,196.71740361619362,0.9012190278089403,786.8698111822026,3.6048770124549017,73.0,2519.5,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,8000000,20T,20,6.938635129632144e-05,0.0124817435523279,0.0124817435523279,180.1485955487489,8.660626429124188e-07,115.29643583411952,0.6409360171887176,461.18585863292833,2.5637447096909676,63.5,2539.5,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,8000000,20T,20,7.062341507593702e-05,0.0126302947610422,0.0126302947610422,179.03231486852945,8.91994549440516e-07,113.27686421561592,0.633397648380763,453.10757013934204,2.5335912269207794,65.0,2555.5,32000004.0,0.2499999375000078,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,8000000,16T,16,7.33196383363472e-05,0.0123757163471971,0.0123757163471971,168.91492986467634,9.073830467297112e-07,109.11127198010347,0.6464271461596541,436.44519703169954,2.5857092310658434,62.0,2396.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,8000000,16T,16,7.447721406975887e-05,0.0124610880097337,0.0124610880097337,167.4020164018161,9.280671192430422e-07,107.41539006154049,0.6419984349481346,429.66166766156545,2.567994381791053,63.0,2381.5,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,8000000,16T,16,7.30378000716589e-05,0.012314314116804,0.012314314116804,168.87293369495274,8.994104124827375e-07,109.53231055906714,0.6496503925527833,438.1293517685928,2.598602219861607,63.0,2441.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,8000000,16T,16,7.2305990881892e-05,0.0122729105641829,0.0122729105641829,169.69928452766618,8.874049593480849e-07,110.64088746211326,0.6518420352012579,442.5636604893542,2.6073687926471485,62.0,2420.5,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,8000000,16T,16,7.283971600688468e-05,0.0123170325229489,0.0123170325229489,168.77783832299312,8.971691510191602e-07,109.83017835000695,0.6495070127560781,439.32082323021984,2.5980287005314064,62.0,2428.0,32000004.0,0.2499999375000078,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,8000000,20T,20,6.900023679047426e-05,0.0124156749543332,0.0124156749543332,180.27209084131368,8.566845117625515e-07,115.94161661057416,0.6443466850916484,463.76658238392776,2.577387384713359,63.0,2562.0,32000004.0,0.2499999375000078,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,8000000,20T,20,7.02453548165924e-05,0.012561672883099,0.012561672883099,179.06566678143275,8.823991687632564e-07,113.88651991135434,0.6368577716080741,455.5461935319515,2.5474317232901473,63.0,2556.0,32000004.0,0.2499999375000078,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,8000000,20T,20,4.0667469440621706e-05,0.0088768642839796,0.0088768642839796,218.2771324992845,3.6099960699728666e-07,196.71740361619362,0.9012190278089403,786.8698111822026,3.6048770124549017,73.0,2519.5,32000004.0,0.2499999375000078,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,8000000,20T,20,6.938635129632144e-05,0.0124817435523279,0.0124817435523279,180.1485955487489,8.660626429124188e-07,115.29643583411952,0.6409360171887176,461.18585863292833,2.5637447096909676,63.5,2539.5,32000004.0,0.2499999375000078,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,8000000,20T,20,7.062341507593702e-05,0.0126302947610422,0.0126302947610422,179.03231486852945,8.91994549440516e-07,113.27686421561592,0.633397648380763,453.10757013934204,2.5335912269207794,65.0,2555.5,32000004.0,0.2499999375000078,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,8000000,20T,20,6.900023679047426e-05,0.0124156749543332,0.0124156749543332,180.27209084131368,8.566845117625515e-07,115.94161661057416,0.6443466850916484,463.76658238392776,2.577387384713359,63.0,2562.0,32000004.0,0.2499999375000078,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,8000000,20T,20,7.02453548165924e-05,0.012561672883099,0.012561672883099,179.06566678143275,8.823991687632564e-07,113.88651991135434,0.6368577716080741,455.5461935319515,2.5474317232901473,63.0,2556.0,32000004.0,0.2499999375000078,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,8000000,20T,20,4.0667469440621706e-05,0.0088768642839796,0.0088768642839796,218.2771324992845,3.6099960699728666e-07,196.71740361619362,0.9012190278089403,786.8698111822026,3.6048770124549017,73.0,2519.5,32000004.0,0.2499999375000078,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,8000000,20T,20,6.938635129632144e-05,0.0124817435523279,0.0124817435523279,180.1485955487489,8.660626429124188e-07,115.29643583411952,0.6409360171887176,461.18585863292833,2.5637447096909676,63.5,2539.5,32000004.0,0.2499999375000078,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,8000000,20T,20,7.062341507593702e-05,0.0126302947610422,0.0126302947610422,179.03231486852945,8.91994549440516e-07,113.27686421561592,0.633397648380763,453.10757013934204,2.5335912269207794,65.0,2555.5,32000004.0,0.2499999375000078,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,8000000,16T,16,7.33196383363472e-05,0.0123757163471971,0.0123757163471971,168.91492986467634,9.073830467297112e-07,109.11127198010347,0.6464271461596541,436.44519703169954,2.5857092310658434,62.0,2396.0,32000004.0,0.2499999375000078,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,8000000,16T,16,7.447721406975887e-05,0.0124610880097337,0.0124610880097337,167.4020164018161,9.280671192430422e-07,107.41539006154049,0.6419984349481346,429.66166766156545,2.567994381791053,63.0,2381.5,32000004.0,0.2499999375000078,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,8000000,16T,16,7.30378000716589e-05,0.012314314116804,0.012314314116804,168.87293369495274,8.994104124827375e-07,109.53231055906714,0.6496503925527833,438.1293517685928,2.598602219861607,63.0,2441.0,32000004.0,0.2499999375000078,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,8000000,16T,16,7.2305990881892e-05,0.0122729105641829,0.0122729105641829,169.69928452766618,8.874049593480849e-07,110.64088746211326,0.6518420352012579,442.5636604893542,2.6073687926471485,62.0,2420.5,32000004.0,0.2499999375000078,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,8000000,16T,16,7.283971600688468e-05,0.0123170325229489,0.0123170325229489,168.77783832299312,8.971691510191602e-07,109.83017835000695,0.6495070127560781,439.32082323021984,2.5980287005314064,62.0,2428.0,32000004.0,0.2499999375000078,bytes_per_j_opt,logical_gb_per_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,32T,32,9.750555344598444e-05,0.0223592881146762,0.0223592881146762,229.17033915097284,2.180154762279725e-06,164.09320735627213,0.7155862439778622,656.3729114716974,2.8623453337045937,63.0,2964.0,64000004.0,0.2499999687500019,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,32T,32,9.814874396135266e-05,0.0224576531884058,0.0224576531884058,228.79116810093865,2.2041904527616957e-06,163.01786812778988,0.7124519586160637,652.0715540200987,2.849808190690257,63.0,2975.5,64000004.0,0.2499999687500019,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,32T,32,9.734232305936072e-05,0.0223734272260274,0.0223734272260274,230.04374871754032,2.1778813809810557e-06,164.3683702744897,0.7151340220861165,657.473563282149,2.8605364459114995,63.0,2942.0,64000004.0,0.2499999687500019,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,32T,32,9.771859926683388e-05,0.0224865348736253,0.0224865348736253,230.0495461681904,2.197352690215476e-06,163.73545179776713,0.7115368859595426,654.9418890587995,2.846147899606635,64.0,2942.5,64000004.0,0.2499999687500019,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,32T,32,9.739432867066325e-05,0.0223916994480921,0.0223916994480921,230.23114132364577,2.1808245355421906e-06,164.28060256058276,0.714550453711243,657.1224923826375,2.858202172120221,63.5,2944.5,64000004.0,0.2499999687500019,runtime_opt,runtime_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,16T,16,0.0001201861601884,0.022058575147232,0.022058575147232,183.83386398868424,2.6511354461730844e-06,133.12680074743142,0.7253414553390927,532.5072695531302,2.901366184027121,63.5,2430.5,64000004.0,0.2499999687500019,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,16T,16,0.0001216294160495,0.0221680058273643,0.0221680058273643,182.21087327806,2.6962816037642327e-06,131.54711680510263,0.721760862235498,526.188532993973,2.8870438098224454,64.0,2425.5,64000004.0,0.2499999687500019,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,16T,16,0.0001201863269185,0.0221553202066999,0.0221553202066999,183.92096786396365,2.6627665573464833e-06,133.12661606548488,0.7221741257055497,532.5065308252517,2.8886968639092845,65.5,2382.0,64000004.0,0.2499999687500019,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,16T,16,0.0001200587054098,0.0219804673990077,0.0219804673990077,183.02017174190183,2.638946460227178e-06,133.2681286657783,0.7279189613921637,533.0725812971817,2.9116762095281588,64.0,2387.0,64000004.0,0.2499999687500019,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,16T,16,0.0001202584256422,0.021988670398303,0.021988670398303,182.854602974077,2.644322884065166e-06,133.04680245527365,0.7276474070589923,532.1872763445,2.9105899920596956,65.0,2431.5,64000004.0,0.2499999687500019,energy_opt,energy_j,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,32T,32,9.750555344598444e-05,0.0223592881146762,0.0223592881146762,229.17033915097284,2.180154762279725e-06,164.09320735627213,0.7155862439778622,656.3729114716974,2.8623453337045937,63.0,2964.0,64000004.0,0.2499999687500019,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,32T,32,9.814874396135266e-05,0.0224576531884058,0.0224576531884058,228.79116810093865,2.2041904527616957e-06,163.01786812778988,0.7124519586160637,652.0715540200987,2.849808190690257,63.0,2975.5,64000004.0,0.2499999687500019,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,32T,32,9.734232305936072e-05,0.0223734272260274,0.0223734272260274,230.04374871754032,2.1778813809810557e-06,164.3683702744897,0.7151340220861165,657.473563282149,2.8605364459114995,63.0,2942.0,64000004.0,0.2499999687500019,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,32T,32,9.771859926683388e-05,0.0224865348736253,0.0224865348736253,230.0495461681904,2.197352690215476e-06,163.73545179776713,0.7115368859595426,654.9418890587995,2.846147899606635,64.0,2942.5,64000004.0,0.2499999687500019,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,5,16000000,32T,32,9.739432867066325e-05,0.0223916994480921,0.0223916994480921,230.23114132364577,2.1808245355421906e-06,164.28060256058276,0.714550453711243,657.1224923826375,2.858202172120221,63.5,2944.5,64000004.0,0.2499999687500019,edp_opt,edp_j_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,1,16000000,32T,32,9.750555344598444e-05,0.0223592881146762,0.0223592881146762,229.17033915097284,2.180154762279725e-06,164.09320735627213,0.7155862439778622,656.3729114716974,2.8623453337045937,63.0,2964.0,64000004.0,0.2499999687500019,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,2,16000000,32T,32,9.814874396135266e-05,0.0224576531884058,0.0224576531884058,228.79116810093865,2.2041904527616957e-06,163.01786812778988,0.7124519586160637,652.0715540200987,2.849808190690257,63.0,2975.5,64000004.0,0.2499999687500019,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,3,16000000,32T,32,9.734232305936072e-05,0.0223734272260274,0.0223734272260274,230.04374871754032,2.1778813809810557e-06,164.3683702744897,0.7151340220861165,657.473563282149,2.8605364459114995,63.0,2942.0,64000004.0,0.2499999687500019,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
AMD,AMD CPU,CPU,CPU package RAPL,4,16000000,32T,32,9.771859926683388e-05,0.0224865348736253,0.0224865348736253,230.0495461681904,2.197352690215476e-06,163.73545179776713,0.7115368859595426,654.9418890587995,2.846147899606635,64.0,2942.5,64000004.0,0.2499999687500019,bandwidth_opt,logical_bandwidth_gb_s,tie_or_uncertain
