platform,platform_label,device_kind,energy_domain,problem_size,configuration,num_threads,sessions,working_set_bytes,operational_intensity_flop_per_byte,runtime_s_median,runtime_s_ci95_low,runtime_s_ci95_high,runtime_s_session_cv_pct,energy_j_median,energy_j_ci95_low,energy_j_ci95_high,energy_j_session_cv_pct,total_energy_j_median,total_energy_j_ci95_low,total_energy_j_ci95_high,total_energy_j_session_cv_pct,power_w_median,power_w_ci95_low,power_w_ci95_high,power_w_session_cv_pct,edp_j_s_median,edp_j_s_ci95_low,edp_j_s_ci95_high,edp_j_s_session_cv_pct,throughput_gflops_median,throughput_gflops_ci95_low,throughput_gflops_ci95_high,throughput_gflops_session_cv_pct,efficiency_gflop_per_j_median,efficiency_gflop_per_j_ci95_low,efficiency_gflop_per_j_ci95_high,efficiency_gflop_per_j_session_cv_pct,logical_bandwidth_gb_s_median,logical_bandwidth_gb_s_ci95_low,logical_bandwidth_gb_s_ci95_high,logical_bandwidth_gb_s_session_cv_pct,logical_gb_per_j_median,logical_gb_per_j_ci95_low,logical_gb_per_j_ci95_high,logical_gb_per_j_session_cv_pct,temperature_c_median,temperature_c_ci95_low,temperature_c_ci95_high,temperature_c_session_cv_pct,clock_mhz_median,clock_mhz_ci95_low,clock_mhz_ci95_high,clock_mhz_session_cv_pct
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,4T,4,5,256000004.0,0.2499999921875001,0.0062644937499999,0.0062528062499999,0.0062722874999999,0.12702942144273555,0.514445896875,0.5008005656250001,0.5282039468749999,2.115310202693812,0.52143565625,0.5081277375,0.535286653125,2.066523851391794,82.11587562347637,80.11298088630241,83.9660422679874,1.9462323953861587,0.0032227431056865304,0.0031314089067434854,0.003313047013434673,2.199337347071939,10.216308221235119,10.203613753355697,10.235404143539714,0.12709485296986864,0.12440569433786487,0.1211653176365713,0.12779538082215997,2.1303657399842653,40.865234161979025,40.814456288874524,40.9416178535844,0.12709485296987308,0.4976227929021715,0.48466128569195016,0.5111815392630628,2.1303657399842666,85.0,81.0,88.0,3.1493915176053378,1923.5,1881.5,1924.0,1.0039292216077798
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,8T,8,5,256000004.0,0.2499999921875001,0.0061814104938271,0.0061640398773006,0.0061870552147239,0.14137540441808455,0.7037822239263803,0.6741486104294478,0.7259423796296296,3.3434991825869482,0.7111842331288343,0.6813780245398773,0.7333083858024692,3.312751995736233,114.16910646579646,109.04163607174416,117.43116752344434,3.371116170300887,0.004338141693217509,0.0041677997075486636,0.004487347843356409,3.3094153702654014,10.353623831310328,10.344177767751834,10.382800934770612,0.1415600243685782,0.09093722010048207,0.08816126568151637,0.0949345559864472,3.3563645572003824,41.41449661944431,41.37671236402957,41.53120503693258,0.14156002436857745,0.36374889176908093,0.35264507374622395,0.37973823581260846,3.356364557200373,86.0,80.5,90.0,4.791718635290457,2459.0,2320.0,2460.0,2.5635111494560605
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,10T,10,5,256000004.0,0.2499999921875001,0.0063854363057324,0.0063846719745222,0.0063932611464968,0.0553847772796242,0.8490889840764332,0.7260610859872612,0.8816478535031848,7.26761341392011,0.8572815477707006,0.734432949044586,0.8898402993630573,7.187014514341543,132.95354109737613,113.57222430575194,138.08096941290003,7.313767114464806,0.00542115464050833,0.004641898131025629,0.00562953774488761,7.220764412897716,10.022807516307893,10.010540400820156,10.024007381332925,0.055350462476749504,0.07537490204235044,0.07259133989347234,0.08814685187676191,7.935015642640233,40.09123131808253,40.04216285459819,40.09603077833265,0.05535046247675751,0.30149961759126465,0.290365368647807,0.35258741852540426,7.935015642640229,88.0,65.0,93.0,13.27371397665586,2739.0,2669.5,2739.5,1.1446134404507944
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,16T,16,5,256000004.0,0.2499999921875001,0.0063741582278481,0.0063676930379746,0.0063891560509554,0.15474429317025645,0.7963707721518987,0.6962519335443038,0.8013232675159236,5.790500198838144,0.8053843598726114,0.705142490506329,0.8102163662420382,5.732671258508615,124.53456038406546,109.32099385558504,125.43158047480122,5.69512929897421,0.005074028491713049,0.004433518589906417,0.005118901520605328,5.881582303579474,10.040541309500288,10.016972271389395,10.050735583252418,0.15469122783743955,0.08036457544400276,0.07986789051863917,0.09192074867814722,6.271861360967676,40.16216649306883,40.06789033767913,40.20294358935164,0.1546912278374334,0.32145831182158313,0.31947157205804316,0.36768300620268257,6.271861360967668,87.0,68.0,88.0,10.448549187522707,3427.0,3406.0,3555.5,1.7775733937404028
INTEL,Intel CPU,CPU,CPU package RAPL,64000000,20T,20,5,256000004.0,0.2499999921875001,0.0064496666666666,0.0064475801282051,0.0064587307692307,0.0695360613713518,0.8908645128205128,0.753816483974359,0.9174618814102564,7.5545675209846435,0.9013832884615384,0.7643580865384616,0.928730625,7.4867848963296275,137.8673336508591,116.9084582954938,142.23104936264895,7.5392227176141375,0.005753854040169564,0.004860292182386515,0.0059173233144689565,7.57702701148035,9.92299328130663,9.909067475748497,9.926204518192865,0.06949001518775914,0.07184032821935339,0.06975766546466629,0.08490129940190716,8.341066902420295,39.6919743656007,39.63627114162744,39.70481931354705,0.06949001518776515,0.2873613218574547,0.2790306705783735,0.3396052082202912,8.34106690242029,90.0,65.0,94.0,13.75218660089566,3999.0,3994.5,3999.0,0.050335438827188175
3090,RTX 3090,GPU,GPU board NVML,128000000,gpu_resident,-1,5,512000004.0,0.24999999609375,0.0005799773257971,0.0005799535315942,0.0005805002019733,0.04046511369629901,0.2053828985507246,0.2040385507246376,0.2067988972721996,0.5236230388606391,0.2053828985507246,0.2040385507246376,0.2067988972721996,0.5236230388606391,354.11402534202864,351.8156697765661,356.2519003307714,0.49883635729589965,0.00011911742426590635,0.0001183328780741159,0.00012004680163436759,0.5513335977908341,220.69828130622417,220.49949089576256,220.70733606561265,0.04044342496340951,0.6232261785339791,0.6189588082354214,0.6273324258842817,0.524337449375315,882.7931390185395,881.9979773642685,882.8293580566592,0.040443424963411745,2.4929047530875525,2.4758352716266114,2.5093297427454044,0.5243374493753215,64.0,61.0,65.0,2.392074272571467,1950.0,1950.0,1965.0,0.3434820241935161
5060ti,RTX 5060 Ti,GPU,GPU board NVML,128000000,gpu_resident,-1,5,512000004.0,0.24999999609375,0.0012090710458937,0.0012090251129227,0.0012090799166666,0.0018914268184428776,0.1017971014492753,0.1011799516908212,0.1028810386473429,0.6019138419985044,0.1017971014492753,0.1011799516908212,0.1028810386473429,0.6019138419985044,84.19651844569648,83.6841577944486,85.09212981718736,0.602330429834548,0.0001230780165792863,0.0001223337500142952,0.0001243857593682084,0.6004419569073496,105.86640002233054,105.86562330213246,105.87042207136007,0.001891453462833831,1.2574031792425975,1.2441553923144208,1.2650727427814323,0.5998764371647238,423.46560670597216,423.4624998251314,423.4816949023417,0.0018914534628336236,5.029612795558089,4.976621647017396,5.0602910501927765,0.5998764371647255,54.0,52.0,57.0,3.339320243489881,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,128000000,1T,1,5,512000004.0,0.24999999609375,0.0273416621621621,0.0271736315789473,0.0273878918918918,0.2992511437969726,1.890911148648649,1.848456302631579,1.973568067567568,2.501083772096183,1.890911148648649,1.848456302631579,1.973568067567568,2.501083772096183,69.24292859483569,68.09099001711046,72.24448649447484,2.311039962929583,0.05170065380501724,0.05022927055749364,0.05389803724591519,2.665078237173978,4.68150027751927,4.6735980814169364,4.710448753532364,0.30011191705173584,0.06769223349890129,0.06485714939528821,0.06924697046815287,2.479570870239146,18.726001402670853,18.694392617767626,18.841795308532504,0.30011191705173146,0.27076893822636977,0.2594286016347247,0.27698788620054715,2.4795708702391472,52.0,49.0,55.0,4.254033549003249,1833.0,1795.0,1834.5,0.991138988465718
AMD,AMD CPU,CPU,CPU package RAPL,128000000,2T,2,5,512000004.0,0.24999999609375,0.0157657187499999,0.0157368125,0.0158316171875,0.22967848830314233,1.299575109375,1.2155490703125,1.3074995078125,3.296504926278839,1.299575109375,1.2155490703125,1.3074995078125,3.296504926278839,82.40562431374023,76.83876138665195,82.93119277296461,3.391689047222362,0.02048873566890661,0.019244107553809023,0.02063780717263031,3.161170314214105,8.118881291092473,8.08508679082157,8.133794502539825,0.2293366674739168,0.09849372927860905,0.09789678560885214,0.10530220632482823,3.353683753791771,32.47552567179998,32.34034766860421,32.53517851852146,0.2293366674739167,0.3939749232702943,0.3915871485539577,0.42120883188070085,3.3536837537917696,54.0,53.0,55.5,2.1075331332701253,1864.0,1835.0,1874.0,0.8872259305314992
AMD,AMD CPU,CPU,CPU package RAPL,128000000,4T,4,5,512000004.0,0.24999999609375,0.0105542315789473,0.0105147552083333,0.0106027947368421,0.38796656218898745,0.9306546354166668,0.9254767157894735,0.9432920421052632,0.8707748322036014,0.9306546354166668,0.9254767157894735,0.9432920421052632,0.8707748322036014,88.49211222470103,87.45101371806254,89.41029148284798,0.979976905755367,0.009823516665525635,0.009767695579365698,0.01000153189933872,0.9607337851618297,12.1278368815901,12.072288691511828,12.173369371315053,0.3878725410004534,0.1375375935700279,0.13569498446560233,0.13830709818648457,0.8688505542463396,48.51134828435022,48.28915552056535,48.6934782460958,0.3878725410004556,0.5501503828762112,0.542779946343346,0.5532284013901321,0.8688505542463358,52.0,51.0,53.0,1.6151737963978292,1944.5,1915.0,1950.0,0.7371835342628008
AMD,AMD CPU,CPU,CPU package RAPL,128000000,8T,8,5,512000004.0,0.24999999609375,0.0093861308411214,0.0093674626168224,0.0094001261682243,0.12633437440613537,0.9976757009345796,0.9584406074766356,1.1547923878504671,7.95480215998373,0.9976757009345796,0.9584406074766356,1.1547923878504671,7.95480215998373,106.27458006687336,102.0864034855738,123.17679602086776,7.923070558001063,0.009364314665979466,0.008997535871769536,0.010817474523380326,7.915104766112234,13.63714198817916,13.61683840294448,13.664319169006701,0.12635840727829054,0.12829820239191464,0.11084243397054205,0.1335502669664592,7.730594025622986,54.548568805038016,54.46735446283032,54.65727753004676,0.1263584072782937,0.5131928175862963,0.4433697428098204,0.5342010762127285,7.730594025622983,52.0,52.0,54.0,1.700431922053072,2080.0,2063.0,2101.0,0.8784410817296053
AMD,AMD CPU,CPU,CPU package RAPL,128000000,10T,10,5,512000004.0,0.24999999609375,0.0094678679245283,0.0094591509433962,0.0094832028301886,0.10407759473024047,1.091855141509434,0.9759701273584904,1.1813032877358491,8.762118088557363,1.091855141509434,0.9759701273584904,1.1813032877358491,8.762118088557363,115.24642555531676,102.92640459126754,124.83726951476812,8.852036208510635,0.010328022591860954,0.00924902950807722,0.011178895899257024,8.680969472587439,13.519411130397355,13.497549434725563,13.531869801629687,0.10405028032936255,0.11723166758462715,0.10835489948168336,0.13115155414278723,8.846923744336827,54.07764536655262,53.9901985824991,54.12748005226062,0.10405028032936352,0.4689266776654879,0.4334196046989147,0.5246062247681211,8.84692374433683,53.0,49.5,54.0,3.400482763588828,2145.5,2137.5,2174.0,0.8081404357537548
AMD,AMD CPU,CPU,CPU package RAPL,128000000,16T,16,5,512000004.0,0.24999999609375,0.0091114272727272,0.009082509009009,0.0091201136363636,0.15986943696773745,1.1677849045454545,1.099498,1.198737768181818,4.258383578100253,1.1677849045454545,1.099498,1.198737768181818,4.258383578100253,128.10838581175148,120.54520322670032,131.5712042328463,4.3776221375918505,0.010639136221540493,0.010027546702954505,0.010922211993859954,4.159528818379121,14.048292892940744,14.03491273284579,14.093021969263777,0.16015407976555818,0.10960922555324723,0.1067789823575373,0.1164167638322216,4.300207988345403,56.19317244978129,56.13965180856521,56.37208875786899,0.16015407976555665,0.4384369090635655,0.4271159361038357,0.46566706260493423,4.300207988345401,54.0,53.0,55.0,1.6532850110904174,2400.0,2356.0,2402.0,0.8212567303618625
AMD,AMD CPU,CPU,CPU package RAPL,128000000,20T,20,5,512000004.0,0.24999999609375,0.0103709793814432,0.0103641546391752,0.010420118556701,0.2549258665127163,1.248094412371134,1.2218850979381444,1.2591563041237115,1.2068642352222316,1.248094412371134,1.2218850979381444,1.2591563041237115,1.2068642352222316,120.34600752408684,117.36249765380865,121.44899878440827,1.2924346942992866,0.012943961416795498,0.012720088401361336,0.013089980186193846,1.176730009756079,12.342132241534534,12.283929237799832,12.35025947183151,0.25467294087284703,0.10255634327921169,0.10165536921889887,0.10475616669357217,1.2157174914951703,49.368529737521406,49.13571771894491,49.40103865921727,0.2546729408728514,0.41022537952661825,0.40662148322905606,0.41902467332154913,1.2157174914951714,54.0,52.0,55.0,2.268046058132572,2550.0,2541.0,2555.0,0.2077684308479912
AMD,AMD CPU,CPU,CPU package RAPL,128000000,32T,32,5,512000004.0,0.24999999609375,0.0093036851851851,0.0092944212962962,0.009336074074074,0.17075158914920568,1.340121226851852,1.3348464166666667,1.342774074074074,0.21817700936414974,1.340121226851852,1.3348464166666667,1.342774074074074,0.21817700936414974,143.90388519014076,143.45060739790745,144.3140786923149,0.2558648338587103,0.012469707645015277,0.012418286328963727,0.01251686569370772,0.2998221993120417,13.757989060487905,13.71025957853657,13.771701854208786,0.1704515031965661,0.09551374639493727,0.09532504497323122,0.0958911807394571,0.21855186951106778,55.031957101825945,54.841039171037515,55.08680827756651,0.1704515031965628,0.3820549915493583,0.38130018585074027,0.3835647289510273,0.2185518695110693,54.0,53.5,55.0,1.2353966726518177,2964.0,2961.0,2983.0,0.34336831741365553
AMD,AMD CPU,CPU,CPU package RAPL,128000000,64T,64,5,512000004.0,0.24999999609375,0.0096810673076923,0.0096801682692307,0.0096925721153846,0.0550162507543419,1.5283930528846152,1.5260593076923077,1.5322588317307693,0.1683707736326801,1.5283930528846152,1.5260593076923077,1.5322588317307693,0.1683707736326801,157.74429379356255,157.47322228516157,158.26276664394717,0.21262969153418484,0.01481405988573696,0.014772510887287246,0.014833075820343634,0.16232369384472004,13.221682582280453,13.20598882074152,13.22291053626203,0.05499218532900963,0.08374809003379005,0.08353679962504577,0.0838761628429503,0.16835506389361846,52.88673115547697,52.82395610834038,52.89164297148003,0.054992185329012115,0.3349923653694159,0.33414720372123313,0.3355046566140614,0.16835506389361718,54.0,53.0,56.5,2.427294780793203,4172.5,4144.5,4176.0,0.31591120746771273
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,1T,1,5,512000004.0,0.24999999609375,0.032047140625,0.03196296875,0.032129109375,0.18648345559149007,1.633364296875,1.586266265625,1.6508870781249998,1.78233254330664,1.6475330625,1.599039140625,1.6653651875,1.8058598322399508,51.13037184513311,49.616423954701474,51.36303132928079,1.6695029670921298,0.052344655313807366,0.05070177907735107,0.05304153149885229,1.9453355482477026,3.9941160585212123,3.9839261495246476,4.004634237863152,0.18654824564568354,0.07836586072371811,0.07753407286062013,0.0806926313531399,1.7914214215707955,15.976464483717104,15.935704847093977,16.01853720174225,0.1865482456456907,0.3134634477927387,0.31013629628836004,0.322770530455849,1.7914214215707962,91.0,86.0,94.0,3.6446426267641754,1363.5,1333.5,1364.5,0.9907165861003878
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,2T,2,5,512000004.0,0.24999999609375,0.0179957857142857,0.0179220982142857,0.0181075357142857,0.46783325429516665,1.1676164464285714,1.0728694107142855,1.2288547142857142,5.040618868588688,1.1825201517857145,1.0878203839285714,1.2448937589285711,5.004630356836259,64.88821332496377,58.96791585731771,68.52736684440478,5.612260764356605,0.02101217536640432,0.01942702117127358,0.022034901095535714,4.645788078792384,7.112776348430789,7.06888010713772,7.1420208431829275,0.4675354482597259,0.10962503944811501,0.10416202787194535,0.11930622471077937,5.224733118617087,28.451105838271683,28.27552087035589,28.56808381910802,0.46753544825972787,0.438500164644025,0.4166481179979082,0.4772249062997566,5.224733118617097,88.0,74.0,96.0,9.351403543113294,1623.5,1581.0,1680.0,2.2404252587909204
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,4T,4,5,512000004.0,0.24999999609375,0.0128203333333333,0.0127945897435897,0.012825532051282,0.09920730046256764,1.0599021153846155,0.8998710897435898,1.079317829113924,7.293407987142829,1.0739424102564104,0.9139172692307692,1.0934248101265822,7.196083870309976,82.70628021313388,70.10515295311774,84.27666445782188,7.380481475993794,0.013588298419935864,0.011541325503528472,0.013842135029252464,7.2720068900863675,9.984139699955826,9.980092715701844,10.004228471970357,0.09931290104765594,0.12076586803824953,0.11859342590966257,0.14224259503266456,8.029790581410587,39.93655942383204,39.92037148656317,40.016914513145714,0.09931290104765841,0.4830634797008649,0.47437371105073944,0.5689703890208206,8.0297905814106,85.0,60.0,88.0,14.484812776869745,1899.0,1893.5,1907.5,0.27825870339877523
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,8T,8,5,512000004.0,0.24999999609375,0.012714582278481,0.0127100063291139,0.0127224493670886,0.0456242454333298,1.4511283797468355,1.3790591708860758,1.5519496962025316,4.766943325452518,1.4664681645569622,1.3946981012658228,1.5677444303797468,4.730407014252923,114.10060489044564,108.59813348298113,121.98398526114582,4.721276706038884,0.018444971382472756,0.017527850790184592,0.019744601430205243,4.789670787455676,10.06718083193623,10.060955662446585,10.070805291953283,0.04562083775695881,0.08820721914509792,0.08247689942090483,0.09281690133553674,4.650456746187085,40.268723956943724,40.24382327859607,40.283221797238475,0.045620837756971656,0.35282888209334295,0.3299076028384256,0.3712676111432034,4.650456746187088,86.5,78.0,90.0,5.562795272439077,2459.0,2385.5,2459.5,1.3128985609408088
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,10T,10,5,512000004.0,0.24999999609375,0.0129985897435897,0.0129973974358974,0.0130017371794871,0.014803794804163752,1.7107715384615385,1.6765864551282053,1.768584192307692,2.1018232619453836,1.7272023653846154,1.6932394294871795,1.7848443653846155,2.0737542130082796,131.62409531462478,128.9422405475638,136.15192000441016,2.134025031027647,0.022235851769511678,0.021798536448264866,0.022989100342805636,2.0916634204210904,9.847222008304682,9.84483821146194,9.848125336729176,0.014803063675572048,0.07482004237404355,0.07237427517260712,0.0763456000783521,2.0971173985160756,39.388888648670104,39.37935346115015,39.39250196242454,0.014803063675573562,0.2992801741724269,0.2894971052138207,0.3053824050850085,2.097117398516085,88.0,84.0,91.0,3.1120599858248075,2739.5,2739.0,2740.0,0.01526974789264994
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,16T,16,5,512000004.0,0.24999999609375,0.0130010448717948,0.0129874935897435,0.0130193246753246,0.08934417041140884,1.5986850576923075,1.3941802564102566,1.6334327564102562,6.27615423755627,1.6177121794871796,1.412475455128205,1.652123967948718,6.216214799671267,122.95629230165476,107.2157817557258,125.74622647336832,6.3027364767004475,0.020784576170925547,0.018133289323311874,0.021214197453155257,6.2355278142273365,9.84536245065121,9.831539053834119,9.85563520132047,0.08932875286279572,0.08006580056785371,0.07836257629686671,0.09181022210827683,6.735824766410535,39.38145041794,39.326156829807665,39.42254142125908,0.08932875286279597,0.32026320727552743,0.3134503100851279,0.3672408941712462,6.735824766410533,87.0,67.0,89.0,11.173034331922535,3432.5,3414.5,3439.0,0.2896328608911657
INTEL,Intel CPU,CPU,CPU package RAPL,128000000,20T,20,5,512000004.0,0.24999999609375,0.013108487012987,0.0131083051948051,0.0131098441558441,0.004979544449377655,1.7878162142857144,1.610519844155844,1.850298220779221,5.285829334183776,1.8102272337662335,1.6322569545454546,1.8724603376623377,5.234692326033295,136.3318624695277,122.84485872906733,141.1736492222957,5.296461221978879,0.02343676137378007,0.02111135296622181,0.02425461019723737,5.287726119879282,9.764666118460985,9.763655271442735,9.764801558841274,0.004979373798005142,0.0715957255433774,0.0691780371199271,0.07947744292905087,5.585381665526816,39.058665084135576,39.05462169599941,39.0592068456652,0.004979373797997969,0.28638290664824245,0.2767121528033357,0.31790977668354375,5.585381665526821,88.0,73.0,93.0,9.098724077330345,3999.0,3998.0,3999.0,0.011183694995997745
3090,RTX 3090,GPU,GPU board NVML,256000000,gpu_resident,-1,5,1024000004.0,0.249999998046875,0.0011548805571593,0.0011548241166281,0.0011555575144341,0.026974550574840925,0.4099105080831409,0.4064543879907621,0.4103868360277136,0.40834832098442103,0.4099105080831409,0.4064543879907621,0.4103868360277136,0.40834832098442103,354.9296864898964,351.9721010385608,355.3470315650102,0.3953709415771392,0.00047341211063243495,0.0004693833295610469,0.0004739687275066725,0.42162734416513575,221.66794428481168,221.53808512540238,221.67877801814416,0.026965105618965764,0.6245265587289515,0.6238016830118601,0.6298369671083939,0.40951678319935714,886.67178406637,886.1523474246746,886.7151190000385,0.026965105618969035,2.4981062544322605,2.495206751541243,2.5193478881159805,0.409516783199358,64.0,62.0,65.0,1.9136638615493577,1950.0,1935.0,1950.0,0.34454052041599226
5060ti,RTX 5060 Ti,GPU,GPU board NVML,256000000,gpu_resident,-1,5,1024000004.0,0.249999998046875,0.0024108137458033,0.002410639353012,0.0024113794471153,0.012251982882852981,0.2025132211538461,0.2011105769230769,0.2035204819277108,0.471479757129271,0.2025132211538461,0.2011105769230769,0.2035204819277108,0.471479757129271,83.99290861668666,83.40203708237543,84.4275433478858,0.4829613451423352,0.00048826566822927914,0.0004849539117898082,0.0004906144828789072,0.46074242994579634,106.18821111570317,106.1632997271538,106.19589308543313,0.012250972910700467,1.2641149923022599,1.2578586517445924,1.2729315529631136,0.4721433592663837,424.75284778119436,424.6532022262183,424.78357566035413,0.012250972910701768,5.056460008712633,5.031434646286454,5.091726251631565,0.47214335926637735,54.0,52.0,55.0,2.0361433364504316,2790.0,2790.0,2790.0,0.0
AMD,AMD CPU,CPU,CPU package RAPL,256000000,1T,1,5,1024000004.0,0.249999998046875,0.0541022894736842,0.0531517105263157,0.0544216315789473,1.056633459426154,3.773802078947369,3.6838196578947366,3.903818736842105,2.4072290378746453,3.773802078947369,3.6838196578947366,3.903818736842105,2.4072290378746453,69.39660838594489,68.22913027697793,71.57065893642006,2.1894019856802243,0.20189241819013473,0.19704033974671867,0.21239270317771186,2.936673526421077,4.731777554894799,4.7040118344969315,4.816401889328717,1.0606708673085778,0.06783609570521154,0.06557681497453048,0.06949308673440904,2.384046634352611,18.92711036744724,18.816047484988093,19.26560770782743,1.0606708673085878,0.27134438494072416,0.2623072619473974,0.2779723491092952,2.3840466343526208,53.0,49.0,53.5,3.630335969444464,1810.0,1794.0,1835.0,0.9096747212841501
AMD,AMD CPU,CPU,CPU package RAPL,256000000,2T,2,5,1024000004.0,0.249999998046875,0.0312111818181818,0.0310758939393939,0.031399803030303,0.45049050480444747,2.462773666666666,2.436413621212121,2.488202727272727,0.8674063129011884,2.462773666666666,2.436413621212121,2.488202727272727,0.8674063129011884,78.9585353692253,78.4335487540473,79.31442552890255,0.45227117309530684,0.07686607668736357,0.07571373128528248,0.07812907553582636,1.3107566931294798,8.2021885775203,8.152917352791741,8.237896534827502,0.4502786098956005,0.10394783835190703,0.10288550695408845,0.10507247077064012,0.8689646162077668,32.80875456639959,32.61166966594563,32.951586396744275,0.4502786098956036,0.4157913566559981,0.41154203103152587,0.42028988636607517,0.8689646162077647,54.0,52.0,54.0,2.0591073590419775,1854.0,1834.0,1865.5,0.6534687894383613
AMD,AMD CPU,CPU,CPU package RAPL,256000000,4T,4,5,1024000004.0,0.249999998046875,0.0206150714285714,0.0205855102040816,0.020756,0.32955736311511913,1.8167373775510205,1.8116645306122448,1.8355224591836732,0.5845811799532152,1.8167373775510205,1.8116645306122448,1.8355224591836732,0.5845811799532152,88.23957941031068,87.29446291345212,89.01962730377885,0.7426766657405531,0.03760290899738775,0.037338351383518875,0.037839426604818455,0.5784369063375727,12.418099053743637,12.33378295432646,12.435931704488018,0.32842636777287254,0.14091194586698627,0.13946982654402001,0.1413065138022467,0.583198422131052,49.67239660304015,49.33513220273656,49.743727206574945,0.3284263677728766,0.5636477878714434,0.5578793105345122,0.5652260596248154,0.5831984221310447,52.0,50.0,53.0,2.3291285452209465,1929.0,1915.0,1954.0,0.8159730327772597
AMD,AMD CPU,CPU,CPU package RAPL,256000000,8T,8,5,1024000004.0,0.249999998046875,0.0185243727272727,0.0185087181818181,0.0185848055555555,0.16481139327360333,1.8764124727272729,1.870375290909091,2.2759536296296297,8.933865855872918,1.8764124727272729,1.870375290909091,2.2759536296296297,8.933865855872918,101.27634047440836,100.95463934667576,122.44829278894908,8.818857362425641,0.0347513235179512,0.03464752902868111,0.04229815566012745,9.052424833179487,13.819631183683825,13.77469343086426,13.831319731880715,0.1646341215260474,0.13643055709809723,0.11248032282698983,0.136870926516342,8.332595288566637,55.278525166598776,55.098774153916224,55.3252793597516,0.1646341215260366,0.5457222326558439,0.44992129482296944,0.5474837103425845,8.332595288566633,52.0,52.0,53.0,1.0452720563075688,2097.0,2066.0,2111.0,0.868644812118387
AMD,AMD CPU,CPU,CPU package RAPL,256000000,10T,10,5,1024000004.0,0.249999998046875,0.018813787037037,0.0187696666666666,0.0188578425925925,0.17047881867575998,2.031794416666667,1.900513453703704,2.329371055555556,9.902856165327245,2.031794416666667,1.900513453703704,2.329371055555556,9.902856165327245,107.99521002842609,100.70210822389916,124.0796996772212,10.076953319720582,0.0382257474582075,0.035839583555048786,0.0437503727999652,9.758057612685638,13.607042457535847,13.575253783301738,13.63902745564657,0.17040153311306944,0.1259969989581869,0.10990091011453043,0.13470044029475794,9.70013242325628,54.42817025536346,54.30101555743364,54.556110248805886,0.17040153311306688,0.5039879997701538,0.43960364389252515,0.5388017653884206,9.700132423256287,53.0,48.0,54.0,5.18008025675627,2162.5,2142.5,2169.5,0.5939463488870522
AMD,AMD CPU,CPU,CPU package RAPL,256000000,16T,16,5,1024000004.0,0.249999998046875,0.018131875,0.0181247053571428,0.0181386339285714,0.03221667579431407,2.3796605714285715,2.096822339285714,2.385530803571428,5.781344197031866,2.3796605714285715,2.096822339285714,2.385530803571428,5.781344197031866,131.1419246851892,115.67784651065789,131.58223314689806,5.746015305687723,0.043161433565795784,0.03801357301333109,0.043254146339006684,5.80464951502473,14.118782475612699,14.113521448644315,14.124367483806433,0.032218024759245956,0.10757836729896172,0.10731364215324196,0.12208950381900587,5.987542985808747,56.47513034366275,56.454086235624814,56.49747037661221,0.0322180247592405,0.4303134725576709,0.42925457196651917,0.4883580190913204,5.987542985808743,54.0,53.0,55.5,1.6758212292052537,2379.5,2379.5,2395.5,0.3227422288960305
AMD,AMD CPU,CPU,CPU package RAPL,256000000,20T,20,5,1024000004.0,0.249999998046875,0.0207948367346938,0.0207738265306122,0.020812887755102,0.06841397897715493,2.4554180918367345,2.4101572653061223,2.502956724489796,1.593346371669304,2.4554180918367345,2.4101572653061223,2.502956724489796,1.593346371669304,118.1030626746774,116.01106922221749,120.33288252582332,1.536393138663999,0.05104934478304481,0.05006818894096407,0.05206096352151819,1.6482850978185013,12.310748204764376,12.30007109115577,12.32319903233811,0.06842300138030322,0.10425922976257924,0.10227903522869865,0.10621713474265115,1.5933919584954377,49.242993203768386,49.200284749000296,49.292796514452405,0.06842300138030402,0.41703692230841793,0.40911614411101443,0.42486854228989007,1.5933919584954368,55.0,52.0,56.0,2.9011721652920914,2523.5,2514.5,2555.0,0.6327642340093292
AMD,AMD CPU,CPU,CPU package RAPL,256000000,32T,32,5,1024000004.0,0.249999998046875,0.0185192727272727,0.0184374454545454,0.0185406545454545,0.21651144145386755,2.6637427454545453,2.6399649545454547,2.670462654545455,0.5074205997231671,2.6637427454545453,2.6399649545454547,2.670462654545455,0.5074205997231671,143.65196112030293,142.84281779831105,144.17223260021217,0.3850844480374156,0.04936511868900158,0.04867420985134325,0.0494550262075239,0.678706361836564,13.82343695511312,13.807495219350924,13.884786785193612,0.21705306584218148,0.09610537633066955,0.09586353831395343,0.09697098386068452,0.5082613339734513,55.29374825243489,55.22998130888792,55.53914757467403,0.21705306584218062,0.3844215083259713,0.3834541562515493,0.3878839384730813,0.5082613339734451,54.0,53.0,55.0,1.8518518518518516,2989.5,2962.0,3002.0,0.6440278621846216
