platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,total_energy_j,power_w,edp_j_s,throughput_gflops,efficiency_gflop_per_j,logical_bandwidth_gb_s,logical_gb_per_j,temperature_c,clock_mhz,working_set_bytes,operational_intensity_flop_per_byte
AMD,AMD CPU,CPU,CPU package RAPL,4,256000000,20T,20,0.0848620833333333,10.524754166666668,10.524754166666668,124.01855420746308,0.8931525651545136,6.033318767215436,0.04864721701734125,36.19991260329261,0.29188330210404756,56.0,2129.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,5,256000000,20T,20,0.0849248333333333,10.60525025,10.60525025,124.88843391524532,0.9006491099395412,6.028860816133486,0.04827797439291921,36.17316489680091,0.2896678463575153,56.0,2109.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,1,256000000,32T,32,0.0773376923076923,11.864059192307693,11.864059192307693,153.40641008816505,0.9175389593349408,6.620316494096819,0.043155550027259286,39.72189896458091,0.2589333001635557,63.0,2988.0,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,2,256000000,32T,32,0.0773273076923077,11.84765096153846,11.84765096153846,153.23422598140644,0.9161469513339495,6.6212055647572,0.0432153176745439,39.727233388543205,0.2592919060472634,68.5,2982.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,3,256000000,32T,32,0.0773405384615384,11.875579576923077,11.875579576923077,153.59233633986577,0.9184637190220791,6.620072864564016,0.043113685246565246,39.72043718738409,0.25868211147939146,55.0,2963.0,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,4,256000000,32T,32,0.0773886538461538,11.8760185,11.8760185,153.50939308890622,0.9190690847670188,6.615956920737242,0.04311209181764073,39.69574152442345,0.2586725509058444,55.0,2964.0,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,5,256000000,32T,32,0.0774080384615384,11.92733823076923,11.92733823076923,154.04187877590346,0.923271856511162,6.614300144737507,0.042926593519347155,39.68580086842504,0.2575595611160829,56.0,2953.0,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,1,256000000,64T,64,0.0784703846153846,12.435063423076924,12.435063423076924,158.40953670717516,0.9757842095255471,6.52475456198566,0.04117389534578755,39.148527371913964,0.24704337207472532,56.5,4162.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,2,256000000,64T,64,0.0784502692307692,12.557253,12.557253,160.05858442449204,0.9851198786488842,6.526427570234355,0.04077324873521303,39.15856542140613,0.2446394924112782,59.5,4132.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,3,256000000,64T,64,0.0784824615384615,12.517155576923075,12.517155576923075,159.48127705561313,0.9823771811368042,6.523750529270629,0.04090386165239771,39.14250317562377,0.2454231699143863,63.0,4143.5,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,4,256000000,64T,64,0.0785115,12.490496307692307,12.490496307692307,159.05810514823867,0.9806476008613846,6.521337638435134,0.040991165393858955,39.1280258306108,0.24594699236315376,56.0,4146.0,3072000000.0,0.1666666666666666
AMD,AMD CPU,CPU,CPU package RAPL,5,256000000,64T,64,0.078347423076923,12.475258307692307,12.475258307692307,159.14451404787846,0.9774043406266676,6.534994769353277,0.04104123436741171,39.20996861611966,0.24624740620447028,57.0,4150.5,3072000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,1000000,gpu_resident,-1,1.538917117033889e-05,0.0053173818652131,0.0053173818652131,345.5401208811676,8.183009970182028e-08,129.96151500704616,0.37612495222211156,779.769090042277,2.25674971333267,64.0,1935.0,12000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,1000000,gpu_resident,-1,1.539784871723798e-05,0.0053469386183744,0.0053469386183744,347.25422541854607,8.233135194608648e-08,129.88827444193475,0.3740458125191736,779.3296466516086,2.2442748751150416,65.0,1920.0,12000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,1000000,gpu_resident,-1,1.5354165067767732e-05,0.0053339498687623,0.0053339498687623,347.3848412608596,8.189834674817439e-08,130.25781546392938,0.3749566548633656,781.5468927835763,2.2497399291801936,65.0,1935.0,12000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,1000000,gpu_resident,-1,1.5482835740044266e-05,0.0053807478602714,0.0053807478602714,347.52986818440445,8.330923527917674e-08,129.17530312791925,0.37169554343308736,775.0518187675156,2.2301732605985243,65.0,1935.0,12000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,1000000,gpu_resident,-1,1.5353986374516665e-05,0.0053500352912293,0.0053500352912293,348.424119322583,8.214436896471797e-08,130.2593314345675,0.3738293097390861,781.5559886074052,2.2429758584345167,65.0,1935.0,12000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,2000000,gpu_resident,-1,3.152441523233088e-05,0.0109568911165752,0.0109568911165752,347.556771342065,3.454095852143541e-07,126.88577949885875,0.36506705756607727,761.3146769931525,2.190402345396464,59.0,1950.0,24000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,2000000,gpu_resident,-1,3.1579489122541125e-05,0.0110269805184553,0.0110269805184553,349.2259217965061,3.48226411337032e-07,126.66449366797512,0.3627466279917156,759.9869620078508,2.1764797679502936,65.0,1935.0,24000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,2000000,gpu_resident,-1,3.1424124391393124e-05,0.0109481702528663,0.0109481702528663,348.4040266727402,3.440366638842205e-07,127.2907384842066,0.36535785502173523,763.7444309052396,2.1921471301304116,65.0,1912.5,24000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,2000000,gpu_resident,-1,3.165143508116832e-05,0.011062434733078,0.011062434733078,349.51967729346256,3.501419347936799e-07,126.37657628294662,0.3615840541901253,758.2594576976795,2.169504325140752,65.0,1920.0,24000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,2000000,gpu_resident,-1,3.127744598355273e-05,0.0109349770176042,0.0109349770176042,349.61116113266183,3.4201815299950593e-07,127.88767989890871,0.3657986654713958,767.3260793934522,2.194791992828375,64.0,1905.0,24000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,4000000,gpu_resident,-1,5.958870487310854e-05,0.0209661324913618,0.0209661324913618,351.85395346104974,1.2493446813582503e-06,134.25363107044598,0.3815677499556038,805.5217864226757,2.289406499733623,62.0,1920.0,48000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,4000000,gpu_resident,-1,5.967008710177783e-05,0.0211038062283737,0.0211038062283737,353.68328527666483,1.2592659558261002e-06,134.070526599946,0.37907853746515824,804.4231595996761,2.2744712247909495,65.0,1905.0,48000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,4000000,gpu_resident,-1,5.968340494092373e-05,0.0211188686000716,0.0211188686000716,353.8413584819177,1.2604459865522324e-06,134.0406099135701,0.3788081715690432,804.2436594814205,2.272849029414259,65.0,1905.0,48000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,4000000,gpu_resident,-1,5.9670525059665874e-05,0.021067661097852,0.021067661097852,353.05623215309873,1.2571183994879256e-06,134.0695425756791,0.37972891071499426,804.4172554540746,2.278373464289966,65.0,1920.0,48000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,4000000,gpu_resident,-1,6.055664547381168e-05,0.0213322434150772,0.0213322434150772,352.2671165679684,1.2918091016478838e-06,132.10771398259962,0.37501915969821353,792.6462838955978,2.250114958189281,65.0,1920.0,48000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,8000000,gpu_resident,-1,0.0001164360228198,0.0414299685644428,0.0414299685644428,355.8088939314524,4.823940765193059e-06,137.4145183983319,0.3861938725614185,824.4871103899915,2.317163235368511,65.0,1890.0,96000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,8000000,gpu_resident,-1,0.0001162032884034,0.0413121078317453,0.0413121078317453,355.51634714887314,4.800602780924658e-06,137.68973511709893,0.3872956583373648,826.1384107025937,2.323773950024189,65.0,1905.0,96000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,8000000,gpu_resident,-1,0.0001159728601252,0.0411414405010438,0.0411414405010438,354.7474027147856,4.77129052457679e-06,137.96331299173787,0.38890227967574603,827.779877950427,2.3334136780544763,65.0,1905.0,96000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,8000000,gpu_resident,-1,0.0001164227770018,0.0412695530726257,0.0412695530726257,354.469966342573,4.804715974338251e-06,137.43015251863153,0.3876950150597313,824.5809151117892,2.3261700903583877,65.0,1920.0,96000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,8000000,gpu_resident,-1,0.000116463029809,0.0411891592920354,0.0411891592920354,353.68488146273086,4.797014286435967e-06,137.38265290058217,0.38845172552705787,824.2959174034929,2.330710353162347,65.0,1905.0,96000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,16000000,gpu_resident,-1,0.0002298244485294,0.0816012178308823,0.0816012178308823,355.0511183482729,1.8753954887309968e-05,139.23670960492456,0.39215101012732034,835.4202576295473,2.3529060607639223,64.0,1905.0,192000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,16000000,gpu_resident,-1,0.0002296336394948,0.0812964408725602,0.0812964408725602,354.0238751630151,1.8668397595539813e-05,139.3524052939318,0.393621167870842,836.1144317635909,2.361727007225052,65.0,1897.5,192000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,16000000,gpu_resident,-1,0.0002295168655346,0.0810485314364387,0.0810485314364387,353.1233356950424,1.86020048914739e-05,139.42330523495212,0.39482516749974184,836.5398314097127,2.3689510049984506,65.0,1905.0,192000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,16000000,gpu_resident,-1,0.000229310522696,0.0810063044475011,0.0810063044475011,353.2641814670719,1.8575598014527787e-05,139.54876393711257,0.39503098207299026,837.2925836226756,2.3701858924379415,65.0,1905.0,192000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,16000000,gpu_resident,-1,0.0002298289292279,0.0813908547794117,0.0813908547794117,354.1363358879273,1.87059730028957e-05,139.2339950740865,0.3931645648239904,835.4039704445189,2.3589873889439423,65.0,1905.0,192000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,32000000,gpu_resident,-1,0.0004555765027322,0.1615334699453552,0.1615334699453552,354.5677608514436,7.359085331190186e-05,140.48134531999975,0.3962027189885194,842.8880719199985,2.377216313931116,57.0,1942.5,384000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,32000000,gpu_resident,-1,0.0004557681093394,0.1612892938496583,0.1612892938496583,353.897484554019,7.351051651454567e-05,140.42228644027543,0.39680253085896683,842.5337186416526,2.380815185153801,65.0,1905.0,384000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,32000000,gpu_resident,-1,0.0004553024578971,0.1614977241693218,0.1614977241693218,354.7035923535383,7.35303107590801e-05,140.56590051280642,0.39629041417883637,843.3954030768386,2.377742485073018,65.0,1882.5,384000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,32000000,gpu_resident,-1,0.0004557578587699,0.1612697038724373,0.1612697038724373,353.8504135248165,7.349993492135788e-05,140.42544471473806,0.3968507318065354,842.5526682884284,2.381104390839212,65.0,1905.0,384000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,32000000,gpu_resident,-1,0.0004557906605922,0.1612389521640091,0.1612389521640091,353.77748560935584,7.349120852002784e-05,140.4153387365288,0.39692641970843656,842.492032419173,2.3815585182506194,65.0,1905.0,384000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,64000000,gpu_resident,-1,0.0009091030881017,0.322758855585831,0.322758855585831,355.0225503441334,0.00029342107232524956,140.79811374007878,0.39658090795888656,844.7886824404727,2.379485447753319,61.0,1935.0,768000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,64000000,gpu_resident,-1,0.0009094963636363,0.3206759090909091,0.3206759090909091,352.6119689794658,0.0002916535732239465,140.73723119489694,0.39915689445730396,844.4233871693816,2.3949413667438235,65.0,1905.0,768000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,64000000,gpu_resident,-1,0.0009083574023614,0.3215694822888283,0.3215694822888283,354.03260426074013,0.0002921000196105803,140.91369725974204,0.3980477223427332,845.4821835584521,2.3882863340563993,65.0,1905.0,768000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,64000000,gpu_resident,-1,0.0009089736603088,0.3208197093551317,0.3208197093551317,352.95532371436866,0.00029161666551173943,140.81816183377123,0.3989779813007382,844.9089710026275,2.3938678878044293,65.0,1905.0,768000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,64000000,gpu_resident,-1,0.0009099363636363,0.319825,0.319825,351.4602406385512,0.00029102039749997967,140.6691776647816,0.40021886969436404,844.0150659886896,2.4013132181661843,65.0,1890.0,768000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,128000000,gpu_resident,-1,0.0018097649186256,0.6414566003616637,0.6414566003616637,354.44480540901645,0.0011608856521553804,141.45483613110122,0.39909169202665157,848.7290167866074,2.3945501521599093,63.0,1905.0,1536000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,128000000,gpu_resident,-1,0.0018104330922242,0.6405578661844485,0.6405578661844485,353.8072976113017,0.0011596871584248465,141.40262962465644,0.3996516372906188,848.4157777479385,2.3979098237437135,65.0,1905.0,1536000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,128000000,gpu_resident,-1,0.0018103218806509,0.6378363471971067,0.6378363471971067,352.34050782949464,0.0011546890956053667,141.41131626158955,0.4013568701830187,848.4678975695374,2.408141221098112,65.0,1875.0,1536000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,128000000,gpu_resident,-1,0.0018103182640144,0.6377576853526221,0.6377576853526221,352.2831555407929,0.0011545443858094009,141.41159877176364,0.40140637405013035,848.4695926305818,2.408438244300782,65.0,1897.5,1536000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,128000000,gpu_resident,-1,0.001811459312839,0.639745931283906,0.639745931283906,353.13204646241934,0.0011588737250750904,141.32252277793938,0.40015885601059414,847.9351366676364,2.4009531360635648,65.0,1890.0,1536000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,1,256000000,gpu_resident,-1,0.0036186895306859,1.2798429602888088,1.2798429602888088,353.6758127036532,0.004631354321319163,141.48768377566606,0.40004908093135294,848.9261026539962,2.4002944855881174,64.0,1882.5,3072000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,2,256000000,gpu_resident,-1,0.0036179855595667,1.2764314079422383,1.2764314079422383,352.8085661032584,0.00461811040171241,141.5152138034842,0.40111830280438326,849.0912828209052,2.4067098168262997,65.0,1905.0,3072000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,3,256000000,gpu_resident,-1,0.0036189025270758,1.2723303249097473,1.2723303249097473,351.6027504168741,0.004604439428091058,141.4793562880827,0.4024112213440474,848.8761377284964,2.4144673280642843,65.0,1905.0,3072000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,4,256000000,gpu_resident,-1,0.0036226823104693,1.277,1.277,352.5017636217118,0.004626165310469296,141.3317415442021,0.4009397024275646,847.9904492652126,2.405638214565388,65.0,1905.0,3072000000.0,0.1666666666666666
3090,RTX 3090,GPU,GPU board NVML,5,256000000,gpu_resident,-1,0.0036244438405797,1.2799094202898549,1.2799094202898549,353.12346426371784,0.004638959814869499,141.26305235236032,0.4000283081626588,847.5783141141619,2.4001698489759526,65.0,1890.0,3072000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1000000,gpu_resident,-1,8.188119217227545e-06,0.0011522025710308,0.0011522025710308,140.7151929643303,9.43437201399628e-09,244.25633615495767,1.735805881955923,1465.5380169297462,10.414835291735539,69.0,2745.0,12000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1000000,gpu_resident,-1,8.188016867272578e-06,0.0011647752394988,0.0011647752394988,142.2140030080568,9.537199307597631e-09,244.2593893515266,1.7170694672910416,1465.5563361091597,10.302416803746251,70.0,2745.0,12000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,1000000,gpu_resident,-1,8.188328011135675e-06,0.0011795218210103,0.0011795218210103,144.0495981328944,9.658311566724401e-09,244.2501078706312,1.6956023740933701,1465.5006472237874,10.173614244560222,70.0,2745.0,12000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,1000000,gpu_resident,-1,8.18810284123475e-06,0.0011807213624826,0.0011807213624826,144.19976957440963,9.667867942850342e-09,244.25682466127938,1.693879744662851,1465.5409479676762,10.163278467977106,70.0,2737.0,12000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,1000000,gpu_resident,-1,8.188082371243758e-06,0.0011669327765495,0.0011669327765495,142.51507646584383,9.55494169609149e-09,244.25743529692934,1.7138947848510984,1465.5446117815761,10.28336870910659,69.5,2745.0,12000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2000000,gpu_resident,-1,1.4329450199888234e-05,0.0021343406554041,0.0021343406554041,148.9481378670368,3.0583928131209865e-08,279.14539247508594,1.8741150761815337,1674.8723548505156,11.244690457089202,70.5,2752.0,24000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2000000,gpu_resident,-1,1.4328955852641532e-05,0.0021426227628995,0.0021426227628995,149.53105146849492,3.070154697845176e-08,279.1550229574197,1.866870859986108,1674.930137744518,11.201225159916646,72.0,2745.0,24000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,2000000,gpu_resident,-1,1.4329471693246788e-05,0.0021713880410953,0.0021713880410953,151.5329386824527,3.1114843469929694e-08,279.14497377353587,1.8421396472195288,1674.8698426412157,11.052837883317173,73.0,2745.0,24000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,2000000,gpu_resident,-1,1.4329228101849862e-05,0.0021629841379013,0.0021629841379013,150.89656707086343,3.0993893092670806e-08,279.1497191313195,1.8492969642769177,1674.8983147879173,11.095781785661506,73.0,2745.0,24000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,2000000,gpu_resident,-1,1.4329084812792848e-05,0.0021483758185387,0.0021483758185387,149.9313507551417,3.078425931359429e-08,279.15251059361754,1.8618716359974454,1674.9150635617052,11.17122981598467,71.5,2745.0,24000000.0,0.1666666666666666
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4000000,gpu_resident,-1,9.577781501340484e-05,0.0104092301800076,0.0104092301800076,108.65600512577817,9.969733226127186e-07,83.52664966182762,0.7685486689846798,501.1598979709657,4.611292013908079,56.0,2782.0,48000000.0,0.1666666666666666
