platform,platform_label,kind,campaign_id,session_id,session_number,problem_size,threads,n_repetitions,n_in_range,n_above,n_below,throttle_nonzero_rows,throttle_masks,median_batches,median_time_e2e_op_s,mad_time_e2e_op_s,cv_time_e2e_op_s,median_time_kernel_op_s,mad_time_kernel_op_s,cv_time_kernel_op_s,median_device_energy_op_j,mad_device_energy_op_j,cv_device_energy_op_j,median_total_energy_op_j,mad_total_energy_op_j,cv_total_energy_op_j,median_dram_energy_op_j,mad_dram_energy_op_j,cv_dram_energy_op_j,median_avg_power_w,mad_avg_power_w,cv_avg_power_w,median_gflops_per_s,mad_gflops_per_s,cv_gflops_per_s,median_logical_bandwidth_gb_s,mad_logical_bandwidth_gb_s,cv_logical_bandwidth_gb_s,median_edp_device_j_s,mad_edp_device_j_s,cv_edp_device_j_s,median_ed2p_device_j_s2,mad_ed2p_device_j_s2,cv_ed2p_device_j_s2,median_temp_c,mad_temp_c,cv_temp_c,median_temp_before_c,mad_temp_before_c,cv_temp_before_c,median_temp_after_c,mad_temp_after_c,cv_temp_after_c,median_clock_before_mhz,mad_clock_before_mhz,cv_clock_before_mhz,median_clock_after_mhz,mad_clock_after_mhz,cv_clock_after_mhz,median_clock_after_before_ratio,mad_clock_after_before_ratio,cv_clock_after_before_ratio,median_sm_clock_mhz,mad_sm_clock_mhz,cv_sm_clock_mhz,median_mem_clock_mhz,mad_mem_clock_mhz,cv_mem_clock_mhz
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,2,10,10,0,0,0,-1,11.0,0.09924855586363636,7.581222727273684e-05,0.0023451301374602415,0.09924855586363636,7.581222727273684e-05,0.0023451301374602415,5.410688954545455,0.026738863636363686,0.009611669765439507,5.549380636363637,0.02599404545454531,0.009295905322810138,0.13853245454545454,0.000986863636363633,0.007673656284943871,54.574901211544926,0.26821685592863886,0.010457452653660746,5.158765243589511,0.003937550147974367,0.00235175879333294,30.952591461537068,0.02362530088784709,0.0023517587933329265,0.5366583140477963,0.002146968487496237,0.00930381520370362,0.053238271980996815,0.0003400209519311831,0.009580967001516128,73.0,0.5,0.07358784878478088,72.5,0.5,0.07511789745221377,72.5,0.5,0.009630935244904973,1634.5,83.0,0.06489334471841014,1609.5,125.5,0.06599275623199188,0.9672488733217035,0.03368992194988363,0.08992411593049676,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,4,10,10,0,0,0,-1,12.0,0.08671220008333333,8.9024833333326e-05,0.0026956536138074104,0.08671220008333333,8.9024833333326e-05,0.0026956536138074104,5.9751662916666675,0.018600416666666675,0.00571616966741005,6.126754208333335,0.019257666666666395,0.005641323728290842,0.15158791666666666,0.0009581666666666627,0.007184174932773253,68.91411091098504,0.42143457693615716,0.007722403670955079,5.904593789115664,0.006064743487200097,0.0026890798845623618,35.42756273469398,0.03638846092320236,0.0026890798845622937,0.5189893838661943,0.0010947691232853218,0.004486361957283449,0.045046441167852,0.00014862547084822791,0.004701134540929221,76.0,0.0,0.06709600248325971,75.5,0.5,0.06820823561871299,75.0,0.0,0.006848776916370322,1900.0,65.5,0.04547833065561591,1840.0,8.5,0.04189593159855844,0.9673376354271506,0.007397896061816733,0.042667352410897155,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,8,10,10,0,0,0,-1,12.0,0.08668219454166667,4.34974999999338e-06,0.00012041115493147807,0.08668219454166667,4.34974999999338e-06,0.00012041115493147807,8.196583416666666,0.018424958333332242,0.0036047497630842837,8.375805,0.0187455416666662,0.003530464018245785,0.17880279166666668,0.0012360833333333182,0.006873552948614406,94.56082674403655,0.2066225636776764,0.003648161831991206,5.906634030636641,0.00029638389528541254,0.0001204107427909621,35.439804183819845,0.0017783033717151397,0.00012041074279094729,0.710484271298295,0.0016525468913120567,0.003564848418716772,0.061585160173277906,0.00014804982635441277,0.0035285769396496765,79.0,0.0,0.07044677955820648,79.0,0.0,0.07107623494275087,79.0,0.0,0.004007956476766007,2468.0,113.5,0.055309818407958705,2324.0,62.5,0.05108385886756035,0.9378783292978208,0.026024665058529906,0.08179493809975324,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,10,10,10,0,0,0,-1,12.0,0.08800684425,5.161583333329611e-06,0.00043699833237395645,0.08800684425,5.161583333329611e-06,0.00043699833237395645,8.883189,0.033442083333333095,0.007239172841244894,9.069106333333334,0.03358087499999929,0.00709305985071775,0.18663895833333335,0.0002428750000000035,0.003665978273490251,100.93806387295987,0.44250345116540757,0.007303244778239951,5.817729340995985,0.0003412286862167768,0.000436567441823276,34.906376045975904,0.002047372117306878,0.00043656744182327996,0.7817769014632369,0.0028801460998740813,0.007200918257471586,0.06883034514204969,0.00023801741700059387,0.00718897150239798,73.0,0.0,0.07105290607113035,73.0,0.0,0.07152371710423844,73.0,0.0,0.005760068597756611,2739.0,0.5,0.034134346574035,2519.5,0.5,0.022452333492786622,0.9198612632347571,0.02191246738779945,0.04617107283815492,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,16,10,10,0,0,0,-1,12.0,0.08923829875,1.2992583333329422e-05,0.0003205991642817769,0.08923829875,1.2992583333329422e-05,0.0003205991642817769,8.655798041666667,0.018394416666666302,0.0025338329916477402,8.859045791666667,0.018073625000000426,0.0024274257127845527,0.20395920833333334,0.0011595833333333389,0.007344556439436633,97.00417400940395,0.19183576404285674,0.0023811967538979197,5.737446895021298,0.000835346213464927,0.00032051906272016127,34.424681370127786,0.0050120772807922265,0.0003205190627201422,0.7723672107667581,0.0017428805757773724,0.002716079627398284,0.06891925318208172,0.00016457695361093289,0.0029224287641683266,78.0,0.0,0.07519809204405407,78.0,0.0,0.07519809204405407,78.0,0.0,0.0,2892.5,17.0,0.05685545948793836,2699.5,0.5,0.0928682432878569,0.9357020789059625,0.006597061165855012,0.10726115632970049,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session2,2,256000000,20,10,10,0,0,0,-1,11.0,0.09283626890909091,2.368363636359727e-06,6.729852489842546e-05,0.09283626890909091,2.368363636359727e-06,6.729852489842546e-05,9.684917318181817,0.008420090909090128,0.0016299737076798445,9.90444309090909,0.010235909090909878,0.001614472078231552,0.21845754545454546,0.0009069090909090832,0.00703812130049704,104.32303084523745,0.0867551459220195,0.0016185569872665233,5.515085925169624,0.00014069766850210996,6.730674614856556e-05,33.090515551017745,0.0008441860110117716,6.730674614857333e-05,0.8991075389691492,0.0008399436647014147,0.0016440645998397048,0.08346941337740273,8.338383140642919e-05,0.001660760599154883,78.0,0.0,0.06999430456580046,78.0,0.0,0.07046472718869902,78.0,0.0,0.005391777766698004,3989.5,12.5,0.007304564548376459,3599.0,0.0,0.00014346773892713293,0.9023698659658246,0.0030691368897835525,0.007390151465474613,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,1,10,10,0,0,0,-1,3259.0,0.00030731553482663394,1.452420988032777e-07,0.0009595888796777462,0.00030731553482663394,1.452420988032777e-07,0.0009595888796777462,0.013866977907333537,4.387051242712558e-05,0.010225876616071475,0.013867001380791654,4.387772322798477e-05,0.010225629047611366,3.528689782141761e-08,2.1172138692850568e-08,0.7079141908281142,45.11623247576996,0.12806977617588444,0.010367020144683943,6.507969668447709,0.0030748914054625764,0.0009588248428888181,39.04781801068626,0.018449348432778123,0.0009588248428888524,4.259271046747808e-06,1.906091190007302e-08,0.010173616178721999,1.3082440095367256e-09,7.646442375894983e-12,0.010211820339020732,81.0,0.0,0.04616463737472086,81.0,0.0,0.04680562821584929,81.0,0.0,0.003908872262260049,1642.5,28.0,0.044780322184125525,1339.0,0.0,0.00023614947802019114,0.8152213800557787,0.013652823854228335,0.04540128973449389,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,2,10,10,0,0,0,-1,6048.0,0.00016551665848214286,4.246742724867841e-08,0.004362966505264786,0.00016551665848214286,4.246742724867841e-08,0.004362966505264786,0.009761578373015873,5.256812169312109e-05,0.01373026819433329,0.009761585978835979,5.256051587301542e-05,0.013729628425895724,2.4801587301587303e-09,2.4801587301587303e-09,1.3934132352431436,58.80525398027591,0.4193100702248209,0.013075953099154849,12.083375915187268,0.003101066818173237,0.0043361490000269004,72.50025549112361,0.018606400909042975,0.004336149000026909,1.6157913160982564e-06,2.20914008679679e-08,0.015635341987613904,2.674158838887844e-10,4.734630002535738e-12,0.01842599832727622,81.0,0.0,0.013569727923731343,80.5,0.5,0.01657364944051126,80.0,0.5,0.008405336957790197,1773.0,138.0,0.0764762726063146,1479.0,0.5,0.06301564831674636,0.8402613155765642,0.0643258403867385,0.09845654016564734,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,4,10,10,0,0,0,-1,12035.0,8.314250980473618e-05,2.7521811383461744e-08,0.0005855464516558409,8.314250980473618e-05,2.7521811383461744e-08,0.0005855464516558409,0.0071015959285417535,1.2009223099293705e-05,0.00559867762894346,0.0071015991275446624,1.2011134191939818e-05,0.005598751231313237,0.0,0.0,1.7700936483423912,85.42980780234359,0.1340119278709011,0.005399156365655199,24.05508344483819,0.00796016779863784,0.0005851773088377753,144.33050066902913,0.047761006791816385,0.0005851773088378358,5.90303563996991e-07,1.4436093609258283e-09,0.0058504707187374706,4.906025111146129e-11,1.4731678797810553e-13,0.006148222146320662,84.0,0.0,0.010436174443038296,83.5,0.5,0.011334328531069459,83.0,0.0,0.0061918198980134564,2029.0,10.5,0.032026413074910165,1723.0,4.0,0.0592045964874312,0.8512934417269551,0.03228942422528158,0.07553616719044992,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,8,10,10,0,0,0,-1,43482.0,2.3045256703923465e-05,1.7560920610827643e-07,0.013794761996832253,2.3045256703923465e-05,1.7560920610827643e-07,0.013794761996832253,0.003147132457108689,2.6070638425095775e-05,0.019684181097353946,0.003147132457108689,2.6070638425095775e-05,0.01968458998603005,0.0,0.0,3.162277660168379,136.83697695891726,0.5939522358499403,0.006637702455788232,86.78575498544478,0.6664089659444912,0.013692421142200106,520.7145299126687,3.998453795666933,0.013692421142200109,7.25665191772268e-08,1.188968940053551e-09,0.0334890804705359,1.6735698428462993e-12,4.119106031704003e-14,0.04747949376660592,88.0,0.5,0.010981077014774576,88.0,1.0,0.01128750199786326,88.0,1.0,0.010743865210085093,2433.0,90.5,0.056014377315425926,2312.0,13.0,0.03127278669044823,0.9451431629649452,0.05444412552040356,0.06879488885208311,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,10,10,10,0,0,0,-1,73477.0,1.4020579249288893e-05,1.3820182506090417e-07,0.01033432884635257,1.4020579249288893e-05,1.3820182506090417e-07,0.01033432884635257,0.002249978346965717,1.8670100847884442e-05,0.009226764924218128,0.002249980014154089,1.8668957633001223e-05,0.00922683243328898,0.0,0.0,1.5338863675101189,161.15824596054313,0.3469363835827295,0.003439484211995458,142.64778480460737,1.4037702293143894,0.010344940253313516,855.8867088276443,8.422621375886308,0.010344940253313522,3.155385208958387e-08,4.852453115108282e-10,0.019299738541635515,4.425147697106014e-13,1.1506245317519399e-14,0.029549339555369866,92.0,0.0,0.004592995875335337,92.0,0.0,0.007727942963787406,92.0,0.0,0.005267676025514154,2677.5,104.5,0.03466451209546842,2519.0,1.0,0.023452995253275124,0.9325559147239638,0.02005343769362461,0.03540872427802898,-1.0,0.0,-0.0,-1.0,0.0,-0.0
intel,Intel i9-7900X,cpu,axpy_intel_20260725_163341,axpy_intel_20260725_163341_session3,3,1000000,16,10,10,0,0,0,-1,44628.0,2.2397862720713454e-05,3.1698821367763823e-09,0.0013008960060086727,2.2397862720713454e-05,3.1698821367763823e-09,0.0013008960060086727,0.003075921652325894,6.26037465268443e-06,0.0027798192726189107,0.003075921652325894,6.26037465268443e-06,0.0027798192726189107,0.0,0.0,nan,137.18131627812144,0.32065021661837534,0.00281022345820323,89.29423434896773,0.012638184676390551,0.001297033689007267,535.7654060938064,0.07582910805837173,0.0012970336890073026,6.890203255623971e-08,1.506065822411696e-10,0.003309090950376615,1.5434366466420171e-12,3.605907400048412e-15,0.004194726381023443,86.0,0.0,0.009494146289857279,86.0,0.0,0.0096064481020836,86.0,0.0,0.01019319017195475,3439.0,106.0,0.04123275526204393,3120.0,1.0,0.018305751020692793,0.9069496946786857,0.02679090677417878,0.05109314217669651,-1.0,0.0,-0.0,-1.0,0.0,-0.0
