platform,platform_label,device_kind,energy_domain,session_number,problem_size,num_threads,configuration,runtime_per_op_s,total_energy_per_op_j,edp_total_j_s,throughput_gflops,energy_efficiency_gflop_per_j,avg_power_w,temp_c,sm_clock_mhz,selected_campaign
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,1,1T,0.0720983621071428,4.3304015,0.3125443707298765,182.43600843950685,3.0374432677429475,60.03621580843539,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,2,2T,0.0348471754482758,2.801577568965517,0.0976269855490075,377.4577935383812,4.695042238523859,80.24176494706263,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,4,4T,0.0198328235490196,2.074140696078431,0.0411217355569256,663.2106511888594,6.341585357497977,104.06677735067828,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,8,8T,0.0111205165430107,1.68311688172043,0.0187157081445564,1182.8007055067692,7.81486882752214,150.20389327270027,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,10,10T,0.0100854812349999,1.60342825,0.0161636458391337,1304.1854049112362,8.20325926099079,157.37044580540692,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,16,16T,0.0114973877954545,1.7668905113636364,0.0203223597409311,1144.0283556669397,7.444342057098385,152.16517256725675,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,2,6,20,20T,0.009698734764423,1.6222180144230771,0.0157401577540354,1356.191063345195,8.108243584697028,165.4301815066153,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,1,1T,0.0365683902321428,2.1777323571428573,0.0795303830905866,202.3266425827645,3.397531859545297,59.60093570672113,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,2,2T,0.0191035402307692,1.476730692307692,0.0282366587261872,387.2974431901884,5.01030320305793,77.24987232280529,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,4,4T,0.01008848058,1.03561042,0.0104508266188496,733.3862427306608,7.144342704303554,102.6344982266746,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,8,8T,0.0054121554144385,0.8087242673796791,0.0043819483901065,1367.062333568541,9.14867143764184,148.95442523664386,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,10,10T,0.0047616160235849,0.7295713301886793,0.0034731371907421,1553.832713673091,10.141232188939444,152.90555676375905,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,16,16T,0.0051019395048309,0.7997979468599035,0.0040843886977572,1450.184969754659,9.250777639942608,156.38492820045775,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,1,20,20T,0.0043667420281385,0.7262909047619047,0.0031735402022822,1694.3440252804248,10.18703718951902,165.64270652660275,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,1,1T,0.01995695171,1.1776363,0.0235691732801835,185.3678855462582,3.141374264003007,58.89418473259021,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,2,2T,0.0103756071030927,0.8175921597938143,0.0085149738444583,356.5458742237431,4.524776486562075,78.52998820050846,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,4,4T,0.0052931123105263,0.5654326184210526,0.0029935133866173,698.9037734528786,6.542559933613147,106.75965629714466,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,8,8T,0.0030283273222891,0.4369766280120482,0.0013239215478125,1221.590622139253,8.465845012337699,143.8958825919339,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,10,10T,0.0023841931983758,0.39700293387471,0.0009461770471271,1551.6269519868035,9.318260322709216,165.85688960549666,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,16,16T,0.0026421516862244,0.4169628762755102,0.0011030052078951,1400.1378896863644,8.872197919266776,157.3183785511429,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,2,20,20T,0.002264580613402,0.3787787020618557,0.0008562727930539,1633.581168902335,9.766594161858997,166.6987559573418,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,1,1T,0.019362740826923,1.1450917403846153,0.0221770713272823,191.05643140356037,3.23071323819692,59.17189246060899,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,2,2T,0.0094333546869158,0.7480995887850467,0.0070584752255578,392.15912618373807,4.945033828735413,79.21724526811961,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,4,4T,0.0048679876990291,0.5097060485436893,0.0024805401011548,759.9395592636499,7.257861972118031,104.56362292318651,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,8,8T,0.0027597057898351,0.3955750837912088,0.0010913846608177,1340.4965821237718,9.351893686534652,143.52425257500855,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,10,10T,0.0022233408674321,0.3630880814196242,0.0008070501812696,1663.8832746705805,10.188648051017664,163.39628473160468,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,16,16T,0.0027758054877717,0.4115223845108696,0.0011435124518485,1332.7217487579674,8.989489587657038,148.18972403296556,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,3,20,20T,0.0023995341583514,0.3810893145336226,0.0009166850995586,1541.7069873851688,9.707395935100356,158.54502504971003,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,1,1T,0.0233433036046511,1.532348976744186,0.0357175793749048,158.47698534505383,2.414186444772651,65.82648956935276,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,2,2T,0.0118339518058823,0.9080137470588234,0.0107578791225186,312.60704335510604,4.074232139274569,76.74314937973125,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,4,4T,0.0057086280932203,0.588651115819209,0.0033634611064772,648.0324379281356,6.284542435922475,103.021847994679,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,8,8T,0.0031337643897515,0.4588074922360248,0.0014382943490776,1180.4895759772985,8.063039110879451,146.45493769873258,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,10,10T,0.0026072597286432,0.4105211444723618,0.0010702105637519,1418.875184875884,9.01141459507847,157.46629657535647,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,16,16T,0.0027438273019125,0.4146873237704918,0.001138389391338,1348.25419925574,8.920883550422381,151.13003900449314,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,4,20,20T,0.002400714822619,0.4293890904761904,0.0010321736709115,1540.9477837236732,8.615441222575633,178.62077799384946,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,1,1T,0.0457484403636363,2.973580840909091,0.1360388454746481,165.09618656240193,2.5399998472054546,64.99445500767496,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,2,2T,0.0224690973695652,1.8788386739130432,0.0422204664997437,336.1458678451952,4.019979607769638,83.47042158099971,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,4,4T,0.0121015435738636,1.3168951818181818,0.0159434097635113,624.1264682782615,5.735384031078825,108.04931475096548,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,8,8T,0.0067268879019607,1.0133582843137252,0.0068104071602238,1122.7918249796376,7.45333036217731,148.6440910506847,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,10,10T,0.0063970872499999,1.0145453765822785,0.0064903628111922,1180.6768663959117,7.444608297604519,156.53821945095916,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,16,16T,0.0069353040241379,1.0886914103448275,0.0075562741849844,1089.0502317159549,6.937588470812756,155.20558112182903,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,5,20,20T,0.0064728319299363,1.0572157770700636,0.0068417183247736,1166.8606857781551,7.144137042792865,161.22526787384257,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,1,1T,0.0725753569642857,4.30705525,0.3129682932466006,181.23697147020533,3.0539052213956928,59.36975623046749,98.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,2,2T,0.0364593991607142,2.9964518571428576,0.1094149368437292,360.7667352166576,4.389641632803718,82.1593905832287,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,4,4T,0.0191116566981132,2.018325679245283,0.0385409498567422,688.2363859291764,6.516973850529386,104.88249542913144,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,8,8T,0.0113555159494382,1.675706033707865,0.0190305410043928,1158.3214328269114,7.8494300957387955,146.18716817448302,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,10,10T,0.0098145501862745,1.5902253284313723,0.0156073062548269,1340.1874863719747,8.271367480690207,160.34908230362998,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,16,16T,0.0113913054602272,1.7798966761363637,0.0202798031772624,1154.6821746118896,7.389944679402507,154.79774836177373,95.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,3,6,20,20T,0.0096999421826923,1.6121503173076923,0.0156355400169085,1356.0222445206996,8.158878088738131,164.45838029139026,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,1,1T,0.0366631094642857,2.1828069464285718,0.0799133954558941,201.8037317865737,3.389558876261545,59.62243591625499,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,2,2T,0.0189302079629629,1.4928549537037037,0.0283762207198502,390.84378719512347,4.956117106164071,78.83650380282948,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,4,4T,0.0100170591,1.0345334350000002,0.010355170688908,738.6152229342721,7.151783951005294,103.17694391029436,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,8,8T,0.0055156144020618,0.8130311546391753,0.0044813889019571,1341.4196519624084,9.100213948200986,146.96468336979586,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,10,10T,0.0046770724694323,0.7351942074235808,0.003439927511101,1581.9243337328598,10.063670501126284,156.80007999594716,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,16,16T,0.0052542570076142,0.8017820913705583,0.0042091993988471,1408.144476568032,9.227884528087667,152.10569395974366,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,1,20,20T,0.0045496211116071,0.7262936517857143,0.0033041478516557,1626.2350247717154,10.186999354980824,159.03307540352688,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,1,1T,0.0195394670490196,1.1635203823529412,0.0227656920221893,189.32840950491448,3.1794784872397286,59.442952601900856,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,2,2T,0.0101917221938775,0.8055415918367348,0.0082326347016546,362.9785165285471,4.592433495576189,79.39014080846854,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,4,4T,0.0053491066462765,0.5546177446808511,0.0029657621256629,691.5877429795855,6.670141600969052,103.7483352679714,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,8,8T,0.0029310485174418,0.439652851744186,0.0012901167220855,1262.134118954801,8.414311697523036,149.70434486752612,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,10,10T,0.0024310689128878,0.3934565298329355,0.0009578202241874,1521.708302066148,9.402251073301434,161.4032475302595,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,16,16T,0.0027300620365853,0.4207042872628725,0.0011487520495765,1355.0520666132263,8.793293161335697,153.5153824156209,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,2,20,20T,0.0023610855511727,0.3791731833688699,0.0008969229826298,1566.8118156473274,9.756428710542847,160.1342543945515,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,1,1T,0.0188474338584905,1.2206968396226414,0.0229696562921152,196.2801002141052,3.030548436501737,64.87271553528228,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,2,2T,0.0091348010545454,0.7475416954545455,0.006828648072163,404.9761739747476,4.94872909192129,81.8343627020896,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,4,4T,0.0050858769696969,0.5178184191919192,0.0026332728608748,727.3821506188242,7.144157627312055,101.69935266868008,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,8,8T,0.0027921270083102,0.4012136828254847,0.0011204986284839,1324.931193131481,9.220463529208168,143.65824466360348,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,10,10T,0.0023202954139908,0.358497366972477,0.0008307907222531,1594.355671149876,10.31911672920648,154.27330613490065,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,16,16T,0.0025625471243654,0.4101718705583756,0.0010516477261296,1443.6342033233775,9.01908830936835,160.17157488852956,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,3,20,20T,0.0022294656153846,0.3947902536382536,0.0008802338008224,1659.3127469018527,9.370486386094072,176.69707008440184,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,1,1T,0.022894172215909,1.4298173636363636,0.032731697945673,161.5859310388953,2.587308407713593,62.45863686969763,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,2,2T,0.0114242974942528,0.8941399540229885,0.01022024768341,323.8165471056127,4.137358369978925,78.11481407277591,98.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,4,4T,0.0056853353551136,0.5929769147727273,0.0033756865715742,650.6874084284618,6.238665152529817,104.30949510772372,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,8,8T,0.0030915857994011,0.4523873338323353,0.0013973398571071,1196.5952372929987,8.177453178828312,146.5348079192957,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,10,10T,0.0024893680207317,0.410718193902439,0.0010222428271232,1486.070400261428,9.007090980454887,165.08309261970152,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,16,16T,0.002606036418575,0.4171323155216285,0.0010858325138522,1419.54123061908,8.868591589855987,160.0980252371432,98.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,4,20,20T,0.002383088528436,0.4313796789099525,0.0010268253308338,1552.345348810895,8.575684770565065,181.1032651897685,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,1,1T,0.0437871146874999,2.674671958333333,0.1171014982222142,172.49126129126364,2.823858411408957,61.11749123926417,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,2,2T,0.0227369961999999,1.906535188888889,0.0433474532327068,332.1852050419598,3.9615814216673257,83.58654544525206,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,4,4T,0.0123235880802469,1.2831532592592594,0.0158280111641947,612.8809954359983,5.886197346542775,103.41622894106126,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,8,8T,0.006939378877551,1.0332531734693875,0.0071626078765708,1088.4107674832894,7.309873779586954,147.54825487992483,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,10,10T,0.0063015891024844,1.0183835745341616,0.0064095721963128,1198.5708990581384,7.416552156352722,159.5652708849733,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,16,16T,0.0068229130472972,1.0726647027027023,0.0073350660988941,1106.9894743855211,7.041280068134292,155.40519158449916,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,5,20,20T,0.0064635845961538,1.0494792051282051,0.0067783617110328,1168.530064969004,7.196802695565021,160.25177417265795,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,1,1T,0.0712388973928571,4.270159928571429,0.304234234793301,184.63701530661268,3.0802957925061523,59.84318418363152,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,2,2T,0.0372978309629629,2.951530703703704,0.1099731769689283,352.6569319001313,4.456577936228001,79.1110955046208,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,4,4T,0.0186941405803571,1.964301375,0.0366284140758836,703.6076772062938,6.696192849649867,104.69570276402072,97.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,8,8T,0.0109790088776595,1.6406156861702126,0.0180279760917106,1198.0441774912094,8.017321260539449,148.31094401015952,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,10,10T,0.0098974679660194,1.5926298834951456,0.0157684921038201,1328.9600412031027,8.258879362860139,159.3367905357577,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,16,16T,0.0113350265842696,1.7386595168539325,0.0197096778107248,1160.4152179331063,7.565217466810957,151.9117439239168,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,4,6,20,20T,0.0097207903,1.593086923809524,0.015477858900083,1353.1141445561498,8.256519481151507,162.2344268046274,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,1,1T,0.0364230247678571,2.1751846607142857,0.0791260610936324,203.1339362091649,3.401436707258044,59.79599726859264,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,2,2T,0.0187633099537037,1.5281867685185182,0.0287135218119905,394.3214038684682,4.8415254444655655,81.39745913855796,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,4,4T,0.0098639487621359,1.0514863495145632,0.0103798343999819,750.080162371451,7.0364703243295335,106.54885545996136,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,8,8T,0.005496807090909,0.8171491363636363,0.0044913233536963,1346.009955004176,9.054349115949282,148.51810877382383,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,10,10T,0.0045561655357142,0.7489631808035715,0.0034123337262602,1623.8995739465126,9.878660192622355,163.95389988189004,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,16,16T,0.0051878813106796,0.8042928300970873,0.0041712677691642,1426.1621061542703,9.199077767716194,154.52544199865173,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,1,20,20T,0.0045348652400881,0.7178443678414097,0.0032550984654399,1631.5264917334175,10.30690546869762,157.66799437751098,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,1,1T,0.01997528515,1.18589676,0.023694081578497,185.19766620192564,3.119476126609896,59.4310169075106,98.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,2,2T,0.0104343854105263,0.8140106789473682,0.0085057000867202,354.5371849330271,4.5446533932875175,77.81482716552446,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,4,4T,0.0053453872058823,0.556923885026738,0.0029754478856621,692.0689316030091,6.6425171663855584,104.211963313726,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,8,8T,0.0028661016988636,0.4258977485795454,0.0012216330060497,1290.73442990502,8.686072021112041,148.20192377707963,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,10,10T,0.0022926251191011,0.3905939831460674,0.0008954143697063,1613.5983594380575,9.47115559925966,169.67712068494637,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,16,16T,0.0027532309010989,0.420279331043956,0.0011569703451469,1343.6506994361507,8.802184315857392,152.11970495148137,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,2,20,20T,0.0024040887177033,0.3798510633971291,0.0009130663855996,1538.785317133547,9.73901744672984,157.12116318737813,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,1,1T,0.0188871943679245,1.1141305943396227,0.0210246662437425,195.86689960662292,3.320416122981915,58.964415230879965,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,2,2T,0.0096186129855769,0.7392721346153845,0.0071080919984422,384.6060195911557,5.004086272119338,76.78811489270797,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,4,4T,0.0048433920047846,0.5142279090909091,0.0024908104278586,763.7986211742846,7.194040591744255,106.19041886252542,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,8,8T,0.002623572220052,0.3915166341145834,0.001028114452294,1410.055045872215,9.448835201037138,149.32804722245135,100.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,10,10T,0.0022985475810502,0.3565543413242009,0.0008196667383041,1609.4411827779568,10.375350393627716,155.08767983739216,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,16,16T,0.0027297984864864,0.418286404054054,0.0011412316966677,1355.18318667028,8.8441223377516,153.0325711229952,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,3,20,20T,0.002357675660215,0.3907400053763441,0.000920817175264,1569.07863549581,9.467615491582269,165.34423924969974,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,1,1T,0.0234794058488372,1.4817138837209305,0.03475324688759,157.55835297376422,2.496702800703821,63.173118173654544,98.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,2,2T,0.0111206961853932,0.8896772752808988,0.0098938354342818,332.65751487271586,4.158110676881637,80.00190781358319,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,4,4T,0.0056336019353932,0.5920845477528089,0.0033345339900472,656.6627388868401,6.248054149001991,105.08641600398909,99.0,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,8,8T,0.0030713290945121,0.451609993902439,0.0013875874031286,1204.4870629806114,8.191528695995695,147.0028445784971,99.5,-1.0,20260729_004307
INTEL,Intel Core i9-7900X,CPU,CPU package RAPL plus DRAM RAPL when available,5,4,10,10T,0.0026006869948717,0.4157949948717948,0.0010813364055933,1422.4619074758011,8.897115822099952,159.76540437193415,99.0,-1.0,20260729_004307
