platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct
AMD,AMD CPU,CPU,CPU package RAPL,5,128,32T,32,1.8195843238959728e-05,0.0021699355233772,119.28717098101993,230.5089104647503,1.9329164183976095,3.950978377673365e-08,68.5,,230.51,0.0004726651336328658
AMD,AMD CPU,CPU,CPU package RAPL,5,128,64T,64,1.807535284987185e-05,0.0021762437822618,120.39882953454112,232.04548397127067,1.9273134904219245,3.9327476072517195e-08,71.5,,232.045,-0.00020856741634878162
AMD,AMD CPU,CPU,CPU package RAPL,5,256,1T,1,0.0002833141680863,0.0216576111584327,76.26961900371248,118.43541827311307,1.5493136225661297,6.13752679230708e-06,77.0,,118.435,-0.0003531655641264564
AMD,AMD CPU,CPU,CPU package RAPL,5,256,2T,2,0.0001553230745437,0.014392153263223,92.61964156081976,216.02992407003563,2.3314393187948705,2.2358095475539857e-06,79.0,,216.03,3.514789197467394e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,256,4T,4,8.723173781802501e-05,0.0104244419146183,119.62637252765074,384.6585295594848,3.218822865994033,9.102834893294106e-07,83.0,,384.66,0.0003822716519330527
AMD,AMD CPU,CPU,CPU package RAPL,5,256,8T,8,9.15927046100266e-05,0.012397783658693,135.2992164823181,366.34393692013344,2.706486330439595,1.1352579680204367e-06,71.5,,366.34,-0.0010746513690262915
AMD,AMD CPU,CPU,CPU package RAPL,5,256,10T,10,9.507979027645376e-05,0.0135534340800762,142.53084431578594,352.90814065152244,2.475714405792229,1.2884727701227416e-06,72.0,,352.905,-0.0008899345638968548
AMD,AMD CPU,CPU,CPU package RAPL,5,256,16T,16,7.319306387954978e-05,0.0124280965867563,169.68798052583557,458.437319350627,2.6998850359560667,9.096995386874908e-07,68.0,,458.44,0.0005847362899658037
AMD,AMD CPU,CPU,CPU package RAPL,5,256,20T,20,9.438032726264212e-05,0.0176760290283812,187.53848277563847,355.5235818013698,1.898301476317103,1.668120171824463e-06,71.0,,355.525,0.0003989042366647766
AMD,AMD CPU,CPU,CPU package RAPL,5,256,32T,32,7.23668214436471e-05,0.0158341097509497,218.9882284948204,463.671491031691,2.1191233689653735,1.1458944396582113e-06,68.0,,463.67,-0.0003215707068071616
AMD,AMD CPU,CPU,CPU package RAPL,5,256,64T,64,7.078503881439662e-05,0.0156548065278757,221.1613814630198,474.0328261736508,2.143394869828086,1.1087820898986024e-06,70.0,,474.03,-0.0005961978780333332
AMD,AMD CPU,CPU,CPU package RAPL,5,512,1T,1,0.0021663123644251,0.1670345563991323,77.08617588056225,123.91355023781989,1.607065398842191,0.0003616882541063,78.0,,123.91,-0.002865092488335552
AMD,AMD CPU,CPU,CPU package RAPL,5,512,2T,2,0.001123597237569,0.1049971430939226,93.43013118366017,238.90718757976248,2.5565977139004405,0.0001180276926788,74.0,,238.905,-0.0009156609244942437
AMD,AMD CPU,CPU,CPU package RAPL,5,512,4T,4,0.0006020277945619,0.0757735513595166,125.87614019668136,445.8854863924388,3.542600962786819,4.559597278610637e-05,91.0,,445.885,-0.00010908460885694637
AMD,AMD CPU,CPU,CPU package RAPL,5,512,8T,8,0.0004983999516674,0.0745373876268728,149.4670135289373,538.59446635568,3.601353153718813,3.714038809937707e-05,71.0,,538.595,9.908091400667729e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,512,10T,10,0.0005046502773575,0.0813782967725668,161.35922793606932,531.9237262795306,3.2986123652871964,4.1044765059657616e-05,77.0,,531.925,0.000239455471984229
AMD,AMD CPU,CPU,CPU package RAPL,5,512,16T,16,0.0002963063023995,0.0638993592078635,215.5866001389965,905.9390698955749,4.2009099829434,1.89337836042747e-05,74.5,,905.94,0.00010266743715181548
AMD,AMD CPU,CPU,CPU package RAPL,5,512,20T,20,0.00035276203966,0.0778344753895184,220.63056893532377,760.9533504759303,3.4487989371885575,2.7451727123020308e-05,76.5,,760.95,-0.00044029978029103134
AMD,AMD CPU,CPU,CPU package RAPL,5,512,32T,32,0.0003311481297583,0.0800671630254882,241.8542774180545,810.620480314737,3.3526285415476447,2.652465310047476e-05,79.0,,810.625,0.0005575587309625263
AMD,AMD CPU,CPU,CPU package RAPL,5,512,64T,64,0.0004102286298568,0.1085400764826175,264.4331681970701,654.3557335179256,2.473146000067445,4.452625719125865e-05,81.0,,654.355,-0.00011209773033149517
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,1T,1,0.0172495086206896,1.3279933189655173,76.93402029134462,124.49535202552036,1.6170891956541247,0.0229109843923525,79.0,,124.495,-0.0002827619783651869
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,2T,2,0.0085691398305084,0.8108823347457628,94.58716998927132,250.6066758712924,2.6483295491611667,0.0069485755689551,75.0,,250.605,-0.0006687257179338602
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,4T,4,0.0046483714953271,0.5885600607476635,126.67526413108318,461.9862354286476,3.648707738122757,0.0027359079643749,91.0,,461.985,-0.0002674167654426185
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,8T,8,0.0032975495049504,0.5330862458745875,161.67794046741292,651.2362118525045,4.0283981524918415,0.0017574878085252,78.0,,651.235,-0.00018608493853600194
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,10T,10,0.0031781984126984,0.5511003365079366,173.36413203209202,675.6921277852858,3.8967198996966563,0.0017514176530668,81.0,,675.69,-0.00031490455464355804
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,16T,16,0.0019457127862595,0.4525105677480916,232.6068148273798,1103.7002291218894,4.745709384615927,0.0008805450374778,78.5,,1103.6999999999998,-2.0759431185179977e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,20T,20,0.0018998009433962,0.4781143669811321,251.3955029201798,1130.3729769504312,4.4915689556861755,0.0009086136161039,76.0,,1130.375,0.00017897186239679286
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,32T,32,0.001783869680851,0.4823434441489362,270.12555819701333,1203.8343781792048,4.452187904801103,0.0008604743917489,72.0,,1203.835,5.165335086321221e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,1024,64T,64,0.0017906410714285,0.51386955,287.0191184570194,1199.2820237764488,4.179044366415562,0.0009201558980895,79.0,,1199.28,-0.00016874900221619527
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,1T,1,0.1372861249999999,10.6374694375,77.60143760924302,125.13915141825157,1.6150334705955764,1.4591279430604844,76.5,,125.14,0.0006781105184261449
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,2T,2,0.0710178666666666,7.006137433333333,98.73015465824226,241.90911372537266,2.4521170684238602,0.4977596122954399,83.0,,241.91000000000005,0.00036636677871459966
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,4T,4,0.0372428518518518,4.777020703703704,128.19524842516984,461.293062420132,3.5963564425584678,0.1778888224005048,89.0,,461.295,0.0004200323017844454
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,8T,8,0.0225520777777777,3.912850533333333,173.5838454414572,761.7865348499573,4.390627507400487,0.0882548876053125,83.0,,761.79,0.0004548715268892778
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,10T,10,0.02051512,3.8836552,189.0989784307586,837.4247474058158,4.423633999228356,0.0796498773106,87.5,,837.425,3.016320988535881e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,16T,16,0.012064891566265,3.1699852590361446,262.5936416571436,1423.9555398937143,5.4195422944091725,0.0382199858173604,88.5,,1423.955,-3.791506821837487e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,20T,20,0.0122506219512195,3.3689623109756104,274.96801422393764,1402.3671004140172,5.099454252732475,0.0412572436909167,82.0,,1402.365,-0.00014977633292501125
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,32T,32,0.0085361068376068,2.451135752136752,287.0891880333577,2012.6117808544889,7.008942352141708,0.0209234080519365,73.0,,2012.61,-8.848474931655304e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,2048,64T,64,0.0084523949579831,2.1149090714285714,250.23833905647075,2032.5445355311983,8.12321882585496,0.017877733615508,68.5,,2032.54,-0.0002231454769630048
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,1T,1,1.0758885,83.6191805,77.72219368949698,127.74460687329588,1.6436295195693766,89.884600600937,74.0,,127.745,0.0003077442670473829
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,2T,2,0.545297,52.9773325,97.22442334534044,252.04421346899028,2.5942973529669504,28.907804523408124,76.5,,252.045,0.0003120607289019972
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,4T,4,0.289373125,37.664771625,130.20966505739767,474.9541045734637,3.6490053581202355,10.899172238213596,90.0,,474.955,0.00018852906578104012
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,8T,8,0.1508828571428571,28.639518857142857,189.7444613110381,910.8984020754041,4.7989267612197315,4.321786600880634,87.5,,910.9,0.00017542292227723522
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,10T,10,0.13388,28.149497500000003,210.10508764574084,1026.583160083657,4.882465609625891,3.765437081442664,90.0,,1026.585,0.0001792272087186575
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,16T,16,0.0828419615384615,23.52064065384615,283.9554332092387,1659.0499659787806,5.843333755006612,1.948236320084562,91.0,,1659.05,2.0506446540835555e-06
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,20T,20,0.0773616071428571,22.060949321428573,285.230230150381,1776.578312523978,6.229965513700751,1.7066704228714031,83.0,,1776.58,9.498461228663047e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,32T,32,0.052932447368421,15.194005921052632,286.9722334339674,2596.4972394984097,9.045603521949811,0.8041238001827826,77.5,,2596.495,-8.625075258450465e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,4096,64T,64,0.0565924166666666,13.969784,246.7670633033956,2428.57544468414,9.838301971741295,0.7906655298509567,79.5,,2428.575,-1.8310493143935958e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,1T,1,8.64064,684.6218215,79.20143700085953,127.24886441004372,1.6060131203048427,5915.572228722422,75.0,,127.25,0.0008924165740387124
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,2T,2,4.342416,424.484419,97.66645614529958,253.20273962144574,2.590228471438901,1844.999343543608,78.0,,253.2,-0.0010819872841238976
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,4T,4,2.281009,297.929806,130.74913631745846,482.0286231996454,3.690505634659461,679.8407974865485,90.0,,482.03,0.00028562626539496705
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,8T,8,1.1941715,227.039254,190.2214403344968,920.7317607027131,4.8428261122457705,271.23435174076155,84.5,,920.73,-0.00019122862795484252
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,10T,10,0.9896605,214.919008,217.05777811321735,1110.998799867227,5.115934779375122,212.68215856878675,89.5,,1110.995,-0.0003420226221351186
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,16T,16,0.63480575,179.7577635,283.05153724718764,1732.0442163228674,6.1166294371258125,114.12446827165412,95.0,,1732.04,-0.00024343044061625463
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,20T,20,0.57861525,164.13878175000002,283.6315021641693,1900.2465416803307,6.698670576528754,94.97325768437476,85.0,,1900.25,0.0001819932094804244
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,32T,32,0.4649546666666666,132.31458633333332,284.5295479510292,2364.771679051148,8.309829310927647,61.5301658349761,77.0,,2364.775,0.00014043422802423322
AMD,AMD CPU,CPU,CPU package RAPL,5,8192,64T,64,0.4814143333333333,115.30945366666666,239.66167594230643,2283.919592013256,9.535312091187574,55.49648018133567,68.0,,2283.92,1.7863446033494768e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,1T,1,70.7559665,5473.1820595,77.50250692728497,124.3159193113135,1.6071259692412942,386513.0372720143,72.5,,124.315,-0.0007394960505391346
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,2T,2,35.504236,3394.3023625,95.56462795761485,247.7477059978984,2.5914288365664127,120571.49605623107,76.0,,247.75,0.0009259428225050215
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,4T,4,18.6509835,2398.8268425,128.58566241286366,471.61550607816474,3.6668311636203477,44741.78898117282,85.0,,471.615,-0.00010730736335062829
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,8T,8,9.5294945,1812.6688465,190.35133440160612,923.0387847128721,4.852564790966633,17275.399627368195,86.0,,923.04,0.00013166154531063512
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,10T,10,7.953291500000001,1717.8086325,215.92998660904905,1105.968896300104,5.120531388532302,13655.777841187171,88.0,,1105.97,9.97948405023763e-05
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,16T,16,5.149445500000001,1458.0677770000002,283.1555528405877,1708.1631453732248,6.0327051739022135,7513.508383463797,94.0,,1708.165,0.00010857433496713753
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,20T,20,4.521796999999999,1285.9968645,284.32320926025534,1945.2649073383882,6.8399023862534465,5816.981467333277,87.0,,1945.265,4.763444372279935e-06
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,32T,32,3.660044,1043.693935,285.1688950059115,2403.2752125952584,8.427847213855852,3819.96624119589,83.0,,2403.275,-8.84606379258912e-06
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,64T,64,3.8223485,954.4125795,249.65445234949755,2301.227379504511,9.2162375173388,3650.454205423579,82.5,,2301.23,0.00011387381846361677
3090,RTX 3090,GPU,GPU board NVML,1,64,gpu_resident,-1,5.217029646225186e-06,0.0008412728598968,161.274947,100.4954994609532,0.6232080279688508,4.3884049941422e-09,57.5,1965.0,100.49677,0.0012642745730984117
3090,RTX 3090,GPU,GPU board NVML,1,128,gpu_resident,-1,5.161149326824335e-06,0.000913588911308,176.9864725,812.6686004221395,4.591018945266036,4.715780447847844e-09,56.5,1965.0,812.67911,0.0012932181525204811
3090,RTX 3090,GPU,GPU board NVML,1,256,gpu_resident,-1,7.180509782803805e-06,0.0019802297612636,275.7848275,4672.987436122935,16.944716545714705,1.4218725551522504e-08,62.0,1965.0,4673.116536,0.002762684018109418
3090,RTX 3090,GPU,GPU board NVML,1,512,gpu_resident,-1,2.268124110511216e-05,0.007248085481284,319.45391800000004,11835.130835917833,37.03536012277364,1.6441095064942165e-07,65.0,1822.0,11835.2825575,0.0012819594837676362
3090,RTX 3090,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.0001210981721341,0.0400796513739256,330.9558945,17733.41091905128,53.5803973933036,4.848831622052835e-06,64.0,1605.0,17733.6176625,0.0011658414146298313
3090,RTX 3090,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0007520269865067,0.2480520989505247,330.004529,22844.750909543243,69.25911635775601,0.0001865061168417,61.5,1695.0,22845.052298,0.0013192897482250387
3090,RTX 3090,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.0055481767955801,1.7094088397790057,307.8801125,24771.913105128402,80.40145240489588,0.0094890065737614,62.0,1680.0,24772.256441,0.0013859885191092047
3090,RTX 3090,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.0417421458333333,13.157,315.1973825,26340.563136502245,83.56856637348939,0.5491252291987847,64.0,1605.0,26340.8891165,0.001237558954469975
3090,RTX 3090,GPU,GPU board NVML,1,16384,gpu_resident,-1,0.332597875,103.701,311.824987,26446.63025044282,84.82167985080183,34.509115832625,63.0,1601.0,26446.935581,0.0011545159223969037
3090,RTX 3090,GPU,GPU board NVML,2,64,gpu_resident,-1,5.217261330258716e-06,0.0008383713225895,160.71482150000003,100.49103673593466,0.6253649020109819,4.3733747997053385e-09,57.0,1965.0,100.492252,0.0012093258312528832
3090,RTX 3090,GPU,GPU board NVML,2,128,gpu_resident,-1,5.161019462947544e-06,0.000930721794338,180.209517,812.6890491524251,4.506506697829406,4.804832517128775e-09,59.0,1965.0,812.6979225,0.0010918502696855015
3090,RTX 3090,GPU,GPU board NVML,2,256,gpu_resident,-1,7.179988369087619e-06,0.0019903793687717,277.2113545,4673.326790397553,16.858309790814936,1.4291751423637396e-08,62.0,1965.0,4673.387565999999,0.00130047833528657
3090,RTX 3090,GPU,GPU board NVML,2,512,gpu_resident,-1,2.269167419792137e-05,0.0072134093990058,317.8530975,11829.689323874989,37.21339537958258,1.6370235151338404e-07,65.5,1822.0,11829.8695415,0.0015234349785231416
3090,RTX 3090,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0001211782387806,0.0399124833676061,329.571611,17721.693842143883,53.804811597941004,4.834098283702735e-06,63.0,1605.0,17721.907495,0.0012056006498006866
3090,RTX 3090,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0007534766741911,0.250474416854778,332.7494845,22800.79765235409,68.58931702378482,0.0001885706667215,64.0,1695.0,22801.1101255,0.0013704483091903086
3090,RTX 3090,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0055629222222222,1.7220583333333337,309.6614715,24706.251135953826,79.81085821057164,0.009575699664537,64.0,1680.0,24706.5518715,0.0012172447552583066
3090,RTX 3090,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.0417100624999999,13.143166666666668,315.195922,26360.824268148786,83.65652324599601,0.5480490780303819,64.0,1605.0,26361.1509355,0.0012392152380913402
3090,RTX 3090,GPU,GPU board NVML,2,16384,gpu_resident,-1,0.331504875,103.080375,310.8401675,26533.827058223505,85.33237313317883,34.18336661315625,65.0,1601.0,26534.072383500003,0.000924575546368267
3090,RTX 3090,GPU,GPU board NVML,3,64,gpu_resident,-1,5.224620282895767e-06,0.0008424448040085,161.272674,100.34949366873629,0.6223410691185296,4.4007040921198324e-09,57.0,1965.0,100.350511,0.0010137881383487368
3090,RTX 3090,GPU,GPU board NVML,3,128,gpu_resident,-1,5.183126736815811e-06,0.0009327962864666,180.429354,809.2227361927711,4.496484453093053,4.818814306089522e-09,60.0,1953.5,809.2450455000001,0.0027568809217948242
3090,RTX 3090,GPU,GPU board NVML,3,256,gpu_resident,-1,7.24233833007459e-06,0.0020196103990151,278.8655465,4633.093687526528,16.61430938183099,1.4626497999058478e-08,65.0,1950.0,4633.150179,0.0012193034996110796
3090,RTX 3090,GPU,GPU board NVML,3,512,gpu_resident,-1,2.2760561473190104e-05,0.0071977680989348,316.57727,11793.88550305285,37.29426293127252,1.6351774961251068e-07,66.0,1815.0,11794.038141,0.0012942125571013818
3090,RTX 3090,GPU,GPU board NVML,3,1024,gpu_resident,-1,0.0001209905795373,0.0395013713331743,326.149996,17749.18060738733,54.36478723452535,4.782409701544811e-06,64.0,1605.0,17749.3726375,0.0010819097338465866
3090,RTX 3090,GPU,GPU board NVML,3,2048,gpu_resident,-1,0.000751848758465,0.2509823175319789,333.667254,22850.166327434,68.45051616758231,0.0001887872861257,66.0,1695.0,22850.426692,0.0011394427605893043
3090,RTX 3090,GPU,GPU board NVML,3,4096,gpu_resident,-1,0.0055513555555555,1.7268555555555556,311.126079,24757.728467681816,79.58914283817086,0.0095846388145833,66.0,1680.0,24758.114836,0.0015605967998544301
3090,RTX 3090,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.0417959791666666,13.206083333333334,316.2808735,26306.636420493043,83.257965289431,0.5512588548602431,66.0,1605.0,26307.033062,0.0015077621502657124
3090,RTX 3090,GPU,GPU board NVML,3,16384,gpu_resident,-1,0.3319046249999999,104.2845,314.5210985,26501.869391569948,84.34707959675696,34.562527668875,65.0,1597.0,26502.1149035,0.0009263947626791946
3090,RTX 3090,GPU,GPU board NVML,4,64,gpu_resident,-1,5.215761141712569e-06,0.0008382078325822,160.70032500000002,100.51994057148345,0.6254868776218278,4.37204280930305e-09,56.5,1965.0,100.520949,0.001003212408234866
3090,RTX 3090,GPU,GPU board NVML,4,128,gpu_resident,-1,5.161102740856931e-06,0.0009229959547593,178.839948,812.6759358608685,4.5442279333648825,4.763598433803592e-09,58.0,1965.0,812.68536,0.001159642941983563
3090,RTX 3090,GPU,GPU board NVML,4,256,gpu_resident,-1,7.1800376215160615e-06,0.0019915961861547,277.3833555,4673.294733087346,16.848009768880733,1.4299542522828053e-08,62.0,1965.0,4673.344419,0.0010631880823286366
3090,RTX 3090,GPU,GPU board NVML,4,512,gpu_resident,-1,2.2619119707171586e-05,0.0072255863346739,319.393123,11867.634968786617,37.15068142108288,1.6344807814612434e-07,63.0,1830.0,11867.771779,0.0011528009897787683
3090,RTX 3090,GPU,GPU board NVML,4,1024,gpu_resident,-1,0.0001209204545454,0.0398839458413926,329.916699,17759.473829911214,53.84330970009706,4.821610490833423e-06,64.0,1605.0,17759.6748935,0.0011321483435411395
3090,RTX 3090,GPU,GPU board NVML,4,2048,gpu_resident,-1,0.0007529011278195,0.2509364661654135,333.4992285,22818.227452726955,68.46302351558299,0.0001889601601899,63.0,1695.0,22818.546878,0.0013998689149197219
3090,RTX 3090,GPU,GPU board NVML,4,4096,gpu_resident,-1,0.0055656583333333,1.717661111111111,308.73627,24694.10539430061,80.01517446191365,0.0095613850675,63.0,1676.0,24694.4054045,0.00121490612678965
3090,RTX 3090,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.0417307083333333,13.133895833333334,314.620942,26347.782524883278,83.71557394154755,0.5482763006675347,65.0,1605.0,26348.0651525,0.0010726808468808358
3090,RTX 3090,GPU,GPU board NVML,4,16384,gpu_resident,-1,0.33249425,103.273875,310.739581,26454.872594662913,85.17248938521963,34.309241904125,62.0,1590.0,26455.120476,0.0009369969036887582
3090,RTX 3090,GPU,GPU board NVML,5,64,gpu_resident,-1,5.215406725472023e-06,0.0008423632879622,161.535514,100.5267714671954,0.6224012934708126,4.392692413771321e-09,59.0,1965.0,100.528114,0.001335497783339079
3090,RTX 3090,GPU,GPU board NVML,5,128,gpu_resident,-1,5.160498668703173e-06,0.0009182465066358,177.9483555,812.771065214522,4.567732052002859,4.738619036896551e-09,57.5,1965.0,812.779809,0.001075799305882974
3090,RTX 3090,GPU,GPU board NVML,5,256,gpu_resident,-1,7.2433070467004125e-06,0.001994293700622,275.233385,4632.474059661084,16.825220873703163,1.445030901971011e-08,64.0,1950.0,4632.536404,0.0013458108585995276
3090,RTX 3090,GPU,GPU board NVML,5,512,gpu_resident,-1,2.2763509849990964e-05,0.0071338785469004,313.706719,11792.35793464893,37.62826269542149,1.622465886162332e-07,66.0,1815.0,11792.505084,0.001247836538587066
3090,RTX 3090,GPU,GPU board NVML,5,1024,gpu_resident,-1,0.0001209120819195,0.0401171231216674,331.8857795,17760.703594780018,53.53035015714116,4.849210503647936e-06,62.5,1605.0,17760.910389,0.001164335741998812
3090,RTX 3090,GPU,GPU board NVML,5,2048,gpu_resident,-1,0.0007522031602708,0.2481971407072987,330.0264025,22839.400432477694,69.21864262836286,0.0001867477912232,66.0,1695.0,22839.6607575,0.0011398067260026679
3090,RTX 3090,GPU,GPU board NVML,5,4096,gpu_resident,-1,0.0055487361111111,1.7184388888888886,309.7518815,24769.41608320218,79.97895901952354,0.0095460156409567,64.0,1680.0,24769.68959,0.0011042117299187026
3090,RTX 3090,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.0417390208333333,13.074854166666666,313.069397,26342.53525415518,84.09360546285252,0.5463210667395832,64.0,1605.0,26342.8801185,0.0013091539652343442
3090,RTX 3090,GPU,GPU board NVML,5,16384,gpu_resident,-1,0.333069375,103.623875,311.1984275,26409.19184541659,84.88481078523651,34.50502702403125,63.0,1590.0,26409.4297065,0.0009006753588058913
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,64,gpu_resident,-1,9.769017892877015e-06,0.0003295783996954,33.730943499999995,53.668445052422264,1.590783863519432,3.2217173522333052e-09,48.5,2797.0,53.668523,0.0001452391207967807
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,128,gpu_resident,-1,9.78786126601135e-06,0.0004074502386389,41.464335000000005,428.5209900312799,10.294027594660887,3.989367232476502e-09,49.0,2790.0,428.5207945,-4.5629335421182304e-05
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,256,gpu_resident,-1,1.6368196554886038e-05,0.0012379650248886,75.625178,2049.9773379116546,27.104507256187983,2.026517428685857e-08,57.0,2775.0,2049.9834945,0.00030032470268448463
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,512,gpu_resident,-1,6.959977032293987e-05,0.0074969028396436,107.713868,3856.843991790078,35.806180464353105,5.217855866522859e-07,67.0,2737.0,3856.8529715,0.0002328253344341391
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,1024,gpu_resident,-1,0.000448735017889,0.0553448121645796,123.3350335,4785.638656199561,38.8018960406623,2.4835180034446093e-05,67.0,2745.0,4785.640885,4.6572685463708297e-05
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,2048,gpu_resident,-1,0.0035103155172413,0.4665137931034482,132.89958,4894.109688892404,36.826069106579254,0.0016375904525445,66.0,2745.0,4894.1300065,0.0004151440994748512
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,4096,gpu_resident,-1,0.028007581081081,3.784932432432433,134.969799,4907.205412495955,36.31212866425548,0.1061490001709276,67.5,2745.0,4907.209665,8.665836637167246e-05
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.2244745,31.164,138.826177,4898.158266422244,35.28146668514953,6.99553532352,70.0,2730.0,4898.1726610000005,0.00029387735089869693
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,64,gpu_resident,-1,9.9198e-06,0.000336495,33.869034,52.852678481420995,1.5580855584778375,3.33413418455e-09,48.5,2797.0,52.8527485,0.0001324787711975972
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,128,gpu_resident,-1,9.874560938757087e-06,0.000407041659308,41.3126315,424.75853114011346,10.304360509758677,4.018558062955642e-09,50.0,2790.0,424.758164,-8.643501814287191e-05
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,256,gpu_resident,-1,1.637607250458475e-05,0.0012409696751375,75.7920195,2048.991416629713,27.038881507142513,2.0320759417484543e-08,57.0,2775.0,2048.9873385,-0.00019903107840724132
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,512,gpu_resident,-1,6.825886402753872e-05,0.0073917039586919,106.754012,3932.609483388135,36.31577475236234,5.08807534595525e-07,65.0,2748.0,3932.9284185,0.008110012275874823
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,1024,gpu_resident,-1,0.0004486943455031,0.0550062333036509,122.6031485,4786.072455609235,39.04073264106718,2.46786959652819e-05,66.5,2745.0,4786.100237,0.0005804632299710732
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,2048,gpu_resident,-1,0.0035233767361111,0.4714739583333333,133.729569,4875.967139115004,36.438638614805086,0.0016621508297526,68.0,2745.0,4875.991201000001,0.0004934792280142375
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,4096,gpu_resident,-1,0.0281319444444444,3.898097222222222,138.6642075,4885.512046400402,35.25795936758319,0.1095370164857253,68.0,2731.5,4885.5186730000005,0.00013563777010450195
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079
