platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.2244745,31.164,138.826177,4898.158266422244,35.28146668514953,6.99553532352,70.0,2730.0,4898.1726610000005,0.00029387735089869693,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.2244745,31.164,138.826177,4898.158266422244,35.28146668514953,6.99553532352,70.0,2730.0,4898.1726610000005,0.00029387735089869693,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.2244745,31.164,138.826177,4898.158266422244,35.28146668514953,6.99553532352,70.0,2730.0,4898.1726610000005,0.00029387735089869693,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,8192,gpu_resident,-1,0.2244745,31.164,138.826177,4898.158266422244,35.28146668514953,6.99553532352,70.0,2730.0,4898.1726610000005,0.00029387735089869693,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,8192,gpu_resident,-1,0.2244708999999999,31.1611,138.82007299999998,4898.236821681566,35.28475014604748,6.9947694311,70.0,2730.0,4898.256035,0.0003922496836006317,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,8192,gpu_resident,-1,0.2244759,31.1496,138.76564050000002,4898.127717835188,35.29777678609035,6.99234700236,70.0,2730.0,4898.121252999999,-0.00013198584359885857,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,8192,gpu_resident,-1,0.2244737,31.1857,138.931492,4898.175722928789,35.25691672067646,7.000197978039999,71.0,2730.0,4898.1433605,-0.0006607037113193215,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,8192,gpu_resident,-1,0.2244768999999999,30.9106,137.8195865,4898.1058976491595,35.57069832924628,6.93525658862,69.0,2730.0,4898.0911545,-0.00030099694591223525,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714,energy_opt,energy_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714,runtime_opt,runtime_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714,edp_opt,edp_j_s,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714,throughput_opt,throughput_gflops,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,1,16384,gpu_resident,-1,1.7932105,298.9175,166.6860435,4905.220565130529,29.426490661162358,536.0477437349999,72.0,2730.0,4905.2270485,0.0001321728428704816,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,2,16384,gpu_resident,-1,1.79322,300.281,167.4524835,4905.194578583776,29.292872416862874,538.4732021110001,73.0,2730.0,4905.1729545,-0.0004408404891909079,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,3,16384,gpu_resident,-1,1.7931895,302.8565,168.893031,4905.278010053037,29.04376502471633,543.077882754,75.0,2730.0,4905.269957500001,-0.00016416099190008637,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,4,16384,gpu_resident,-1,1.79323,298.19500000000005,166.29058750000002,4905.167224621493,29.497788434440544,534.728049285,72.0,2730.0,4905.144572499999,-0.0004618012079182776,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
5060ti,RTX 5060 Ti,GPU,GPU board NVML,5,16384,gpu_resident,-1,1.793286,298.9525,166.717081,4905.014048070414,29.423045541375306,536.0733924875001,72.5,2730.0,4904.976623500001,-0.0007629859985480714,efficiency_opt,efficiency_gflop_per_j,single_configuration,gpu_resident
AMD,AMD CPU,CPU,CPU package RAPL,1,64,8T,8,6.139590917182828e-06,0.0004466040693427,72.83530645037132,85.39461457157985,1.1739436247673092,2.740528250232097e-09,72.5,,85.395,0.0004513497977365333,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,64,8T,8,6.160477469889148e-06,0.0004522180523704,73.37484949787037,85.10509170150962,1.1593699040801877,2.786753236248901e-09,73.0,,85.105,-0.00010775090865111636,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,64,8T,8,6.116296975252062e-06,0.0004427276290864,72.3365127860178,85.71984030883219,1.1842224554223229,2.708341072517572e-09,69.0,,85.72,0.00018629428990557528,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,64,8T,8,6.127075280692067e-06,0.0004459453095281,72.75567523662829,85.56904819696952,1.175677799044018,2.7324931305866e-09,70.0,,85.57,0.0011123216285824356,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,64,8T,8,6.123876859176008e-06,0.0004423340011605,72.24234083688401,85.61373980183936,1.1852762813269768,2.7114574044199694e-09,68.5,,85.61500000000001,0.001471957846455041,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,64,8T,8,6.139590917182828e-06,0.0004466040693427,72.83530645037132,85.39461457157985,1.1739436247673092,2.740528250232097e-09,72.5,,85.395,0.0004513497977365333,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,64,8T,8,6.160477469889148e-06,0.0004522180523704,73.37484949787037,85.10509170150962,1.1593699040801877,2.786753236248901e-09,73.0,,85.105,-0.00010775090865111636,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,64,8T,8,6.116296975252062e-06,0.0004427276290864,72.3365127860178,85.71984030883219,1.1842224554223229,2.708341072517572e-09,69.0,,85.72,0.00018629428990557528,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,64,8T,8,6.127075280692067e-06,0.0004459453095281,72.75567523662829,85.56904819696952,1.175677799044018,2.7324931305866e-09,70.0,,85.57,0.0011123216285824356,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,64,8T,8,6.123876859176008e-06,0.0004423340011605,72.24234083688401,85.61373980183936,1.1852762813269768,2.7114574044199694e-09,68.5,,85.61500000000001,0.001471957846455041,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,64,8T,8,6.139590917182828e-06,0.0004466040693427,72.83530645037132,85.39461457157985,1.1739436247673092,2.740528250232097e-09,72.5,,85.395,0.0004513497977365333,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,64,8T,8,6.160477469889148e-06,0.0004522180523704,73.37484949787037,85.10509170150962,1.1593699040801877,2.786753236248901e-09,73.0,,85.105,-0.00010775090865111636,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,64,8T,8,6.116296975252062e-06,0.0004427276290864,72.3365127860178,85.71984030883219,1.1842224554223229,2.708341072517572e-09,69.0,,85.72,0.00018629428990557528,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,64,8T,8,6.127075280692067e-06,0.0004459453095281,72.75567523662829,85.56904819696952,1.175677799044018,2.7324931305866e-09,70.0,,85.57,0.0011123216285824356,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,64,8T,8,6.123876859176008e-06,0.0004423340011605,72.24234083688401,85.61373980183936,1.1852762813269768,2.7114574044199694e-09,68.5,,85.61500000000001,0.001471957846455041,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,64,8T,8,6.139590917182828e-06,0.0004466040693427,72.83530645037132,85.39461457157985,1.1739436247673092,2.740528250232097e-09,72.5,,85.395,0.0004513497977365333,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,64,8T,8,6.160477469889148e-06,0.0004522180523704,73.37484949787037,85.10509170150962,1.1593699040801877,2.786753236248901e-09,73.0,,85.105,-0.00010775090865111636,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,64,8T,8,6.116296975252062e-06,0.0004427276290864,72.3365127860178,85.71984030883219,1.1842224554223229,2.708341072517572e-09,69.0,,85.72,0.00018629428990557528,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,64,8T,8,6.127075280692067e-06,0.0004459453095281,72.75567523662829,85.56904819696952,1.175677799044018,2.7324931305866e-09,70.0,,85.57,0.0011123216285824356,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,64,8T,8,6.123876859176008e-06,0.0004423340011605,72.24234083688401,85.61373980183936,1.1852762813269768,2.7114574044199694e-09,68.5,,85.61500000000001,0.001471957846455041,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,64,8T,8,6.139590917182828e-06,0.0004466040693427,72.83530645037132,85.39461457157985,1.1739436247673092,2.740528250232097e-09,72.5,,85.395,0.0004513497977365333,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,64,8T,8,6.160477469889148e-06,0.0004522180523704,73.37484949787037,85.10509170150962,1.1593699040801877,2.786753236248901e-09,73.0,,85.105,-0.00010775090865111636,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,64,8T,8,6.116296975252062e-06,0.0004427276290864,72.3365127860178,85.71984030883219,1.1842224554223229,2.708341072517572e-09,69.0,,85.72,0.00018629428990557528,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,64,8T,8,6.127075280692067e-06,0.0004459453095281,72.75567523662829,85.56904819696952,1.175677799044018,2.7324931305866e-09,70.0,,85.57,0.0011123216285824356,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,64,8T,8,6.123876859176008e-06,0.0004423340011605,72.24234083688401,85.61373980183936,1.1852762813269768,2.7114574044199694e-09,68.5,,85.61500000000001,0.001471957846455041,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T,32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,128,4T,4,1.4477002407821068e-05,0.0016173633779118,111.78998789396374,289.72185552266444,2.593297249882907,2.3414557678119856e-08,77.0,,289.72,-0.000640449668898313,energy_opt,energy_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,2,128,4T,4,1.4397475029735036e-05,0.0016181205952739,112.42009865792488,291.32219304687277,2.5920836878601303,2.3296853064548992e-08,79.0,,291.32000000000005,-0.0007527908704063613,energy_opt,energy_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,3,128,4T,4,1.4749324334303142e-05,0.0016567900562685,112.32205173443032,284.3726197168995,2.5315844841841986,2.4435869846787992e-08,82.5,,284.375,0.0008370296348703121,energy_opt,energy_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,4,128,4T,4,1.4496553961502415e-05,0.0016335646384543,112.72043213358296,289.33110662979277,2.567577616009554,2.3665835219240584e-08,83.0,,289.33,-0.00038247867838459015,energy_opt,energy_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,5,128,4T,4,1.445189595510192e-05,0.0016263004085608,112.50773981835331,290.2251727406946,2.579046268402382,2.349205040563893e-08,81.5,,290.225,-5.951954232807921e-05,energy_opt,energy_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,1,128,4T,4,1.4477002407821068e-05,0.0016173633779118,111.78998789396374,289.72185552266444,2.593297249882907,2.3414557678119856e-08,77.0,,289.72,-0.000640449668898313,runtime_opt,runtime_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,2,128,4T,4,1.4397475029735036e-05,0.0016181205952739,112.42009865792488,291.32219304687277,2.5920836878601303,2.3296853064548992e-08,79.0,,291.32000000000005,-0.0007527908704063613,runtime_opt,runtime_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,3,128,4T,4,1.4749324334303142e-05,0.0016567900562685,112.32205173443032,284.3726197168995,2.5315844841841986,2.4435869846787992e-08,82.5,,284.375,0.0008370296348703121,runtime_opt,runtime_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,4,128,4T,4,1.4496553961502415e-05,0.0016335646384543,112.72043213358296,289.33110662979277,2.567577616009554,2.3665835219240584e-08,83.0,,289.33,-0.00038247867838459015,runtime_opt,runtime_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,5,128,4T,4,1.445189595510192e-05,0.0016263004085608,112.50773981835331,290.2251727406946,2.579046268402382,2.349205040563893e-08,81.5,,290.225,-5.951954232807921e-05,runtime_opt,runtime_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,1,128,4T,4,1.4477002407821068e-05,0.0016173633779118,111.78998789396374,289.72185552266444,2.593297249882907,2.3414557678119856e-08,77.0,,289.72,-0.000640449668898313,edp_opt,edp_j_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,2,128,4T,4,1.4397475029735036e-05,0.0016181205952739,112.42009865792488,291.32219304687277,2.5920836878601303,2.3296853064548992e-08,79.0,,291.32000000000005,-0.0007527908704063613,edp_opt,edp_j_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,3,128,4T,4,1.4749324334303142e-05,0.0016567900562685,112.32205173443032,284.3726197168995,2.5315844841841986,2.4435869846787992e-08,82.5,,284.375,0.0008370296348703121,edp_opt,edp_j_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,4,128,4T,4,1.4496553961502415e-05,0.0016335646384543,112.72043213358296,289.33110662979277,2.567577616009554,2.3665835219240584e-08,83.0,,289.33,-0.00038247867838459015,edp_opt,edp_j_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,5,128,4T,4,1.445189595510192e-05,0.0016263004085608,112.50773981835331,290.2251727406946,2.579046268402382,2.349205040563893e-08,81.5,,290.225,-5.951954232807921e-05,edp_opt,edp_j_s,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,1,128,4T,4,1.4477002407821068e-05,0.0016173633779118,111.78998789396374,289.72185552266444,2.593297249882907,2.3414557678119856e-08,77.0,,289.72,-0.000640449668898313,throughput_opt,throughput_gflops,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,2,128,4T,4,1.4397475029735036e-05,0.0016181205952739,112.42009865792488,291.32219304687277,2.5920836878601303,2.3296853064548992e-08,79.0,,291.32000000000005,-0.0007527908704063613,throughput_opt,throughput_gflops,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,3,128,4T,4,1.4749324334303142e-05,0.0016567900562685,112.32205173443032,284.3726197168995,2.5315844841841986,2.4435869846787992e-08,82.5,,284.375,0.0008370296348703121,throughput_opt,throughput_gflops,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,4,128,4T,4,1.4496553961502415e-05,0.0016335646384543,112.72043213358296,289.33110662979277,2.567577616009554,2.3665835219240584e-08,83.0,,289.33,-0.00038247867838459015,throughput_opt,throughput_gflops,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,5,128,4T,4,1.445189595510192e-05,0.0016263004085608,112.50773981835331,290.2251727406946,2.579046268402382,2.349205040563893e-08,81.5,,290.225,-5.951954232807921e-05,throughput_opt,throughput_gflops,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,1,128,4T,4,1.4477002407821068e-05,0.0016173633779118,111.78998789396374,289.72185552266444,2.593297249882907,2.3414557678119856e-08,77.0,,289.72,-0.000640449668898313,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
AMD,AMD CPU,CPU,CPU package RAPL,2,128,4T,4,1.4397475029735036e-05,0.0016181205952739,112.42009865792488,291.32219304687277,2.5920836878601303,2.3296853064548992e-08,79.0,,291.32000000000005,-0.0007527908704063613,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
