platform,platform_label,device_kind,energy_domain,session_number,problem_size,configuration,num_threads,runtime_s,energy_j,power_w,throughput_gflops,efficiency_gflop_per_j,edp_j_s,temperature_c,clock_mhz,reported_throughput_gflops,throughput_normalization_delta_pct,policy,optimized_metric,selection_status,leader_configurations
AMD,AMD CPU,CPU,CPU package RAPL,2,16384,32T,32,3.5336105,1007.43947,285.0747697137697,2489.265022901647,8.731137983116744,3559.8987131163803,83.0,2946.0,2489.265028101353,2.088851758230703e-07,runtime_opt,runtime_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,16384,32T,32,3.3208935000000004,946.8787515,285.0955636792279,2648.7127702854664,9.289566386692753,3144.483547935024,83.0,2912.0,2648.712818166984,1.8077278340911107e-06,runtime_opt,runtime_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,16384,32T,32,3.374387,961.9550135,285.0619679590152,2606.723242535015,9.143975444552325,3246.0084877849185,84.0,2706.5,2606.723243857321,5.072675612893818e-08,runtime_opt,runtime_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,32T,32,3.469416,988.003639,284.8981008936689,2535.323818823687,8.902895368999749,3429.1481304806184,83.0,2732.0,2535.3239466427467,5.041527972871052e-06,runtime_opt,runtime_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,16384,64T,64,3.692942,934.1156485,253.50870059295903,2381.8660087832413,9.41649252566611,3448.7603046915583,80.0,3756.0,2381.91137109108,0.0019044861327754958,edp_opt,edp_j_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,16384,64T,64,3.574141,899.714496,251.56747987537895,2461.0369378846553,9.776538069925683,3215.7187874372503,77.5,3588.5,2461.0458618984626,0.0003626119409183559,edp_opt,edp_j_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,16384,64T,64,3.5669885,901.024426,252.62825563845468,2465.9717916690793,9.762324714389042,3210.377321490336,81.0,3703.5,2465.973595214409,7.31373057893947e-05,edp_opt,edp_j_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,16384,64T,64,3.67175,921.1224775,250.60917268773017,2395.6132694785865,9.549319701850399,3382.1318630827923,76.0,3937.0,2395.6134903910806,9.221542440762676e-06,edp_opt,edp_j_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,64T,64,3.6836345,929.647938,252.54272262489076,2387.8843088824365,9.46174639093106,3423.972736461926,81.0,3666.0,2387.8843160986653,3.022017747156269e-07,edp_opt,edp_j_s,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,16384,32T,32,3.633402,1036.3885650000002,285.2404265311964,2420.8972808976273,8.48725402736183,3765.616485682491,78.0,2965.5,2420.8974039010754,5.080903231480249e-06,throughput_opt,throughput_gflops,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,2,16384,32T,32,3.5336105,1007.43947,285.0747697137697,2489.265022901647,8.731137983116744,3559.8987131163803,83.0,2946.0,2489.265028101353,2.088851758230703e-07,throughput_opt,throughput_gflops,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,3,16384,32T,32,3.3208935000000004,946.8787515,285.0955636792279,2648.7127702854664,9.289566386692753,3144.483547935024,83.0,2912.0,2648.712818166984,1.8077278340911107e-06,throughput_opt,throughput_gflops,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,4,16384,32T,32,3.374387,961.9550135,285.0619679590152,2606.723242535015,9.143975444552325,3246.0084877849185,84.0,2706.5,2606.723243857321,5.072675612893818e-08,throughput_opt,throughput_gflops,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,32T,32,3.469416,988.003639,284.8981008936689,2535.323818823687,8.902895368999749,3429.1481304806184,83.0,2732.0,2535.3239466427467,5.041527972871052e-06,throughput_opt,throughput_gflops,tie_or_uncertain,"32T,64T"
AMD,AMD CPU,CPU,CPU package RAPL,1,16384,64T,64,3.692942,934.1156485,253.50870059295903,2381.8660087832413,9.41649252566611,3448.7603046915583,80.0,3756.0,2381.91137109108,0.0019044861327754958,efficiency_opt,efficiency_gflop_per_j,clear_leader,64T
AMD,AMD CPU,CPU,CPU package RAPL,2,16384,64T,64,3.574141,899.714496,251.56747987537895,2461.0369378846553,9.776538069925683,3215.7187874372503,77.5,3588.5,2461.0458618984626,0.0003626119409183559,efficiency_opt,efficiency_gflop_per_j,clear_leader,64T
AMD,AMD CPU,CPU,CPU package RAPL,3,16384,64T,64,3.5669885,901.024426,252.62825563845468,2465.9717916690793,9.762324714389042,3210.377321490336,81.0,3703.5,2465.973595214409,7.31373057893947e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,64T
AMD,AMD CPU,CPU,CPU package RAPL,4,16384,64T,64,3.67175,921.1224775,250.60917268773017,2395.6132694785865,9.549319701850399,3382.1318630827923,76.0,3937.0,2395.6134903910806,9.221542440762676e-06,efficiency_opt,efficiency_gflop_per_j,clear_leader,64T
AMD,AMD CPU,CPU,CPU package RAPL,5,16384,64T,64,3.6836345,929.647938,252.54272262489076,2387.8843088824365,9.46174639093106,3423.972736461926,81.0,3666.0,2387.8843160986653,3.022017747156269e-07,efficiency_opt,efficiency_gflop_per_j,clear_leader,64T
INTEL,Intel CPU,CPU,CPU package RAPL,1,64,16T,16,2.452508285720594e-06,0.0001315633664435,53.61573401051566,213.77624004477283,3.9850606910788953,3.229599081398164e-10,84.0,1337.5,213.7762403143388,1.2609724375778342e-07,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,64,16T,16,2.703339499034521e-06,0.0001866692755797,69.09547741839927,193.94086469244644,2.8086464597445278,5.04510621728678e-10,99.0,1389.0,193.94086584647252,5.950401948950912e-07,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,64,16T,16,2.8508282456004385e-06,0.0001687389038626,59.18944416069746,183.90725600853412,3.1070961586126873,4.810457374547168e-10,99.0,1348.5,183.90733441520644,4.263381119251619e-05,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,64,16T,16,2.4735785542287093e-06,0.000129541006929,52.30729730522242,211.9552658247715,4.0472743915550735,3.2087021108040376e-10,88.0,1339.0,211.95526609582288,1.2788141656727703e-07,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,64,16T,16,2.476036837876259e-06,0.0001297599802212,52.41109000027653,211.7448302787333,4.040444512293033,3.2130700104138506e-10,84.0,1339.0,211.7448313131877,4.885382098862578e-07,energy_opt,energy_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,64,16T,16,2.452508285720594e-06,0.0001315633664435,53.61573401051566,213.77624004477283,3.9850606910788953,3.229599081398164e-10,84.0,1337.5,213.7762403143388,1.2609724375778342e-07,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,64,16T,16,2.703339499034521e-06,0.0001866692755797,69.09547741839927,193.94086469244644,2.8086464597445278,5.04510621728678e-10,99.0,1389.0,193.94086584647252,5.950401948950912e-07,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,64,16T,16,2.8508282456004385e-06,0.0001687389038626,59.18944416069746,183.90725600853412,3.1070961586126873,4.810457374547168e-10,99.0,1348.5,183.90733441520644,4.263381119251619e-05,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,64,16T,16,2.4735785542287093e-06,0.000129541006929,52.30729730522242,211.9552658247715,4.0472743915550735,3.2087021108040376e-10,88.0,1339.0,211.95526609582288,1.2788141656727703e-07,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,64,16T,16,2.476036837876259e-06,0.0001297599802212,52.41109000027653,211.7448302787333,4.040444512293033,3.2130700104138506e-10,84.0,1339.0,211.7448313131877,4.885382098862578e-07,runtime_opt,runtime_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,64,16T,16,2.452508285720594e-06,0.0001315633664435,53.61573401051566,213.77624004477283,3.9850606910788953,3.229599081398164e-10,84.0,1337.5,213.7762403143388,1.2609724375778342e-07,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,64,16T,16,2.703339499034521e-06,0.0001866692755797,69.09547741839927,193.94086469244644,2.8086464597445278,5.04510621728678e-10,99.0,1389.0,193.94086584647252,5.950401948950912e-07,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,64,16T,16,2.8508282456004385e-06,0.0001687389038626,59.18944416069746,183.90725600853412,3.1070961586126873,4.810457374547168e-10,99.0,1348.5,183.90733441520644,4.263381119251619e-05,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,64,16T,16,2.4735785542287093e-06,0.000129541006929,52.30729730522242,211.9552658247715,4.0472743915550735,3.2087021108040376e-10,88.0,1339.0,211.95526609582288,1.2788141656727703e-07,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,64,16T,16,2.476036837876259e-06,0.0001297599802212,52.41109000027653,211.7448302787333,4.040444512293033,3.2130700104138506e-10,84.0,1339.0,211.7448313131877,4.885382098862578e-07,edp_opt,edp_j_s,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,64,16T,16,2.452508285720594e-06,0.0001315633664435,53.61573401051566,213.77624004477283,3.9850606910788953,3.229599081398164e-10,84.0,1337.5,213.7762403143388,1.2609724375778342e-07,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,64,16T,16,2.703339499034521e-06,0.0001866692755797,69.09547741839927,193.94086469244644,2.8086464597445278,5.04510621728678e-10,99.0,1389.0,193.94086584647252,5.950401948950912e-07,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,64,16T,16,2.8508282456004385e-06,0.0001687389038626,59.18944416069746,183.90725600853412,3.1070961586126873,4.810457374547168e-10,99.0,1348.5,183.90733441520644,4.263381119251619e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,64,16T,16,2.4735785542287093e-06,0.000129541006929,52.30729730522242,211.9552658247715,4.0472743915550735,3.2087021108040376e-10,88.0,1339.0,211.95526609582288,1.2788141656727703e-07,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,64,16T,16,2.476036837876259e-06,0.0001297599802212,52.41109000027653,211.7448302787333,4.040444512293033,3.2130700104138506e-10,84.0,1339.0,211.7448313131877,4.885382098862578e-07,throughput_opt,throughput_gflops,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,64,16T,16,2.452508285720594e-06,0.0001315633664435,53.61573401051566,213.77624004477283,3.9850606910788953,3.229599081398164e-10,84.0,1337.5,213.7762403143388,1.2609724375778342e-07,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,64,16T,16,2.703339499034521e-06,0.0001866692755797,69.09547741839927,193.94086469244644,2.8086464597445278,5.04510621728678e-10,99.0,1389.0,193.94086584647252,5.950401948950912e-07,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,64,16T,16,2.8508282456004385e-06,0.0001687389038626,59.18944416069746,183.90725600853412,3.1070961586126873,4.810457374547168e-10,99.0,1348.5,183.90733441520644,4.263381119251619e-05,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,64,16T,16,2.4735785542287093e-06,0.000129541006929,52.30729730522242,211.9552658247715,4.0472743915550735,3.2087021108040376e-10,88.0,1339.0,211.95526609582288,1.2788141656727703e-07,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,64,16T,16,2.476036837876259e-06,0.0001297599802212,52.41109000027653,211.7448302787333,4.040444512293033,3.2130700104138506e-10,84.0,1339.0,211.7448313131877,4.885382098862578e-07,efficiency_opt,efficiency_gflop_per_j,tie_or_uncertain,"1T,2T,4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,4T,4,1.238258696497825e-05,0.0011816319297914,95.3357299565742,338.7259877005327,3.549585868706547,1.4631661135124886e-08,94.0,1848.5,338.7271063895756,0.00033026371861755166,energy_opt,energy_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,4T,4,1.2168436264254532e-05,0.0010081713567049,83.07654851383438,344.68718156670667,4.160308634147903,1.220772235095237e-08,76.5,1756.0,344.6872543851951,2.112596357850549e-05,energy_opt,energy_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.333314005411818e-05,0.0012321603884245,92.44707538857512,314.5773600948948,3.404024378159925,1.6421686010572294e-08,96.0,1734.5,314.5773656983954,1.7812790353843866e-06,energy_opt,energy_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.279483478688122e-05,0.0012312890983908,96.2416240503403,327.8122828362346,3.406433148382156,1.5754143096398298e-08,98.0,1830.5,327.8123558235667,2.2264977816988107e-05,energy_opt,energy_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.21004887024189e-05,0.0011256207165291,93.02313474852448,346.62269459923175,3.726214290843293,1.3620519170564482e-08,91.0,1829.0,346.62307559866326,0.00010991762440237807,energy_opt,energy_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,8T,8,1.2190165032580233e-05,0.0014249656111077,116.95960682533862,344.07278234462194,2.943442260855368,1.7363656290697365e-08,89.0,2232.5,344.072946583706,4.77338204296629e-05,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,8T,8,1.16366805162762e-05,0.0015065198666247,129.55866013682328,360.4381845951202,2.784101353669618,1.7531172668788084e-08,99.0,2235.0,360.4382123589719,7.702805326914586e-06,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,8T,8,1.2812457479779272e-05,0.0014275580101796,111.46153191605706,327.3613985934772,2.9380970651219407,1.8290542447241593e-08,81.0,2237.0,327.3615152163127,3.5625103023129157e-05,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,8T,8,1.107857260499588e-05,0.0014302566291517,128.93757965551708,378.5960655354264,2.932553441467134,1.5845200611521473e-08,99.0,2230.5,378.59611783193736,1.3813273747054211e-05,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,8T,8,1.178946383237596e-05,0.0014178146986908,120.68435096329333,355.7671544384993,2.9582878523357037,1.6598640592192163e-08,92.0,2234.5,355.7672619608769,3.0222682534386536e-05,runtime_opt,runtime_s,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,4T,4,1.238258696497825e-05,0.0011816319297914,95.3357299565742,338.7259877005327,3.549585868706547,1.4631661135124886e-08,94.0,1848.5,338.7271063895756,0.00033026371861755166,edp_opt,edp_j_s,tie_or_uncertain,"4T,8T,10T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,4T,4,1.2168436264254532e-05,0.0010081713567049,83.07654851383438,344.68718156670667,4.160308634147903,1.220772235095237e-08,76.5,1756.0,344.6872543851951,2.112596357850549e-05,edp_opt,edp_j_s,tie_or_uncertain,"4T,8T,10T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.333314005411818e-05,0.0012321603884245,92.44707538857512,314.5773600948948,3.404024378159925,1.6421686010572294e-08,96.0,1734.5,314.5773656983954,1.7812790353843866e-06,edp_opt,edp_j_s,tie_or_uncertain,"4T,8T,10T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.279483478688122e-05,0.0012312890983908,96.2416240503403,327.8122828362346,3.406433148382156,1.5754143096398298e-08,98.0,1830.5,327.8123558235667,2.2264977816988107e-05,edp_opt,edp_j_s,tie_or_uncertain,"4T,8T,10T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.21004887024189e-05,0.0011256207165291,93.02313474852448,346.62269459923175,3.726214290843293,1.3620519170564482e-08,91.0,1829.0,346.62307559866326,0.00010991762440237807,edp_opt,edp_j_s,tie_or_uncertain,"4T,8T,10T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,8T,8,1.2190165032580233e-05,0.0014249656111077,116.95960682533862,344.07278234462194,2.943442260855368,1.7363656290697365e-08,89.0,2232.5,344.072946583706,4.77338204296629e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,8T,8,1.16366805162762e-05,0.0015065198666247,129.55866013682328,360.4381845951202,2.784101353669618,1.7531172668788084e-08,99.0,2235.0,360.4382123589719,7.702805326914586e-06,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,8T,8,1.2812457479779272e-05,0.0014275580101796,111.46153191605706,327.3613985934772,2.9380970651219407,1.8290542447241593e-08,81.0,2237.0,327.3615152163127,3.5625103023129157e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,8T,8,1.107857260499588e-05,0.0014302566291517,128.93757965551708,378.5960655354264,2.932553441467134,1.5845200611521473e-08,99.0,2230.5,378.59611783193736,1.3813273747054211e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,8T,8,1.178946383237596e-05,0.0014178146986908,120.68435096329333,355.7671544384993,2.9582878523357037,1.6598640592192163e-08,92.0,2234.5,355.7672619608769,3.0222682534386536e-05,throughput_opt,throughput_gflops,tie_or_uncertain,"4T,8T,10T,16T,20T"
INTEL,Intel CPU,CPU,CPU package RAPL,1,128,4T,4,1.238258696497825e-05,0.0011816319297914,95.3357299565742,338.7259877005327,3.549585868706547,1.4631661135124886e-08,94.0,1848.5,338.7271063895756,0.00033026371861755166,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,2,128,4T,4,1.2168436264254532e-05,0.0010081713567049,83.07654851383438,344.68718156670667,4.160308634147903,1.220772235095237e-08,76.5,1756.0,344.6872543851951,2.112596357850549e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,3,128,4T,4,1.333314005411818e-05,0.0012321603884245,92.44707538857512,314.5773600948948,3.404024378159925,1.6421686010572294e-08,96.0,1734.5,314.5773656983954,1.7812790353843866e-06,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,4,128,4T,4,1.279483478688122e-05,0.0012312890983908,96.2416240503403,327.8122828362346,3.406433148382156,1.5754143096398298e-08,98.0,1830.5,327.8123558235667,2.2264977816988107e-05,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,5,128,4T,4,1.21004887024189e-05,0.0011256207165291,93.02313474852448,346.62269459923175,3.726214290843293,1.3620519170564482e-08,91.0,1829.0,346.62307559866326,0.00010991762440237807,efficiency_opt,efficiency_gflop_per_j,clear_leader,4T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926455906821964e-05,0.005699931683628,145.21499558015887,854.5729990677175,5.886813011527648,2.237744887394773e-07,99.5,2222.0,854.573028090904,3.3962208600968324e-06,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,4.100628775736654e-05,0.0055048764229646,134.13241866844297,818.2752898419133,6.09540149893675,2.257989095640775e-07,88.0,2119.0,818.2753106198046,2.539229959630518e-06,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.7860488607879085e-05,0.0052166668599648,137.88207217817967,886.2651601653404,6.43215925048095,1.9750631591859585e-07,90.0,2232.5,886.271087182382,0.0006687634026558698,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.947231251451126e-05,0.0055139437543533,139.88276082610014,850.0751504656419,6.0853779971020785,2.177878856343998e-07,99.5,2214.5,850.076141729895,0.00011660901422239078,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.904781522121129e-05,0.0055854210824319,142.9455745146672,859.3165023423074,6.007502658222208,2.1774408614862325e-07,98.0,2264.5,859.3165048948173,2.9703954851356684e-07,energy_opt,energy_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926455906821964e-05,0.005699931683628,145.21499558015887,854.5729990677175,5.886813011527648,2.237744887394773e-07,99.5,2222.0,854.573028090904,3.3962208600968324e-06,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,4.100628775736654e-05,0.0055048764229646,134.13241866844297,818.2752898419133,6.09540149893675,2.257989095640775e-07,88.0,2119.0,818.2753106198046,2.539229959630518e-06,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.7860488607879085e-05,0.0052166668599648,137.88207217817967,886.2651601653404,6.43215925048095,1.9750631591859585e-07,90.0,2232.5,886.271087182382,0.0006687634026558698,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.947231251451126e-05,0.0055139437543533,139.88276082610014,850.0751504656419,6.0853779971020785,2.177878856343998e-07,99.5,2214.5,850.076141729895,0.00011660901422239078,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.904781522121129e-05,0.0055854210824319,142.9455745146672,859.3165023423074,6.007502658222208,2.1774408614862325e-07,98.0,2264.5,859.3165048948173,2.9703954851356684e-07,runtime_opt,runtime_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926455906821964e-05,0.005699931683628,145.21499558015887,854.5729990677175,5.886813011527648,2.237744887394773e-07,99.5,2222.0,854.573028090904,3.3962208600968324e-06,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,4.100628775736654e-05,0.0055048764229646,134.13241866844297,818.2752898419133,6.09540149893675,2.257989095640775e-07,88.0,2119.0,818.2753106198046,2.539229959630518e-06,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.7860488607879085e-05,0.0052166668599648,137.88207217817967,886.2651601653404,6.43215925048095,1.9750631591859585e-07,90.0,2232.5,886.271087182382,0.0006687634026558698,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.947231251451126e-05,0.0055139437543533,139.88276082610014,850.0751504656419,6.0853779971020785,2.177878856343998e-07,99.5,2214.5,850.076141729895,0.00011660901422239078,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.904781522121129e-05,0.0055854210824319,142.9455745146672,859.3165023423074,6.007502658222208,2.1774408614862325e-07,98.0,2264.5,859.3165048948173,2.9703954851356684e-07,edp_opt,edp_j_s,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926455906821964e-05,0.005699931683628,145.21499558015887,854.5729990677175,5.886813011527648,2.237744887394773e-07,99.5,2222.0,854.573028090904,3.3962208600968324e-06,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,4.100628775736654e-05,0.0055048764229646,134.13241866844297,818.2752898419133,6.09540149893675,2.257989095640775e-07,88.0,2119.0,818.2753106198046,2.539229959630518e-06,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.7860488607879085e-05,0.0052166668599648,137.88207217817967,886.2651601653404,6.43215925048095,1.9750631591859585e-07,90.0,2232.5,886.271087182382,0.0006687634026558698,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,4,256,8T,8,3.947231251451126e-05,0.0055139437543533,139.88276082610014,850.0751504656419,6.0853779971020785,2.177878856343998e-07,99.5,2214.5,850.076141729895,0.00011660901422239078,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,5,256,8T,8,3.904781522121129e-05,0.0055854210824319,142.9455745146672,859.3165023423074,6.007502658222208,2.1774408614862325e-07,98.0,2264.5,859.3165048948173,2.9703954851356684e-07,throughput_opt,throughput_gflops,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,1,256,8T,8,3.926455906821964e-05,0.005699931683628,145.21499558015887,854.5729990677175,5.886813011527648,2.237744887394773e-07,99.5,2222.0,854.573028090904,3.3962208600968324e-06,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,2,256,8T,8,4.100628775736654e-05,0.0055048764229646,134.13241866844297,818.2752898419133,6.09540149893675,2.257989095640775e-07,88.0,2119.0,818.2753106198046,2.539229959630518e-06,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
INTEL,Intel CPU,CPU,CPU package RAPL,3,256,8T,8,3.7860488607879085e-05,0.0052166668599648,137.88207217817967,886.2651601653404,6.43215925048095,1.9750631591859585e-07,90.0,2232.5,886.271087182382,0.0006687634026558698,efficiency_opt,efficiency_gflop_per_j,clear_leader,8T
